frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
40,1.3333,-54.146,-37.999,66.149,PREDICTED,False,23.0839
41,1.3667,75.921,-128.06,148.874,TRACKING,True,22.9126
42,1.4,77.731,-130.9,152.239,PREDICTED,False,23.4336
43,1.4333,79.54,-133.74,155.605,PREDICTED,False,22.9185
44,1.4667,81.35,-136.58,158.971,PREDICTED,False,22.5204
45,1.5,115.481,-159.694,197.074,TRACKING,True,22.6785
46,1.5333,118.067,-163.021,201.285,PREDICTED,False,23.1652
47,1.5667,120.653,-166.348,205.496,PREDICTED,False,23.032
48,1.6,123.238,-169.675,209.708,PREDICTED,False,22.8292
49,1.6333,125.824,-173.002,213.919,PREDICTED,False,23.6965
50,1.6667,128.41,-176.329,218.131,PREDICTED,False,23.4693
51,1.7,130.996,-179.656,222.342,PREDICTED,False,23.7964
52,1.7333,133.581,-182.983,226.554,PREDICTED,False,26.6116
53,1.7667,80.793,18.379,82.857,TRACKING,True,26.6191
54,1.8,56.651,-23.255,61.239,TRACKING,True,25.3664
55,1.8333,57.272,-22.692,61.603,PREDICTED,False,24.2928
56,1.8667,57.892,-22.129,61.977,PREDICTED,False,23.5656
57,1.9,58.512,-21.565,62.359,PREDICTED,False,23.4622
58,1.9333,59.132,-21.002,62.751,PREDICTED,False,23.4237
59,1.9667,59.752,-20.439,63.151,PREDICTED,False,23.3891
60,2.0,60.372,-19.876,63.56,PREDICTED,False,23.4625
61,2.0333,60.992,-19.312,63.977,PREDICTED,False,23.2696
62,2.0667,61.612,-18.749,64.402,PREDICTED,False,23.3351
63,2.1,62.232,-18.186,64.835,PREDICTED,False,23.1409
64,2.1333,62.852,-17.622,65.276,PREDICTED,False,23.5567
65,2.1667,63.472,-17.059,65.725,LOST,False,23.3843
66,2.2,64.092,-16.496,66.181,LOST,False,23.5678
67,2.2333,64.713,-15.933,66.645,LOST,False,23.282
68,2.2667,65.333,-15.369,67.116,LOST,False,22.9509
69,2.3,65.953,-14.806,67.594,LOST,False,22.7809
70,2.3333,66.573,-14.243,68.079,LOST,False,22.8613
71,2.3667,67.193,-13.68,68.571,LOST,False,22.9408
72,2.4,-71.426,155.479,171.101,TRACKING,True,23.9448
73,2.4333,81.125,89.043,120.457,TRACKING,True,23.9998
74,2.4667,82.211,91.796,123.228,PREDICTED,False,22.6748
75,2.5,119.87,-1.703,119.882,TRACKING,True,24.7404
76,2.5333,-2.574,24.448,24.584,TRACKING,True,32.7886
77,2.5667,-3.836,25.441,25.728,PREDICTED,False,29.0055
78,2.6,-5.097,26.433,26.92,PREDICTED,False,29.0799
79,2.6333,-6.359,27.425,28.153,PREDICTED,False,29.1179
80,2.6667,-7.621,28.418,29.422,PREDICTED,False,30.0128
81,2.7,-8.883,29.41,30.722,PREDICTED,False,32.3531
82,2.7333,-10.145,30.402,32.05,PREDICTED,False,34.7724
83,2.7667,-11.407,31.395,33.403,PREDICTED,False,23.6318
84,2.8,131.882,-124.169,181.137,TRACKING,True,23.7179
85,2.8333,134.512,-127.392,185.262,PREDICTED,False,23.9982
86,2.8667,137.142,-130.614,189.389,PREDICTED,False,27.7066
87,2.9,-60.463,-120.904,135.179,TRACKING,True,23.9274
88,2.9333,-63.281,-123.775,139.013,PREDICTED,False,23.5945
89,2.9667,-66.099,-126.646,142.857,PREDICTED,False,23.8752
90,3.0,-17.193,-112.776,114.079,TRACKING,True,23.9626
91,3.0333,-18.581,-115.184,116.673,PREDICTED,False,23.7145
92,3.0667,-108.707,-106.73,152.343,TRACKING,True,24.1629
93,3.1,-112.585,-108.833,156.588,PREDICTED,False,24.0539
94,3.1333,-116.463,-110.936,160.843,PREDICTED,False,23.6232
95,3.1667,-34.048,33.766,47.952,TRACKING,True,24.2083
96,3.2,-35.477,35.829,50.422,PREDICTED,False,23.6638
97,3.2333,-36.906,37.892,52.895,PREDICTED,False,23.5313
98,3.2667,-38.336,39.955,55.371,PREDICTED,False,23.6435
99,3.3,-39.765,42.017,57.851,PREDICTED,False,23.5709
100,3.3333,-41.194,44.08,60.333,PREDICTED,False,23.4978
101,3.3667,-42.624,46.143,62.817,PREDICTED,False,23.5018
102,3.4,-44.053,48.206,65.303,PREDICTED,False,23.4255
103,3.4333,-45.482,50.269,67.791,PREDICTED,False,23.7347
104,3.4667,-46.911,52.332,70.28,PREDICTED,False,23.4426
105,3.5,-48.341,54.394,72.771,PREDICTED,False,23.7798
106,3.5333,-49.77,56.457,75.263,LOST,False,23.1358
107,3.5667,-51.199,58.52,77.756,LOST,False,23.1894
108,3.6,-52.629,60.583,80.25,LOST,False,23.4151
109,3.6333,-187.168,35.416,190.489,TRACKING,True,23.6904
110,3.6667,-191.924,36.798,195.42,PREDICTED,False,23.3179
111,3.7,-196.681,38.18,200.352,PREDICTED,False,23.3334
112,3.7333,-247.601,45.397,251.729,TRACKING,True,23.7922
113,3.7667,-253.546,46.929,257.852,PREDICTED,False,23.5283
114,3.8,-141.197,-8.871,141.475,TRACKING,True,24.0728
115,3.8333,-143.986,-8.868,144.258,PREDICTED,False,23.8865
116,3.8667,-146.774,-8.865,147.042,PREDICTED,False,24.0728
117,3.9,-149.563,-8.863,149.825,PREDICTED,False,23.9833
118,3.9333,-152.351,-8.86,152.609,PREDICTED,False,23.6512
119,3.9667,-155.14,-8.857,155.393,PREDICTED,False,24.2279
120,4.0,-157.929,-8.854,158.177,PREDICTED,False,23.7368
121,4.0333,-160.717,-8.852,160.961,PREDICTED,False,23.5746
122,4.0667,-208.202,3.333,208.229,TRACKING,True,23.8123
123,4.1,-212.185,3.661,212.216,PREDICTED,False,23.3787
124,4.1333,-216.167,3.989,216.204,PREDICTED,False,23.4627
125,4.1667,-220.149,4.317,220.192,PREDICTED,False,23.69
126,4.2,-147.992,51.28,156.625,TRACKING,True,23.7865
127,4.2333,-149.921,52.866,158.969,PREDICTED,False,23.5309
128,4.2667,-151.85,54.452,161.317,PREDICTED,False,23.5382
129,4.3,-153.778,56.038,163.671,PREDICTED,False,23.4288
130,4.3333,-242.994,117.328,269.837,TRACKING,True,23.8366
131,4.3667,-266.772,129.511,296.547,TRACKING,True,24.3676
132,4.4,-269.328,127.116,297.818,TRACKING,True,23.9288
133,4.4333,-261.659,117.54,286.847,TRACKING,True,23.9043
134,4.4667,-247.713,102.894,268.233,TRACKING,True,24.0373
135,4.5,-228.649,84.541,243.778,TRACKING,True,24.292
136,4.5333,-206.14,63.716,215.762,TRACKING,True,23.8801
137,4.5667,-181.322,40.737,185.842,TRACKING,True,23.9854
138,4.6,-154.168,18.179,155.236,TRACKING,True,23.3931
139,4.6333,-125.586,-0.84,125.589,TRACKING,True,23.4567
140,4.6667,-96.294,-14.687,97.408,TRACKING,True,23.3798
141,4.7,-65.88,-22.714,69.686,TRACKING,True,23.1112
142,4.7333,-34.95,-25.005,42.974,TRACKING,True,22.7882
143,4.7667,-6.601,-23.125,24.049,TRACKING,True,23.0527
144,4.8,16.334,-18.205,24.459,TRACKING,True,22.9334
145,4.8333,31.183,-11.951,33.395,TRACKING,True,23.0128
146,4.8667,38.399,-5.621,38.808,TRACKING,True,23.3272
147,4.9,39.173,-0.103,39.173,TRACKING,True,23.0441
148,4.9333,34.646,3.915,34.866,TRACKING,True,22.8118
149,4.9667,27.153,6.3,27.874,TRACKING,True,23.0885
150,5.0,18.689,7.156,20.012,TRACKING,True,23.337
151,5.0333,10.685,6.595,12.557,TRACKING,True,23.4988
152,5.0667,3.89,5.328,6.597,TRACKING,True,23.1488
153,5.1,-0.555,3.547,3.59,TRACKING,True,23.0118
154,5.1333,-2.661,1.651,3.132,TRACKING,True,23.3518
155,5.1667,-3.078,-0.008,3.078,TRACKING,True,23.7091
156,5.2,-1.686,-1.221,2.082,TRACKING,True,23.8929
157,5.2333,0.186,-1.785,1.795,TRACKING,True,23.5764
158,5.2667,2.367,-1.888,3.028,TRACKING,True,23.9077
159,5.3,4.765,-1.669,5.049,TRACKING,True,23.4395
160,5.3333,6.778,-1.189,6.881,TRACKING,True,24.1172
161,5.3667,7.909,-0.849,7.954,TRACKING,True,23.6385
162,5.4,8.661,-0.297,8.666,TRACKING,True,23.3954
163,5.4333,8.876,0.108,8.877,TRACKING,True,23.753
164,5.4667,8.691,0.434,8.701,TRACKING,True,23.7475
165,5.5,8.182,0.676,8.21,TRACKING,True,23.7924
166,5.5333,7.476,0.547,7.496,TRACKING,True,23.253
167,5.5667,6.65,0.464,6.666,TRACKING,True,23.7568
168,5.6,6.3,0.411,6.313,TRACKING,True,23.9864
169,5.6333,6.0,0.388,6.013,TRACKING,True,23.7644
170,5.6667,5.761,0.087,5.762,TRACKING,True,23.317
171,5.7,5.831,-0.129,5.832,TRACKING,True,23.5598
172,5.7333,5.831,-0.288,5.839,TRACKING,True,23.5831
173,5.7667,5.812,-0.106,5.813,TRACKING,True,24.6621
174,5.8,6.089,0.029,6.089,TRACKING,True,23.828
175,5.8333,6.242,0.153,6.244,TRACKING,True,23.7897
176,5.8667,6.309,0.229,6.314,TRACKING,True,23.7383
177,5.9,6.625,0.014,6.625,TRACKING,True,23.6629
178,5.9333,6.826,-0.175,6.828,TRACKING,True,24.2253
179,5.9667,6.642,-0.28,6.648,TRACKING,True,23.9142
180,6.0,6.759,-0.064,6.759,TRACKING,True,23.809
181,6.0333,6.843,0.093,6.844,TRACKING,True,23.7856
182,6.0667,6.573,0.217,6.576,TRACKING,True,23.7566
183,6.1,6.335,0.033,6.335,TRACKING,True,24.8996
184,6.1333,6.42,-0.096,6.421,TRACKING,True,24.1906
185,6.1667,6.475,0.082,6.476,TRACKING,True,24.3595
186,6.2,6.504,-0.07,6.505,TRACKING,True,24.6276
187,6.2333,6.498,0.126,6.499,TRACKING,True,24.1253
188,6.2667,6.434,-0.025,6.434,TRACKING,True,24.3733
189,6.3,6.696,-0.135,6.698,TRACKING,True,24.3252
190,6.3333,6.586,0.087,6.587,TRACKING,True,23.9653
191,6.3667,6.473,-0.048,6.473,TRACKING,True,23.8099
192,6.4,6.662,0.157,6.664,TRACKING,True,24.1405
193,6.4333,6.49,0.019,6.49,TRACKING,True,23.8737
194,6.4667,6.354,-0.076,6.354,TRACKING,True,23.6624
195,6.5,6.523,-0.152,6.525,TRACKING,True,23.693
196,6.5333,6.628,0.089,6.629,TRACKING,True,23.595
197,6.5667,6.401,0.264,6.406,TRACKING,True,23.8532
198,6.6,6.49,0.11,6.491,TRACKING,True,24.0384
199,6.6333,6.556,-0.006,6.556,TRACKING,True,23.8901
200,6.6667,6.614,-0.077,6.614,TRACKING,True,24.4636
201,6.7,6.657,-0.156,6.659,TRACKING,True,24.4311
202,6.7333,6.638,-0.204,6.641,TRACKING,True,24.2916
203,6.7667,6.616,0.069,6.616,TRACKING,True,24.0187
204,6.8,6.583,0.27,6.588,TRACKING,True,24.122
205,6.8333,6.556,0.118,6.557,TRACKING,True,24.0053
206,6.8667,6.504,0.044,6.504,TRACKING,True,23.5803
207,6.9,6.749,-0.035,6.749,TRACKING,True,23.7406
208,6.9333,6.613,-0.108,6.614,TRACKING,True,23.8346
209,6.9667,6.512,-0.141,6.514,TRACKING,True,23.5296
210,7.0,6.713,-0.159,6.715,TRACKING,True,23.1173
211,7.0333,6.568,0.147,6.569,TRACKING,True,23.7519
212,7.0667,6.451,0.052,6.451,TRACKING,True,23.7844
213,7.1,6.661,-0.003,6.661,TRACKING,True,23.8618
214,7.1333,6.499,-0.061,6.499,TRACKING,True,23.7404
215,7.1667,6.382,-0.079,6.382,TRACKING,True,24.2693
216,7.2,6.555,-0.104,6.556,TRACKING,True,24.2453
217,7.2333,6.682,0.169,6.684,TRACKING,True,23.7889
218,7.2667,6.473,0.075,6.473,TRACKING,True,23.7452
219,7.3,6.608,0.006,6.608,TRACKING,True,23.872
220,7.3333,6.697,-0.043,6.698,TRACKING,True,23.8708
221,7.3667,6.755,-0.06,6.755,TRACKING,True,23.8628
222,7.4,6.786,-0.086,6.787,TRACKING,True,23.2755
223,7.4333,6.816,0.197,6.819,TRACKING,True,23.675
224,7.4667,6.564,0.104,6.564,TRACKING,True,23.6287
225,7.5,6.632,0.025,6.632,TRACKING,True,23.4078
226,7.5333,6.668,-0.019,6.668,TRACKING,True,23.1342
227,7.5667,6.401,-0.033,6.401,TRACKING,True,23.1992
228,7.6,6.208,-0.064,6.208,TRACKING,True,23.8228
229,7.6333,6.339,-0.081,6.34,TRACKING,True,23.7038
230,7.6667,6.417,-0.08,6.418,TRACKING,True,23.735
231,7.7,6.759,-0.083,6.76,TRACKING,True,23.8288
232,7.7333,6.721,0.199,6.724,TRACKING,True,24.0664
233,7.7667,6.688,0.11,6.689,TRACKING,True,23.6685
234,7.8,6.976,0.051,6.976,TRACKING,True,23.7383
235,7.8333,6.861,0.019,6.861,TRACKING,True,23.6998
236,7.8667,6.776,-0.014,6.776,TRACKING,True,23.5934
237,7.9,6.709,-0.022,6.709,TRACKING,True,23.6635
238,7.9333,6.663,-0.042,6.663,TRACKING,True,23.8036
239,7.9667,6.603,-0.068,6.604,TRACKING,True,24.38
240,8.0,6.574,-0.091,6.575,TRACKING,True,24.5449
241,8.0333,6.542,-0.104,6.542,TRACKING,True,24.8653
242,8.0667,6.516,-0.099,6.517,TRACKING,True,24.698
243,8.1,6.491,0.197,6.494,TRACKING,True,24.957
244,8.1333,6.471,0.122,6.472,TRACKING,True,23.9471
245,8.1667,6.468,0.083,6.468,TRACKING,True,24.3471
246,8.2,6.447,0.04,6.447,TRACKING,True,23.6298
247,8.2333,6.736,-0.005,6.736,TRACKING,True,23.7001
248,8.2667,6.647,-0.025,6.647,TRACKING,True,23.5551
249,8.3,6.858,-0.039,6.858,TRACKING,True,23.0878
250,8.3333,6.7,-0.051,6.7,TRACKING,True,23.5622
251,8.3667,6.592,-0.047,6.592,TRACKING,True,23.4052
252,8.4,6.82,-0.044,6.82,TRACKING,True,23.1559
253,8.4333,6.68,-0.048,6.68,TRACKING,True,23.5398
254,8.4667,6.563,-0.058,6.563,TRACKING,True,22.9859
255,8.5,6.788,-0.075,6.788,TRACKING,True,23.3516
256,8.5333,6.636,0.236,6.64,TRACKING,True,23.5445
257,8.5667,6.523,0.153,6.525,TRACKING,True,24.5363
258,8.6,6.721,0.119,6.722,TRACKING,True,23.8238
259,8.6333,6.582,0.066,6.582,TRACKING,True,24.3217
260,8.6667,6.468,0.052,6.469,TRACKING,True,23.6936
261,8.7,6.696,0.037,6.696,TRACKING,True,24.3676
262,8.7333,6.876,0.019,6.876,TRACKING,True,24.2019
263,8.7667,6.688,-0.001,6.688,TRACKING,True,23.7528
264,8.8,6.84,-0.037,6.84,TRACKING,True,23.6192
265,8.8333,6.677,-0.041,6.677,TRACKING,True,23.41
266,8.8667,6.554,-0.026,6.554,TRACKING,True,22.795
267,8.9,6.75,-0.042,6.75,TRACKING,True,22.8773
268,8.9333,6.593,-0.041,6.594,TRACKING,True,23.4445
269,8.9667,6.477,-0.04,6.478,TRACKING,True,23.2116
270,9.0,6.684,-0.039,6.684,TRACKING,True,23.6005
271,9.0333,6.838,-0.05,6.838,TRACKING,True,23.3762
272,9.0667,6.638,-0.051,6.638,TRACKING,True,23.9181
273,9.1,6.798,-0.038,6.799,TRACKING,True,23.4614
274,9.1333,6.633,-0.032,6.633,TRACKING,True,23.0155
275,9.1667,6.515,-0.024,6.515,TRACKING,True,23.3122
276,9.2,6.702,-0.025,6.702,TRACKING,True,23.122
277,9.2333,6.558,-0.043,6.559,TRACKING,True,22.8149
278,9.2667,6.421,-0.042,6.421,TRACKING,True,23.1733
279,9.3,6.629,-0.037,6.629,TRACKING,True,23.5214
280,9.3333,6.78,-0.034,6.78,TRACKING,True,23.4893
281,9.3667,6.595,0.261,6.6,TRACKING,True,23.5795
282,9.4,6.757,0.176,6.759,TRACKING,True,23.6528
283,9.4333,6.876,0.112,6.877,TRACKING,True,23.6749
284,9.4667,6.677,0.068,6.677,TRACKING,True,24.1457
285,9.5,6.83,0.029,6.83,TRACKING,True,24.0234
286,9.5333,6.599,0.012,6.599,TRACKING,True,24.4574
287,9.5667,6.463,0.008,6.463,TRACKING,True,24.317
288,9.6,6.649,-0.0,6.649,TRACKING,True,24.9522
289,9.6333,6.76,-0.025,6.76,TRACKING,True,23.9998
290,9.6667,6.57,-0.024,6.57,TRACKING,True,24.3139
291,9.7,6.739,-0.013,6.739,TRACKING,True,24.1417
292,9.7333,6.859,-0.034,6.859,TRACKING,True,23.2463
293,9.7667,6.662,-0.012,6.662,TRACKING,True,23.364
294,9.8,6.816,-0.026,6.816,TRACKING,True,23.3646
295,9.8333,6.597,-0.033,6.597,TRACKING,True,22.8128
296,9.8667,6.432,-0.017,6.432,TRACKING,True,23.2982
297,9.9,6.616,-0.031,6.616,TRACKING,True,23.2099
298,9.9333,6.747,-0.029,6.747,TRACKING,True,22.8749
299,9.9667,6.553,-0.025,6.553,TRACKING,True,23.0839
300,10.0,6.698,-0.039,6.698,TRACKING,True,23.8877
301,10.0333,6.809,-0.032,6.809,TRACKING,True,23.7476
302,10.0667,6.575,-0.034,6.575,TRACKING,True,24.0062
303,10.1,6.718,-0.029,6.718,TRACKING,True,23.7929
304,10.1333,6.529,-0.024,6.529,TRACKING,True,24.7832
305,10.1667,6.384,-0.023,6.384,TRACKING,True,24.4525
306,10.2,6.577,-0.025,6.577,TRACKING,True,24.6308
307,10.2333,6.711,-0.029,6.711,TRACKING,True,24.1467
308,10.2667,6.522,-0.024,6.522,TRACKING,True,23.6764
309,10.3,6.684,-0.022,6.684,TRACKING,True,23.7041
310,10.3333,6.76,-0.017,6.76,TRACKING,True,23.522
311,10.3667,6.561,-0.027,6.561,TRACKING,True,23.4959
312,10.4,6.723,-0.025,6.723,TRACKING,True,23.6013
313,10.4333,6.814,-0.013,6.814,TRACKING,True,23.089
314,10.4667,6.594,-0.012,6.594,TRACKING,True,23.1522
315,10.5,6.731,-0.018,6.731,TRACKING,True,23.4673
316,10.5333,6.803,0.268,6.809,TRACKING,True,23.4565
317,10.5667,6.575,0.207,6.578,TRACKING,True,23.6995
318,10.6,6.711,0.149,6.713,TRACKING,True,23.0735
319,10.6333,6.824,0.094,6.825,TRACKING,True,23.9827
320,10.6667,6.596,0.061,6.596,TRACKING,True,24.0237
321,10.7,6.718,0.028,6.718,TRACKING,True,24.7032
322,10.7333,6.813,-0.02,6.813,TRACKING,True,24.3358
323,10.7667,6.577,-0.015,6.577,TRACKING,True,24.4256
324,10.8,6.707,-0.015,6.707,TRACKING,True,24.6328
325,10.8333,6.814,-0.006,6.814,TRACKING,True,23.3344
326,10.8667,6.582,-0.014,6.582,TRACKING,True,23.5608
327,10.9,6.698,-0.029,6.698,TRACKING,True,23.6113
328,10.9333,6.489,-0.013,6.489,TRACKING,True,23.9963
329,10.9667,6.336,-0.033,6.336,TRACKING,True,23.6321
330,11.0,6.492,-0.028,6.493,TRACKING,True,23.3536
331,11.0333,6.649,-0.022,6.649,TRACKING,True,22.9037
332,11.0667,6.465,-0.023,6.465,TRACKING,True,22.876
333,11.1,6.624,-0.033,6.624,TRACKING,True,23.0796
334,11.1333,6.741,-0.025,6.742,TRACKING,True,23.2595
335,11.1667,6.837,-0.01,6.837,TRACKING,True,23.0382
336,11.2,6.896,-0.008,6.896,TRACKING,True,23.6109
337,11.2333,6.932,-0.003,6.932,TRACKING,True,23.9689
338,11.2667,6.674,-0.006,6.674,TRACKING,True,24.7631
339,11.3,6.784,0.009,6.784,TRACKING,True,24.2883
340,11.3333,6.842,-0.004,6.842,TRACKING,True,24.349
341,11.3667,6.632,-0.019,6.632,TRACKING,True,24.2074
342,11.4,6.733,-0.005,6.733,TRACKING,True,24.502
343,11.4333,6.528,-0.007,6.528,TRACKING,True,24.0423
344,11.4667,6.393,-0.006,6.393,TRACKING,True,24.039
345,11.5,6.576,-0.003,6.576,TRACKING,True,23.3919
346,11.5333,6.701,0.004,6.701,TRACKING,True,23.333
347,11.5667,6.502,0.002,6.502,TRACKING,True,23.5492
348,11.6,6.657,0.001,6.657,TRACKING,True,23.3223
349,11.6333,6.77,0.004,6.77,TRACKING,True,23.5147
350,11.6667,6.564,-0.017,6.564,TRACKING,True,23.6533
351,11.7,6.401,-0.013,6.401,TRACKING,True,23.016
352,11.7333,6.581,0.009,6.581,TRACKING,True,22.7151
353,11.7667,6.697,0.02,6.697,TRACKING,True,23.1134
354,11.8,6.791,0.014,6.791,TRACKING,True,22.4985
355,11.8333,6.867,0.027,6.867,TRACKING,True,23.265
356,11.8667,6.619,0.029,6.619,TRACKING,True,22.8659
357,11.9,6.739,0.03,6.739,TRACKING,True,23.2606
358,11.9333,6.782,0.012,6.782,TRACKING,True,22.9643
359,11.9667,6.559,0.008,6.559,TRACKING,True,23.3079
360,12.0,6.676,-0.024,6.676,TRACKING,True,22.7723
361,12.0333,6.774,-0.035,6.775,TRACKING,True,23.5389
362,12.0667,6.556,-0.014,6.556,TRACKING,True,22.9082
363,12.1,6.682,0.004,6.682,TRACKING,True,22.8016
364,12.1333,6.786,0.005,6.786,TRACKING,True,24.1955
365,12.1667,6.576,0.005,6.576,TRACKING,True,23.5193
366,12.2,6.413,-0.011,6.413,TRACKING,True,23.4953
367,12.2333,6.583,0.004,6.583,TRACKING,True,23.6577
368,12.2667,6.721,0.007,6.721,TRACKING,True,23.5634
369,12.3,6.831,0.019,6.831,TRACKING,True,23.5687
370,12.3333,6.892,0.009,6.892,TRACKING,True,23.7056
371,12.3667,6.633,-0.006,6.633,TRACKING,True,23.5412
372,12.4,6.747,-0.005,6.747,TRACKING,True,23.5494
373,12.4333,6.826,-0.004,6.826,TRACKING,True,23.6999
374,12.4667,6.607,-0.016,6.607,TRACKING,True,22.9453
375,12.5,6.718,-0.037,6.718,TRACKING,True,22.2861
376,12.5333,6.804,-0.027,6.804,TRACKING,True,22.73
377,12.5667,6.568,-0.015,6.568,TRACKING,True,22.5346
378,12.6,6.704,-0.009,6.704,TRACKING,True,22.889
379,12.6333,6.488,-0.002,6.488,TRACKING,True,22.3364
380,12.6667,6.343,-0.029,6.343,TRACKING,True,22.1541
381,12.7,6.531,-0.031,6.531,TRACKING,True,21.9923
382,12.7333,6.66,-0.02,6.66,TRACKING,True,22.651
383,12.7667,6.454,-0.01,6.454,TRACKING,True,22.0358
384,12.8,6.611,-0.008,6.611,TRACKING,True,22.9506
385,12.8333,6.704,-0.052,6.704,TRACKING,True,23.5206
386,12.8667,6.786,-0.048,6.786,TRACKING,True,22.3784
387,12.9,6.858,-0.052,6.859,TRACKING,True,22.215
388,12.9333,6.898,-0.016,6.898,TRACKING,True,21.8423
389,12.9667,6.637,0.002,6.637,TRACKING,True,22.5182
390,13.0,6.734,0.011,6.734,TRACKING,True,22.4877
391,13.0333,6.84,0.016,6.84,TRACKING,True,22.3657
392,13.0667,6.599,0.002,6.599,TRACKING,True,22.6283
393,13.1,6.704,0.015,6.704,TRACKING,True,22.1045
394,13.1333,6.754,0.004,6.754,TRACKING,True,22.3045
395,13.1667,6.563,0.015,6.563,TRACKING,True,23.0029
396,13.2,6.687,0.001,6.687,TRACKING,True,22.3973
397,13.2333,6.79,-0.002,6.79,TRACKING,True,22.3885
398,13.2667,6.545,0.003,6.545,TRACKING,True,22.2078
399,13.3,6.677,0.002,6.677,TRACKING,True,22.6713
400,13.3333,6.775,-0.011,6.775,TRACKING,True,22.691
401,13.3667,6.551,-0.008,6.551,TRACKING,True,23.2253
402,13.4,6.679,-0.018,6.679,TRACKING,True,22.5529
403,13.4333,6.757,-0.016,6.757,TRACKING,True,22.2187
404,13.4667,6.538,-0.011,6.538,TRACKING,True,22.2991
405,13.5,6.676,-0.018,6.676,TRACKING,True,22.2893
406,13.5333,6.752,-0.006,6.752,TRACKING,True,21.7587
407,13.5667,6.559,0.015,6.559,TRACKING,True,22.4055
408,13.6,6.679,0.004,6.679,TRACKING,True,22.8747
409,13.6333,6.762,-0.007,6.762,TRACKING,True,22.2324
410,13.6667,6.519,-0.023,6.519,TRACKING,True,22.7329
411,13.7,6.657,-0.017,6.657,TRACKING,True,22.4414
412,13.7333,6.77,0.01,6.77,TRACKING,True,22.5976
413,13.7667,6.543,-0.015,6.543,TRACKING,True,22.9349
414,13.8,6.675,-0.011,6.675,TRACKING,True,22.7886
415,13.8333,6.766,-0.02,6.766,TRACKING,True,22.6816
416,13.8667,6.549,-0.003,6.549,TRACKING,True,22.476
417,13.9,6.66,0.027,6.66,TRACKING,True,22.1405
418,13.9333,6.738,0.01,6.738,TRACKING,True,22.1795
419,13.9667,6.519,-0.007,6.519,TRACKING,True,21.8275
420,14.0,6.645,-0.008,6.645,TRACKING,True,21.711
421,14.0333,5.868,-0.008,5.868,TRACKING,True,21.6984
422,14.0667,4.425,-0.006,4.425,TRACKING,True,21.0446
423,14.1,2.794,0.019,2.794,TRACKING,True,22.2907
424,14.1333,1.016,0.014,1.016,TRACKING,True,22.5366
425,14.1667,-0.281,0.02,0.282,TRACKING,True,22.6204
426,14.2,-1.232,0.015,1.233,TRACKING,True,22.4207
427,14.2333,-1.897,0.023,1.897,TRACKING,True,22.4138
