frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
30,1.0,8.917,0.185,8.919,TRACKING,True,35.7258
31,1.0333,8.624,-0.034,8.624,TRACKING,True,35.4255
32,1.0667,8.116,-0.194,8.119,TRACKING,True,35.4743
33,1.1,7.386,-0.04,7.386,TRACKING,True,34.9104
34,1.1333,6.844,0.073,6.844,TRACKING,True,33.4982
35,1.1667,6.439,0.155,6.441,TRACKING,True,33.6789
36,1.2,6.139,-0.105,6.14,TRACKING,True,33.5148
37,1.2333,5.909,0.026,5.909,TRACKING,True,34.352
38,1.2667,6.08,0.124,6.081,TRACKING,True,35.1597
39,1.3,6.204,-0.08,6.205,TRACKING,True,35.5574
40,1.3333,6.288,-0.229,6.292,TRACKING,True,37.2739
41,1.3667,6.335,-0.061,6.335,TRACKING,True,34.8641
42,1.4,6.633,0.062,6.633,TRACKING,True,36.0532
43,1.4333,6.844,0.153,6.846,TRACKING,True,36.0598
44,1.4667,6.991,0.219,6.995,TRACKING,True,35.1425
45,1.5,6.827,-0.012,6.827,TRACKING,True,36.1329
46,1.5333,6.701,-0.18,6.703,TRACKING,True,36.0124
47,1.5667,6.594,-0.025,6.595,TRACKING,True,35.5629
48,1.6,6.511,0.087,6.511,TRACKING,True,35.1541
49,1.6333,6.451,-0.108,6.452,TRACKING,True,35.3271
50,1.6667,6.394,0.027,6.394,TRACKING,True,35.4776
51,1.7,6.62,0.128,6.621,TRACKING,True,35.0345
52,1.7333,6.802,-0.078,6.802,TRACKING,True,35.373
53,1.7667,6.906,0.051,6.906,TRACKING,True,35.6281
54,1.8,6.71,-0.135,6.712,TRACKING,True,35.8285
55,1.8333,6.555,0.008,6.555,TRACKING,True,34.0675
56,1.8667,6.437,0.112,6.438,TRACKING,True,34.2806
57,1.9,6.642,-0.09,6.643,TRACKING,True,35.7083
58,1.9333,6.764,0.042,6.764,TRACKING,True,35.0328
59,1.9667,6.847,0.139,6.849,TRACKING,True,33.574
60,2.0,6.638,-0.071,6.638,TRACKING,True,35.8185
61,2.0333,6.48,-0.224,6.484,TRACKING,True,35.685
62,2.0667,6.627,-0.055,6.627,TRACKING,True,34.8887
63,2.1,6.73,0.068,6.731,TRACKING,True,33.6631
64,2.1333,6.801,0.157,6.803,TRACKING,True,33.7824
65,2.1667,6.872,-0.057,6.872,TRACKING,True,34.0169
66,2.2,6.623,0.065,6.623,TRACKING,True,37.4608
67,2.2333,6.444,-0.125,6.446,TRACKING,True,33.6929
68,2.2667,6.577,0.017,6.577,TRACKING,True,37.0583
69,2.3,6.67,0.12,6.672,TRACKING,True,34.8691
70,2.3333,6.759,-0.084,6.759,TRACKING,True,36.0525
71,2.3667,6.796,0.047,6.796,TRACKING,True,36.124
72,2.4,6.546,0.141,6.547,TRACKING,True,35.6802
73,2.4333,6.658,-0.07,6.658,TRACKING,True,35.6498
74,2.4667,6.736,-0.223,6.74,TRACKING,True,35.4515
75,2.5,6.767,-0.054,6.767,TRACKING,True,34.7904
76,2.5333,6.512,0.067,6.512,TRACKING,True,35.6499
77,2.5667,6.597,0.157,6.599,TRACKING,True,35.8212
78,2.6,6.681,-0.058,6.681,TRACKING,True,35.2878
79,2.6333,6.715,0.066,6.716,TRACKING,True,35.6389
80,2.6667,6.761,-0.124,6.762,TRACKING,True,35.4287
81,2.7,6.494,0.016,6.494,TRACKING,True,35.666
82,2.7333,6.572,0.12,6.573,TRACKING,True,35.3458
83,2.7667,6.649,-0.085,6.65,TRACKING,True,35.3383
84,2.8,6.68,0.046,6.68,TRACKING,True,35.4918
85,2.8333,6.7,0.142,6.702,TRACKING,True,35.6491
86,2.8667,6.736,-0.069,6.737,TRACKING,True,35.188
87,2.9,6.76,-0.222,6.764,TRACKING,True,35.5122
88,2.9333,6.752,-0.054,6.752,TRACKING,True,35.097
89,2.9667,6.47,0.067,6.47,TRACKING,True,35.3878
90,3.0,6.537,0.157,6.539,TRACKING,True,35.159
91,3.0333,6.607,-0.057,6.607,TRACKING,True,34.811
92,3.0667,6.633,0.066,6.633,TRACKING,True,33.9481
93,3.1,6.674,-0.124,6.675,TRACKING,True,33.1304
94,3.1333,6.678,0.018,6.678,TRACKING,True,33.1336
95,3.1667,6.68,0.121,6.681,TRACKING,True,33.7219
96,3.2,6.703,-0.084,6.703,TRACKING,True,34.5414
97,3.2333,6.695,0.047,6.695,TRACKING,True,34.0372
98,3.2667,6.687,0.142,6.688,TRACKING,True,34.914
99,3.3,6.703,-0.069,6.704,TRACKING,True,34.9953
100,3.3333,6.714,-0.222,6.718,TRACKING,True,35.9419
101,3.3667,6.697,-0.054,6.697,TRACKING,True,35.4039
102,3.4,6.683,0.069,6.683,TRACKING,True,35.0966
103,3.4333,6.671,0.159,6.673,TRACKING,True,34.9295
104,3.4667,6.685,-0.057,6.685,TRACKING,True,35.3487
105,3.5,6.671,0.067,6.671,TRACKING,True,35.2602
106,3.5333,6.682,-0.124,6.683,TRACKING,True,35.2678
107,3.5667,6.666,0.018,6.666,TRACKING,True,35.4066
108,3.6,6.653,0.121,6.654,TRACKING,True,35.4618
109,3.6333,6.666,-0.084,6.667,TRACKING,True,35.3966
110,3.6667,6.651,0.047,6.651,TRACKING,True,35.3701
111,3.7,6.663,-0.138,6.664,TRACKING,True,35.3656
112,3.7333,6.647,0.008,6.647,TRACKING,True,35.1286
113,3.7667,6.634,0.114,6.635,TRACKING,True,35.5652
114,3.8,6.624,0.191,6.626,TRACKING,True,35.0411
115,3.8333,6.639,-0.033,6.639,TRACKING,True,35.2955
116,3.8667,6.649,-0.196,6.652,TRACKING,True,35.6296
117,3.9,6.632,-0.035,6.632,TRACKING,True,35.4686
118,3.9333,6.619,0.083,6.62,TRACKING,True,35.4836
119,3.9667,6.632,-0.112,6.633,TRACKING,True,35.4522
120,4.0,6.618,0.027,6.618,TRACKING,True,35.536
121,4.0333,6.606,0.128,6.607,TRACKING,True,35.9175
122,4.0667,6.621,-0.079,6.621,TRACKING,True,35.5083
123,4.1,6.607,0.05,6.607,TRACKING,True,33.4665
124,4.1333,6.62,-0.136,6.622,TRACKING,True,33.5259
125,4.1667,6.605,0.009,6.605,TRACKING,True,33.0242
126,4.2,6.594,0.115,6.595,TRACKING,True,33.3983
127,4.2333,6.609,-0.088,6.609,TRACKING,True,33.7808
128,4.2667,6.595,0.044,6.595,TRACKING,True,35.7942
129,4.3,6.585,0.14,6.586,TRACKING,True,35.1165
130,4.3333,6.6,-0.07,6.601,TRACKING,True,34.4778
131,4.3667,6.611,-0.223,6.615,TRACKING,True,35.4082
132,4.4,6.595,-0.055,6.595,TRACKING,True,35.7317
133,4.4333,6.583,0.068,6.583,TRACKING,True,35.732
134,4.4667,6.573,0.158,6.575,TRACKING,True,35.7735
135,4.5,6.566,0.223,6.57,TRACKING,True,35.2921
136,4.5333,6.584,-0.01,6.584,TRACKING,True,35.4704
137,4.5667,6.596,-0.179,6.599,TRACKING,True,35.3307
138,4.6,6.605,-0.303,6.612,TRACKING,True,35.5511
139,4.6333,6.587,-0.113,6.588,TRACKING,True,35.5852
140,4.6667,6.574,0.026,6.574,TRACKING,True,35.343
141,4.7,6.564,0.128,6.565,TRACKING,True,35.5127
142,4.7333,6.556,0.201,6.559,TRACKING,True,35.214
143,4.7667,6.845,0.241,6.849,TRACKING,True,35.555
144,4.8,6.784,0.003,6.784,TRACKING,True,35.4668
145,4.8333,6.739,-0.17,6.741,TRACKING,True,35.1378
146,4.8667,6.706,-0.296,6.712,TRACKING,True,35.2633
147,4.9,6.658,-0.108,6.658,TRACKING,True,35.7594
148,4.9333,6.622,0.03,6.622,TRACKING,True,35.3277
149,4.9667,6.596,0.13,6.597,TRACKING,True,35.4243
150,5.0,6.577,0.203,6.58,TRACKING,True,35.7923
151,5.0333,6.562,0.256,6.567,TRACKING,True,35.8924
152,5.0667,6.575,0.014,6.575,TRACKING,True,35.447
153,5.1,6.87,-0.179,6.872,TRACKING,True,33.4109
154,5.1333,6.798,-0.303,6.805,TRACKING,True,33.5256
155,5.1667,6.723,-0.112,6.724,TRACKING,True,33.1137
156,5.2,6.667,0.026,6.667,TRACKING,True,33.5438
157,5.2333,6.626,0.128,6.628,TRACKING,True,33.516
158,5.2667,6.596,0.201,6.6,TRACKING,True,34.5007
159,5.3,6.598,-0.026,6.598,TRACKING,True,34.9518
160,5.3333,6.575,0.089,6.576,TRACKING,True,35.8798
161,5.3667,6.582,-0.107,6.583,TRACKING,True,34.9041
162,5.4,6.858,0.016,6.858,TRACKING,True,35.8174
163,5.4333,6.764,0.12,6.765,TRACKING,True,35.6275
164,5.4667,6.719,-0.085,6.72,TRACKING,True,35.6552
165,5.5,6.686,-0.234,6.69,TRACKING,True,34.8433
166,5.5333,6.638,-0.062,6.639,TRACKING,True,35.1276
167,5.5667,6.603,0.063,6.603,TRACKING,True,35.1688
168,5.6,6.577,0.154,6.579,TRACKING,True,35.3093
169,5.6333,6.558,0.22,6.562,TRACKING,True,35.2093
170,5.6667,6.568,-0.012,6.568,TRACKING,True,35.4198
171,5.7,6.86,-0.198,6.863,TRACKING,True,35.0958
172,5.7333,6.764,-0.036,6.764,TRACKING,True,35.4847
173,5.7667,6.694,0.082,6.694,TRACKING,True,35.804
174,5.8,6.666,-0.113,6.667,TRACKING,True,35.0107
175,5.8333,6.622,0.026,6.622,TRACKING,True,33.7636
176,5.8667,6.59,0.127,6.591,TRACKING,True,33.9078
177,5.9,6.59,-0.08,6.59,TRACKING,True,35.1604
178,5.9333,6.566,0.05,6.566,TRACKING,True,35.6653
179,5.9667,6.858,-0.153,6.859,TRACKING,True,35.4293
180,6.0,6.761,-0.003,6.761,TRACKING,True,35.4294
181,6.0333,6.691,0.106,6.691,TRACKING,True,35.7522
182,6.0667,6.639,0.185,6.642,TRACKING,True,35.5494
183,6.1,6.625,-0.037,6.625,TRACKING,True,34.3125
184,6.1333,6.614,-0.199,6.617,TRACKING,True,33.3879
185,6.1667,6.583,-0.037,6.583,TRACKING,True,33.846
186,6.2,6.56,0.081,6.561,TRACKING,True,34.2274
187,6.2333,6.838,0.153,6.84,TRACKING,True,33.3986
188,6.2667,6.77,-0.06,6.77,TRACKING,True,33.6271
189,6.3,6.719,-0.216,6.723,TRACKING,True,34.7043
190,6.3333,6.659,-0.05,6.659,TRACKING,True,35.2085
191,6.3667,6.615,0.072,6.616,TRACKING,True,35.5318
192,6.4,6.583,0.161,6.585,TRACKING,True,35.4869
193,6.4333,6.583,-0.055,6.583,TRACKING,True,35.302
194,6.4667,6.56,0.068,6.56,TRACKING,True,35.4878
195,6.5,6.851,-0.14,6.853,TRACKING,True,35.5454
196,6.5333,6.755,0.006,6.755,TRACKING,True,35.5053
197,6.5667,6.684,0.113,6.685,TRACKING,True,35.3267
198,6.6,6.657,-0.09,6.657,TRACKING,True,34.9394
199,6.6333,6.613,0.043,6.613,TRACKING,True,35.8926
200,6.6667,6.581,0.139,6.582,TRACKING,True,35.1048
201,6.7,6.581,-0.071,6.581,TRACKING,True,35.4873
202,6.7333,6.581,-0.224,6.585,TRACKING,True,34.7564
203,6.7667,6.852,-0.069,6.852,TRACKING,True,35.6303
204,6.8,6.755,0.058,6.755,TRACKING,True,35.4509
205,6.8333,6.684,0.151,6.686,TRACKING,True,35.6654
206,6.8667,6.632,0.218,6.636,TRACKING,True,34.8818
207,6.9,6.618,-0.013,6.618,TRACKING,True,34.8103
208,6.9333,6.607,-0.182,6.61,TRACKING,True,35.1597
209,6.9667,6.576,-0.025,6.576,TRACKING,True,35.5923
210,7.0,6.848,0.076,6.848,TRACKING,True,35.2254
211,7.0333,6.775,-0.117,6.776,TRACKING,True,34.9252
212,7.0667,6.698,0.023,6.698,TRACKING,True,35.3238
213,7.1,6.642,0.125,6.643,TRACKING,True,35.4839
214,7.1333,6.625,-0.081,6.625,TRACKING,True,33.8218
215,7.1667,6.589,0.049,6.589,TRACKING,True,33.5854
216,7.2,6.586,-0.137,6.587,TRACKING,True,33.6076
217,7.2333,6.56,0.009,6.56,TRACKING,True,33.3454
218,7.2667,6.836,0.101,6.837,TRACKING,True,33.6885
219,7.3,6.742,0.182,6.745,TRACKING,True,35.3969
220,7.3333,6.698,-0.04,6.698,TRACKING,True,35.3349
221,7.3667,6.665,-0.202,6.668,TRACKING,True,35.2298
222,7.4,6.618,-0.039,6.618,TRACKING,True,34.7302
223,7.4333,6.583,0.08,6.583,TRACKING,True,35.4618
224,7.4667,6.558,0.166,6.56,TRACKING,True,35.6475
225,7.5,6.563,-0.051,6.563,TRACKING,True,35.5362
226,7.5333,6.852,-0.226,6.856,TRACKING,True,35.137
227,7.5667,6.754,-0.057,6.754,TRACKING,True,35.2409
228,7.6,6.682,0.067,6.683,TRACKING,True,35.428
229,7.6333,6.63,0.157,6.632,TRACKING,True,35.0304
230,7.6667,6.615,-0.058,6.616,TRACKING,True,35.0779
231,7.7,6.581,0.066,6.582,TRACKING,True,35.451
232,7.7333,6.58,-0.124,6.581,TRACKING,True,35.6977
233,7.7667,6.85,0.004,6.85,TRACKING,True,35.3438
234,7.8,6.752,0.111,6.753,TRACKING,True,35.515
235,7.8333,6.704,-0.091,6.705,TRACKING,True,35.3748
236,7.8667,6.646,0.042,6.646,TRACKING,True,35.6753
237,7.9,6.603,0.138,6.605,TRACKING,True,35.3742
238,7.9333,6.596,-0.071,6.596,TRACKING,True,34.8952
239,7.9667,6.59,-0.224,6.594,TRACKING,True,35.3868
240,8.0,6.589,-0.231,6.593,PREDICTED,False,35.7023
241,8.0333,6.588,-0.238,6.592,PREDICTED,False,34.6892
242,8.0667,6.586,-0.245,6.591,PREDICTED,False,36.0878
243,8.1,6.585,-0.252,6.59,PREDICTED,False,34.7478
244,8.1333,6.584,-0.259,6.589,PREDICTED,False,33.3552
245,8.1667,6.582,-0.266,6.588,PREDICTED,False,33.1625
246,8.2,6.581,-0.272,6.587,PREDICTED,False,33.079
247,8.2333,6.58,-0.279,6.586,PREDICTED,False,33.4234
248,8.2667,6.578,-0.286,6.585,PREDICTED,False,33.1057
249,8.3,6.577,-0.293,6.584,PREDICTED,False,34.6327
250,8.3333,6.576,-0.3,6.583,LOST,False,34.6599
251,8.3667,6.574,-0.307,6.582,LOST,False,35.7829
252,8.4,6.573,-0.313,6.581,LOST,False,34.9965
253,8.4333,6.572,-0.32,6.58,LOST,False,35.1653
254,8.4667,6.571,-0.327,6.579,LOST,False,34.9544
255,8.5,6.569,-0.334,6.578,LOST,False,35.021
256,8.5333,6.568,-0.341,6.577,LOST,False,35.5697
257,8.5667,6.567,-0.348,6.576,LOST,False,35.2831
258,8.6,6.565,-0.355,6.575,LOST,False,34.296
259,8.6333,6.564,-0.361,6.574,LOST,False,35.9367
260,8.6667,6.563,-0.368,6.573,LOST,False,34.4519
261,8.7,6.561,-0.375,6.572,LOST,False,32.4177
262,8.7333,6.56,-0.382,6.571,LOST,False,49.9193
263,8.7667,6.559,-0.389,6.57,LOST,False,43.9597
264,8.8,6.557,-0.396,6.569,LOST,False,36.4385
265,8.8333,6.556,-0.403,6.568,LOST,False,34.9176
266,8.8667,6.555,-0.409,6.568,LOST,False,35.5485
267,8.9,6.553,-0.416,6.567,LOST,False,34.998
268,8.9333,6.552,-0.423,6.566,LOST,False,34.1491
269,8.9667,6.551,-0.43,6.565,LOST,False,35.4073
270,9.0,6.55,-0.437,6.564,LOST,False,35.8146
271,9.0333,6.548,-0.444,6.563,LOST,False,34.736
272,9.0667,6.547,-0.45,6.562,LOST,False,39.4015
273,9.1,6.546,-0.457,6.562,LOST,False,36.9497
274,9.1333,6.544,-0.464,6.561,LOST,False,33.6842
275,9.1667,6.543,-0.471,6.56,LOST,False,34.3541
276,9.2,6.542,-0.478,6.559,LOST,False,33.501
277,9.2333,6.54,-0.485,6.558,LOST,False,33.4647
278,9.2667,6.539,-0.492,6.557,LOST,False,33.1899
279,9.3,6.538,-0.498,6.557,LOST,False,34.2108
280,9.3333,6.536,-0.505,6.556,LOST,False,34.4343
281,9.3667,6.535,-0.512,6.555,LOST,False,35.7924
282,9.4,6.534,-0.519,6.554,LOST,False,34.9927
283,9.4333,6.532,-0.526,6.554,LOST,False,35.3678
284,9.4667,6.531,-0.533,6.553,LOST,False,35.4113
285,9.5,6.53,-0.54,6.552,LOST,False,35.4313
286,9.5333,6.529,-0.546,6.551,LOST,False,35.736
287,9.5667,6.527,-0.553,6.551,LOST,False,35.325
288,9.6,6.526,-0.56,6.55,LOST,False,34.1049
289,9.6333,6.525,-0.567,6.549,LOST,False,34.9983
290,9.6667,6.523,-0.574,6.548,LOST,False,34.7319
291,9.7,6.522,-0.581,6.548,LOST,False,34.8164
292,9.7333,6.521,-0.588,6.547,LOST,False,33.5106
293,9.7667,6.519,-0.594,6.546,LOST,False,35.2953
294,9.8,6.518,-0.601,6.546,LOST,False,35.3924
295,9.8333,6.517,-0.608,6.545,LOST,False,35.4788
296,9.8667,6.515,-0.615,6.544,LOST,False,34.6738
297,9.9,6.514,-0.622,6.544,LOST,False,35.8025
298,9.9333,6.513,-0.629,6.543,LOST,False,35.1243
299,9.9667,6.511,-0.635,6.542,LOST,False,35.0421
300,10.0,6.51,-0.642,6.542,LOST,False,35.0926
301,10.0333,6.509,-0.649,6.541,LOST,False,34.9315
302,10.0667,6.508,-0.656,6.541,LOST,False,35.049
303,10.1,6.506,-0.663,6.54,LOST,False,35.3511
304,10.1333,6.505,-0.67,6.539,LOST,False,33.5638
305,10.1667,6.504,-0.677,6.539,LOST,False,33.6138
306,10.2,6.502,-0.683,6.538,LOST,False,33.1968
307,10.2333,6.501,-0.69,6.538,LOST,False,33.2132
308,10.2667,6.5,-0.697,6.537,LOST,False,33.713
309,10.3,6.498,-0.704,6.536,LOST,False,35.4422
310,10.3333,6.497,-0.711,6.536,LOST,False,33.8643
311,10.3667,6.496,-0.718,6.535,LOST,False,37.9185
312,10.4,6.494,-0.725,6.535,LOST,False,35.2323
313,10.4333,6.493,-0.731,6.534,LOST,False,35.3507
314,10.4667,6.492,-0.738,6.534,LOST,False,35.3447
315,10.5,6.49,-0.745,6.533,LOST,False,35.539
316,10.5333,6.489,-0.752,6.533,LOST,False,35.5566
317,10.5667,6.488,-0.759,6.532,LOST,False,35.0568
318,10.6,6.487,-0.766,6.532,LOST,False,35.0714
319,10.6333,6.485,-0.772,6.531,LOST,False,34.6517
320,10.6667,6.484,-0.779,6.531,LOST,False,35.5646
321,10.7,6.483,-0.786,6.53,LOST,False,35.1632
322,10.7333,6.481,-0.793,6.53,LOST,False,35.2171
323,10.7667,6.48,-0.8,6.529,LOST,False,35.6278
324,10.8,6.479,-0.807,6.529,LOST,False,35.6619
325,10.8333,6.477,-0.814,6.528,LOST,False,34.9978
326,10.8667,6.476,-0.82,6.528,LOST,False,35.8252
327,10.9,6.475,-0.827,6.527,LOST,False,35.1967
328,10.9333,6.473,-0.834,6.527,LOST,False,35.3188
329,10.9667,6.472,-0.841,6.527,LOST,False,35.4235
330,11.0,13.432,23.984,27.489,ACQUIRING,True,35.6652
331,11.0333,11.381,17.969,21.27,ACQUIRING,True,35.992
332,11.0667,9.891,12.351,15.823,ACQUIRING,True,35.2878
333,11.1,8.445,7.303,11.165,ACQUIRING,True,33.4695
334,11.1333,7.201,2.889,7.759,TRACKING,True,33.548
335,11.1667,6.309,-0.765,6.355,TRACKING,True,33.2577
336,11.2,5.674,-3.018,6.427,TRACKING,True,33.5452
337,11.2333,5.583,-4.382,7.097,TRACKING,True,33.1798
338,11.2667,5.475,-4.44,7.049,TRACKING,True,35.1452
339,11.3,5.73,-3.874,6.917,TRACKING,True,35.2193
340,11.3333,5.901,-2.843,6.55,TRACKING,True,37.3185
341,11.3667,6.343,-1.848,6.607,TRACKING,True,35.066
342,11.4,6.664,-0.769,6.709,TRACKING,True,32.9797
343,11.4333,6.9,0.021,6.9,TRACKING,True,37.4261
344,11.4667,7.072,0.601,7.097,TRACKING,True,33.1925
345,11.5,7.198,1.027,7.271,TRACKING,True,34.6709
346,11.5333,7.016,1.293,7.134,TRACKING,True,33.8945
347,11.5667,6.874,1.21,6.98,TRACKING,True,34.1546
348,11.6,6.743,0.895,6.802,TRACKING,True,33.8887
349,11.6333,6.648,0.668,6.682,TRACKING,True,33.8085
350,11.6667,6.58,0.506,6.6,TRACKING,True,34.2367
351,11.7,6.555,0.107,6.556,TRACKING,True,36.8658
352,11.7333,6.538,-0.181,6.541,TRACKING,True,36.1861
353,11.7667,6.526,-0.387,6.538,TRACKING,True,38.432
354,11.8,6.495,-0.252,6.5,TRACKING,True,34.8843
355,11.8333,6.473,-0.151,6.474,TRACKING,True,31.8906
356,11.8667,6.457,-0.075,6.458,TRACKING,True,40.7641
357,11.9,6.743,-0.031,6.743,TRACKING,True,37.4379
358,11.9333,6.952,0.004,6.952,TRACKING,True,33.6594
359,11.9667,6.808,0.045,6.808,TRACKING,True,33.8712
360,12.0,6.704,0.077,6.704,TRACKING,True,33.7617
361,12.0333,6.628,0.102,6.629,TRACKING,True,33.7296
362,12.0667,6.574,0.122,6.575,TRACKING,True,33.4549
363,12.1,6.535,0.139,6.536,TRACKING,True,33.6807
364,12.1333,6.507,0.153,6.509,TRACKING,True,34.5921
365,12.1667,6.797,-0.134,6.798,TRACKING,True,34.4219
366,12.2,6.699,-0.043,6.699,TRACKING,True,33.4765
367,12.2333,6.628,0.026,6.628,TRACKING,True,33.2918
368,12.2667,6.577,0.077,6.577,TRACKING,True,33.4957
369,12.3,6.54,0.116,6.541,TRACKING,True,34.3578
370,12.3333,6.823,-0.152,6.824,TRACKING,True,35.1646
371,12.3667,6.72,-0.048,6.72,TRACKING,True,35.8666
372,12.4,6.645,0.029,6.645,TRACKING,True,35.479
373,12.4333,6.591,0.086,6.592,TRACKING,True,35.3557
374,12.4667,6.847,0.116,6.848,TRACKING,True,35.1746
375,12.5,6.762,-0.128,6.764,TRACKING,True,35.0146
376,12.5333,6.677,-0.024,6.677,TRACKING,True,34.893
377,12.5667,6.616,0.053,6.616,TRACKING,True,35.2668
378,12.6,6.571,0.11,6.572,TRACKING,True,35.132
379,12.6333,6.562,-0.128,6.564,TRACKING,True,35.5346
380,12.6667,6.533,-0.02,6.533,TRACKING,True,34.6985
381,12.7,6.807,0.047,6.807,TRACKING,True,35.4463
382,12.7333,6.712,0.11,6.712,TRACKING,True,34.8996
383,12.7667,6.666,-0.124,6.667,TRACKING,True,34.0644
384,12.8,6.609,-0.013,6.609,TRACKING,True,35.4478
385,12.8333,6.568,0.07,6.569,TRACKING,True,35.0985
386,12.8667,6.848,-0.167,6.85,TRACKING,True,35.4765
387,12.9,6.743,-0.041,6.743,TRACKING,True,34.983
388,12.9333,6.666,0.051,6.666,TRACKING,True,35.4672
389,12.9667,6.611,0.12,6.612,TRACKING,True,34.342
390,13.0,6.594,-0.111,6.595,TRACKING,True,35.029
391,13.0333,6.558,0.003,6.558,TRACKING,True,34.014
392,13.0667,6.828,0.073,6.828,TRACKING,True,35.5093
393,13.1,6.729,0.138,6.73,TRACKING,True,33.8908
394,13.1333,6.681,-0.094,6.682,TRACKING,True,35.0975
395,13.1667,6.646,-0.263,6.651,TRACKING,True,34.898
396,13.2,6.597,-0.104,6.598,TRACKING,True,33.1648
397,13.2333,6.562,0.012,6.562,TRACKING,True,33.3645
398,13.2667,6.831,0.084,6.832,TRACKING,True,31.1223
399,13.3,6.733,0.15,6.734,TRACKING,True,36.3522
400,13.3333,6.661,0.199,6.664,TRACKING,True,38.4765
401,13.3667,6.632,-0.045,6.633,TRACKING,True,38.0487
402,13.4,6.612,-0.223,6.616,TRACKING,True,35.7435
403,13.4333,6.573,-0.071,6.574,TRACKING,True,38.119
404,13.4667,6.546,0.04,6.546,TRACKING,True,39.236
405,13.5,6.82,0.108,6.821,TRACKING,True,37.0269
406,13.5333,6.726,0.171,6.728,TRACKING,True,36.2008
407,13.5667,6.68,-0.062,6.681,TRACKING,True,35.3513
408,13.6,6.648,-0.232,6.652,TRACKING,True,35.4085
409,13.6333,6.6,-0.075,6.601,TRACKING,True,35.3093
410,13.6667,6.566,0.04,6.566,TRACKING,True,35.5133
411,13.7,6.835,0.11,6.836,TRACKING,True,35.2865
412,13.7333,6.737,0.176,6.74,TRACKING,True,35.6586
413,13.7667,6.69,-0.057,6.69,TRACKING,True,35.6068
414,13.8,6.631,0.055,6.631,TRACKING,True,35.4241
415,13.8333,6.612,-0.144,6.614,TRACKING,True,35.18
416,13.8667,6.575,-0.008,6.575,TRACKING,True,35.5328
417,13.9,6.548,0.091,6.549,TRACKING,True,35.5199
418,13.9333,6.823,0.15,6.825,TRACKING,True,35.3309
419,13.9667,6.753,-0.073,6.753,TRACKING,True,35.5668
420,14.0,6.702,-0.236,6.706,TRACKING,True,34.9104
421,14.0333,5.743,-0.094,5.743,TRACKING,True,35.681
422,14.0667,4.209,0.033,4.209,TRACKING,True,33.984
423,14.1,2.475,0.123,2.478,TRACKING,True,33.0868
424,14.1333,0.941,0.186,0.959,TRACKING,True,33.2165
425,14.1667,-0.52,-0.095,0.528,TRACKING,True,33.076
426,14.2,-1.234,0.028,1.235,TRACKING,True,33.3611
427,14.2333,-1.75,0.118,1.754,TRACKING,True,34.069
428,14.2667,-1.83,-0.094,1.832,TRACKING,True,34.5772
429,14.3,-1.593,-0.263,1.614,TRACKING,True,36.1615
430,14.3333,-1.106,-0.089,1.11,TRACKING,True,35.7901
431,14.3667,-0.748,0.038,0.749,TRACKING,True,35.5804
432,14.4,-0.163,0.113,0.198,TRACKING,True,35.1316
433,14.4333,0.267,0.167,0.315,TRACKING,True,35.2872
434,14.4667,0.583,0.207,0.619,TRACKING,True,35.4551
435,14.5,0.491,-0.045,0.493,TRACKING,True,34.8082
