frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
59,1.9667,-0.5,-0.5,0.707,TRACKING,True,1.1728
60,2.0,-0.5,-0.5,0.707,TRACKING,True,1.1839
61,2.0333,-0.5,-0.5,0.707,TRACKING,True,1.2016
62,2.0667,-0.5,-0.5,0.707,TRACKING,True,1.2134
63,2.1,-0.5,-0.5,0.707,TRACKING,True,1.196
64,2.1333,-0.5,-0.5,0.707,TRACKING,True,1.2228
65,2.1667,-0.5,-0.5,0.707,TRACKING,True,1.2245
66,2.2,-0.5,-0.5,0.707,TRACKING,True,1.1797
67,2.2333,-0.5,-0.5,0.707,TRACKING,True,1.2089
68,2.2667,-0.5,-0.5,0.707,TRACKING,True,1.2161
69,2.3,-0.5,-0.5,0.707,TRACKING,True,1.2092
70,2.3333,-0.5,-0.5,0.707,TRACKING,True,1.203
71,2.3667,-0.5,-0.5,0.707,TRACKING,True,1.3848
72,2.4,-0.5,-0.5,0.707,TRACKING,True,1.19
73,2.4333,-0.5,-0.5,0.707,TRACKING,True,1.2
74,2.4667,-0.5,-0.5,0.707,TRACKING,True,1.2348
75,2.5,-0.5,-0.5,0.707,TRACKING,True,1.1782
76,2.5333,-0.5,-0.5,0.707,TRACKING,True,1.1843
77,2.5667,-0.5,-0.5,0.707,TRACKING,True,1.2049
78,2.6,-0.5,-0.5,0.707,TRACKING,True,1.1742
79,2.6333,-0.5,-0.5,0.707,TRACKING,True,1.295
80,2.6667,-0.5,-0.5,0.707,TRACKING,True,1.2122
81,2.7,-0.5,-0.5,0.707,TRACKING,True,1.187
82,2.7333,-0.5,-0.5,0.707,TRACKING,True,1.2258
83,2.7667,-0.5,-0.5,0.707,TRACKING,True,1.1702
84,2.8,-0.5,-0.5,0.707,TRACKING,True,1.2335
85,2.8333,-0.5,-0.5,0.707,TRACKING,True,1.2747
86,2.8667,-0.5,-0.5,0.707,TRACKING,True,1.2107
87,2.9,-0.5,-0.5,0.707,TRACKING,True,1.169
88,2.9333,-0.5,-0.5,0.707,TRACKING,True,1.2056
89,2.9667,-0.5,-0.5,0.707,TRACKING,True,1.2772
90,3.0,-0.5,-0.5,0.707,TRACKING,True,1.2086
91,3.0333,-0.5,-0.5,0.707,TRACKING,True,1.2411
92,3.0667,-0.5,-0.5,0.707,TRACKING,True,1.1833
93,3.1,-0.5,-0.5,0.707,TRACKING,True,1.1942
94,3.1333,-0.5,-0.5,0.707,TRACKING,True,1.1725
95,3.1667,-0.5,-0.5,0.707,TRACKING,True,1.1916
96,3.2,-0.5,-0.5,0.707,TRACKING,True,1.1818
97,3.2333,-0.5,-0.5,0.707,TRACKING,True,1.1605
98,3.2667,-0.5,-0.5,0.707,TRACKING,True,1.199
99,3.3,-0.5,-0.5,0.707,TRACKING,True,1.1772
100,3.3333,-0.5,-0.5,0.707,TRACKING,True,1.2382
101,3.3667,-0.5,-0.5,0.707,TRACKING,True,1.2609
102,3.4,-0.5,-0.5,0.707,TRACKING,True,1.2401
103,3.4333,-0.5,-0.5,0.707,TRACKING,True,1.1832
104,3.4667,-0.5,-0.5,0.707,TRACKING,True,1.2126
105,3.5,-0.5,-0.5,0.707,TRACKING,True,1.2905
106,3.5333,-0.5,-0.5,0.707,TRACKING,True,1.1568
107,3.5667,-0.5,-0.5,0.707,TRACKING,True,1.2074
108,3.6,-0.5,-0.5,0.707,TRACKING,True,1.1978
109,3.6333,-0.5,-0.5,0.707,TRACKING,True,1.2129
110,3.6667,-0.5,-0.5,0.707,TRACKING,True,1.1645
111,3.7,-0.5,-0.5,0.707,TRACKING,True,1.2122
112,3.7333,-0.5,-0.5,0.707,TRACKING,True,1.3154
113,3.7667,-0.5,-0.5,0.707,TRACKING,True,1.18
114,3.8,-0.5,-0.5,0.707,TRACKING,True,1.1731
115,3.8333,-0.5,-0.5,0.707,TRACKING,True,1.2308
116,3.8667,-0.5,-0.5,0.707,TRACKING,True,1.2265
117,3.9,-0.5,-0.5,0.707,TRACKING,True,1.1688
118,3.9333,-0.5,-0.5,0.707,TRACKING,True,1.2201
119,3.9667,-0.5,-0.5,0.707,TRACKING,True,1.2027
120,4.0,-0.5,-0.5,0.707,TRACKING,True,1.2399
121,4.0333,-0.5,-0.5,0.707,TRACKING,True,1.1981
122,4.0667,-0.5,-0.5,0.707,TRACKING,True,1.1616
123,4.1,-0.5,-0.5,0.707,TRACKING,True,1.1646
124,4.1333,-0.5,-0.5,0.707,TRACKING,True,1.2015
125,4.1667,-0.5,-0.5,0.707,TRACKING,True,1.1754
126,4.2,-0.5,-0.5,0.707,TRACKING,True,1.4347
127,4.2333,-0.5,-0.5,0.707,TRACKING,True,1.237
128,4.2667,-0.5,-0.5,0.707,TRACKING,True,1.1888
129,4.3,-0.5,-0.5,0.707,TRACKING,True,1.2529
130,4.3333,-0.5,-0.5,0.707,TRACKING,True,1.1508
131,4.3667,-0.5,-0.5,0.707,TRACKING,True,1.1691
132,4.4,-0.5,-0.5,0.707,TRACKING,True,1.2873
133,4.4333,-0.5,-0.5,0.707,TRACKING,True,1.197
134,4.4667,-0.5,-0.5,0.707,TRACKING,True,1.2337
135,4.5,-0.5,-0.5,0.707,TRACKING,True,1.2186
136,4.5333,-0.5,-0.5,0.707,TRACKING,True,1.5138
137,4.5667,-0.5,-0.5,0.707,TRACKING,True,1.2094
138,4.6,-0.5,-0.5,0.707,TRACKING,True,1.2063
139,4.6333,-0.5,-0.5,0.707,TRACKING,True,1.2646
140,4.6667,-0.5,-0.5,0.707,TRACKING,True,1.239
141,4.7,-0.5,-0.5,0.707,TRACKING,True,1.216
142,4.7333,-0.5,-0.5,0.707,TRACKING,True,1.2338
143,4.7667,-0.5,-0.5,0.707,TRACKING,True,1.1919
144,4.8,-0.5,-0.5,0.707,TRACKING,True,1.2046
145,4.8333,-0.5,-0.5,0.707,TRACKING,True,1.2067
146,4.8667,-0.5,-0.5,0.707,TRACKING,True,1.2453
147,4.9,-0.5,-0.5,0.707,TRACKING,True,1.1983
148,4.9333,-0.5,-0.5,0.707,TRACKING,True,1.213
149,4.9667,-0.5,-0.5,0.707,TRACKING,True,1.1986
150,5.0,-0.5,-0.5,0.707,TRACKING,True,1.1679
151,5.0333,-0.5,-0.5,0.707,TRACKING,True,1.187
152,5.0667,-0.5,-0.5,0.707,TRACKING,True,1.2
153,5.1,-0.5,-0.5,0.707,TRACKING,True,1.6583
154,5.1333,-0.5,-0.5,0.707,TRACKING,True,1.2696
155,5.1667,-0.5,-0.5,0.707,TRACKING,True,1.1595
156,5.2,-0.5,-0.5,0.707,TRACKING,True,1.2315
157,5.2333,-0.5,-0.5,0.707,TRACKING,True,1.1597
158,5.2667,-0.5,-0.5,0.707,TRACKING,True,1.2003
159,5.3,-0.5,-0.5,0.707,TRACKING,True,1.2842
160,5.3333,-0.5,-0.5,0.707,TRACKING,True,1.247
161,5.3667,-0.5,-0.5,0.707,TRACKING,True,1.174
162,5.4,-0.5,-0.5,0.707,TRACKING,True,1.237
163,5.4333,-0.5,-0.5,0.707,TRACKING,True,1.1503
164,5.4667,-0.5,-0.5,0.707,TRACKING,True,1.1986
165,5.5,-0.5,-0.5,0.707,TRACKING,True,1.2502
166,5.5333,-0.5,-0.5,0.707,TRACKING,True,1.2618
167,5.5667,-0.5,-0.5,0.707,TRACKING,True,1.4011
168,5.6,-0.5,-0.5,0.707,TRACKING,True,1.2273
169,5.6333,-0.5,-0.5,0.707,TRACKING,True,1.1869
170,5.6667,-0.5,-0.5,0.707,TRACKING,True,1.1371
171,5.7,-0.5,-0.5,0.707,TRACKING,True,1.1842
172,5.7333,-0.5,-0.5,0.707,TRACKING,True,1.2276
173,5.7667,-0.5,-0.5,0.707,TRACKING,True,1.2438
174,5.8,-0.5,-0.5,0.707,TRACKING,True,1.2465
175,5.8333,-0.5,-0.5,0.707,TRACKING,True,1.1898
176,5.8667,-0.5,-0.5,0.707,TRACKING,True,1.1225
177,5.9,-0.5,-0.5,0.707,TRACKING,True,1.2158
178,5.9333,-0.5,-0.5,0.707,TRACKING,True,1.2084
179,5.9667,-0.5,-0.5,0.707,TRACKING,True,1.2508
180,6.0,-0.5,-0.5,0.707,TRACKING,True,1.4758
181,6.0333,-0.5,-0.5,0.707,TRACKING,True,1.266
182,6.0667,-0.5,-0.5,0.707,TRACKING,True,1.2095
183,6.1,-0.5,-0.5,0.707,TRACKING,True,1.188
184,6.1333,-0.5,-0.5,0.707,TRACKING,True,1.1493
185,6.1667,-0.5,-0.5,0.707,TRACKING,True,1.2215
186,6.2,-0.5,-0.5,0.707,TRACKING,True,1.3073
187,6.2333,-0.5,-0.5,0.707,TRACKING,True,1.214
188,6.2667,-0.5,-0.5,0.707,TRACKING,True,1.2425
189,6.3,-0.5,-0.5,0.707,TRACKING,True,1.1825
190,6.3333,-0.5,-0.5,0.707,TRACKING,True,1.2226
191,6.3667,-0.5,-0.5,0.707,TRACKING,True,1.2011
192,6.4,-0.5,-0.5,0.707,TRACKING,True,1.1771
193,6.4333,-0.5,-0.5,0.707,TRACKING,True,1.21
194,6.4667,-0.5,-0.5,0.707,TRACKING,True,1.3565
195,6.5,-0.5,-0.5,0.707,TRACKING,True,1.3175
196,6.5333,-0.5,-0.5,0.707,TRACKING,True,1.4775
197,6.5667,-0.5,-0.5,0.707,TRACKING,True,1.4483
198,6.6,-0.5,-0.5,0.707,TRACKING,True,1.2343
199,6.6333,-0.5,-0.5,0.707,TRACKING,True,7.2455
200,6.6667,-0.5,-0.5,0.707,TRACKING,True,3.6922
201,6.7,-0.5,-0.5,0.707,TRACKING,True,21.203
202,6.7333,-0.5,-0.5,0.707,TRACKING,True,11.4637
203,6.7667,-0.5,-0.5,0.707,TRACKING,True,2.0914
204,6.8,-0.5,-0.5,0.707,TRACKING,True,1.3763
205,6.8333,-0.5,-0.5,0.707,TRACKING,True,1.4173
206,6.8667,-0.5,-0.5,0.707,TRACKING,True,1.4702
207,6.9,-0.5,-0.5,0.707,TRACKING,True,2.2922
208,6.9333,-0.5,-0.5,0.707,TRACKING,True,4.2642
209,6.9667,-0.5,-0.5,0.707,TRACKING,True,4.58
210,7.0,-0.5,-0.5,0.707,TRACKING,True,1.2292
211,7.0333,-0.5,-0.5,0.707,TRACKING,True,1.221
212,7.0667,-0.5,-0.5,0.707,TRACKING,True,1.2972
213,7.1,-0.5,-0.5,0.707,TRACKING,True,1.4453
214,7.1333,-0.5,-0.5,0.707,TRACKING,True,1.4996
215,7.1667,-0.5,-0.5,0.707,TRACKING,True,1.4298
216,7.2,-0.5,-0.5,0.707,TRACKING,True,1.298
217,7.2333,-0.5,-0.5,0.707,TRACKING,True,1.3443
218,7.2667,-0.5,-0.5,0.707,TRACKING,True,1.2774
219,7.3,-0.5,-0.5,0.707,TRACKING,True,1.2918
220,7.3333,-0.5,-0.5,0.707,TRACKING,True,1.2977
221,7.3667,-0.5,-0.5,0.707,TRACKING,True,1.3045
222,7.4,-0.5,-0.5,0.707,TRACKING,True,1.3149
223,7.4333,-0.5,-0.5,0.707,TRACKING,True,1.3498
224,7.4667,-0.5,-0.5,0.707,TRACKING,True,1.2004
225,7.5,-0.5,-0.5,0.707,TRACKING,True,1.3144
226,7.5333,-0.5,-0.5,0.707,TRACKING,True,1.3562
227,7.5667,-0.5,-0.5,0.707,TRACKING,True,1.4103
228,7.6,-0.5,-0.5,0.707,TRACKING,True,1.3515
229,7.6333,-0.5,-0.5,0.707,TRACKING,True,1.3543
230,7.6667,-0.5,-0.5,0.707,TRACKING,True,1.3342
231,7.7,-0.5,-0.5,0.707,TRACKING,True,1.363
232,7.7333,-0.5,-0.5,0.707,TRACKING,True,1.2807
233,7.7667,-0.5,-0.5,0.707,TRACKING,True,1.3838
234,7.8,-0.5,-0.5,0.707,TRACKING,True,1.4775
235,7.8333,-0.5,-0.5,0.707,TRACKING,True,1.2292
236,7.8667,-0.5,-0.5,0.707,TRACKING,True,1.245
237,7.9,-0.5,-0.5,0.707,TRACKING,True,1.1643
238,7.9333,-0.5,-0.5,0.707,TRACKING,True,1.1861
239,7.9667,-0.5,-0.5,0.707,TRACKING,True,1.3231
240,8.0,-0.5,-0.5,0.707,TRACKING,True,1.5397
241,8.0333,-0.5,-0.5,0.707,TRACKING,True,1.3484
242,8.0667,-0.5,-0.5,0.707,TRACKING,True,1.4084
243,8.1,-0.5,-0.5,0.707,TRACKING,True,1.3138
244,8.1333,-0.5,-0.5,0.707,TRACKING,True,1.182
245,8.1667,-0.5,-0.5,0.707,TRACKING,True,1.1742
246,8.2,-0.5,-0.5,0.707,TRACKING,True,1.1579
247,8.2333,-0.5,-0.5,0.707,TRACKING,True,1.1883
248,8.2667,-0.5,-0.5,0.707,TRACKING,True,1.2064
249,8.3,-0.5,-0.5,0.707,TRACKING,True,1.2671
250,8.3333,-0.5,-0.5,0.707,TRACKING,True,1.2154
251,8.3667,-0.5,-0.5,0.707,TRACKING,True,1.2265
252,8.4,-0.5,-0.5,0.707,TRACKING,True,1.2734
253,8.4333,-0.5,-0.5,0.707,TRACKING,True,1.628
254,8.4667,-0.5,-0.5,0.707,TRACKING,True,1.2883
255,8.5,-0.5,-0.5,0.707,TRACKING,True,1.5346
256,8.5333,-0.5,-0.5,0.707,TRACKING,True,1.2403
257,8.5667,-0.5,-0.5,0.707,TRACKING,True,1.1883
258,8.6,-0.5,-0.5,0.707,TRACKING,True,1.1984
259,8.6333,-0.5,-0.5,0.707,TRACKING,True,1.2373
260,8.6667,-0.5,-0.5,0.707,TRACKING,True,1.2616
261,8.7,-0.5,-0.5,0.707,TRACKING,True,1.2951
262,8.7333,-0.5,-0.5,0.707,TRACKING,True,1.2085
263,8.7667,-0.5,-0.5,0.707,TRACKING,True,1.1846
264,8.8,-0.5,-0.5,0.707,TRACKING,True,1.2252
265,8.8333,-0.5,-0.5,0.707,TRACKING,True,1.1976
266,8.8667,-0.5,-0.5,0.707,TRACKING,True,1.3861
267,8.9,-0.5,-0.5,0.707,TRACKING,True,1.2515
268,8.9333,-0.5,-0.5,0.707,TRACKING,True,1.2813
269,8.9667,-0.5,-0.5,0.707,TRACKING,True,1.2198
270,9.0,-0.5,-0.5,0.707,TRACKING,True,1.1986
271,9.0333,-0.5,-0.5,0.707,TRACKING,True,1.2256
272,9.0667,-0.5,-0.5,0.707,TRACKING,True,1.2304
273,9.1,-0.5,-0.5,0.707,TRACKING,True,1.22
274,9.1333,-0.5,-0.5,0.707,TRACKING,True,1.2338
275,9.1667,-0.5,-0.5,0.707,TRACKING,True,1.2119
276,9.2,-0.5,-0.5,0.707,TRACKING,True,1.205
277,9.2333,-0.5,-0.5,0.707,TRACKING,True,1.2005
278,9.2667,-0.5,-0.5,0.707,TRACKING,True,1.2105
279,9.3,-0.5,-0.5,0.707,TRACKING,True,1.3304
280,9.3333,-0.5,-0.5,0.707,TRACKING,True,1.1772
281,9.3667,-0.5,-0.5,0.707,TRACKING,True,1.2186
282,9.4,-0.5,-0.5,0.707,TRACKING,True,1.2928
283,9.4333,-0.5,-0.5,0.707,TRACKING,True,1.2592
284,9.4667,-0.5,-0.5,0.707,TRACKING,True,1.2255
285,9.5,-0.5,-0.5,0.707,TRACKING,True,1.188
286,9.5333,-0.5,-0.5,0.707,TRACKING,True,1.2452
287,9.5667,-0.5,-0.5,0.707,TRACKING,True,1.2135
288,9.6,-0.5,-0.5,0.707,TRACKING,True,1.1859
289,9.6333,-0.5,-0.5,0.707,TRACKING,True,1.2429
290,9.6667,-0.5,-0.5,0.707,TRACKING,True,1.2459
291,9.7,-0.5,-0.5,0.707,TRACKING,True,1.1801
292,9.7333,-0.5,-0.5,0.707,TRACKING,True,1.1552
293,9.7667,-0.5,-0.5,0.707,TRACKING,True,1.1988
294,9.8,-0.5,-0.5,0.707,TRACKING,True,1.2712
295,9.8333,-0.5,-0.5,0.707,TRACKING,True,1.2312
296,9.8667,-0.5,-0.5,0.707,TRACKING,True,1.2283
297,9.9,-0.5,-0.5,0.707,TRACKING,True,1.2236
298,9.9333,-0.5,-0.5,0.707,TRACKING,True,1.1842
299,9.9667,-0.5,-0.5,0.707,TRACKING,True,1.1743
300,10.0,-0.5,-0.5,0.707,TRACKING,True,1.1854
301,10.0333,-0.5,-0.5,0.707,TRACKING,True,1.1802
302,10.0667,-0.5,-0.5,0.707,TRACKING,True,1.1361
303,10.1,-0.5,-0.5,0.707,TRACKING,True,1.1821
304,10.1333,-0.5,-0.5,0.707,TRACKING,True,1.2135
305,10.1667,-0.5,-0.5,0.707,TRACKING,True,1.1941
306,10.2,-0.5,-0.5,0.707,TRACKING,True,1.2457
307,10.2333,-0.5,-0.5,0.707,TRACKING,True,1.1886
308,10.2667,-0.5,-0.5,0.707,TRACKING,True,1.162
309,10.3,-0.5,-0.5,0.707,TRACKING,True,1.1695
310,10.3333,-0.5,-0.5,0.707,TRACKING,True,1.1683
311,10.3667,-0.5,-0.5,0.707,TRACKING,True,1.1809
312,10.4,-0.5,-0.5,0.707,TRACKING,True,1.21
313,10.4333,-0.5,-0.5,0.707,TRACKING,True,1.1365
314,10.4667,-0.5,-0.5,0.707,TRACKING,True,1.2246
315,10.5,-0.5,-0.5,0.707,TRACKING,True,1.2075
316,10.5333,-0.5,-0.5,0.707,TRACKING,True,1.1865
317,10.5667,-0.5,-0.5,0.707,TRACKING,True,1.1891
318,10.6,-0.5,-0.5,0.707,TRACKING,True,1.2226
319,10.6333,-0.5,-0.5,0.707,TRACKING,True,1.1129
320,10.6667,-0.5,-0.5,0.707,TRACKING,True,1.1455
321,10.7,-0.5,-0.5,0.707,TRACKING,True,1.1034
322,10.7333,-0.5,-0.5,0.707,TRACKING,True,1.0973
323,10.7667,-0.5,-0.5,0.707,TRACKING,True,1.1459
324,10.8,-0.5,-0.5,0.707,TRACKING,True,1.2292
325,10.8333,-0.5,-0.5,0.707,TRACKING,True,1.1793
326,10.8667,-0.5,-0.5,0.707,TRACKING,True,1.1673
327,10.9,-0.5,-0.5,0.707,TRACKING,True,1.2123
328,10.9333,-0.5,-0.5,0.707,TRACKING,True,1.1904
329,10.9667,-0.5,-0.5,0.707,TRACKING,True,1.1775
330,11.0,-0.5,-0.5,0.707,TRACKING,True,1.158
331,11.0333,-0.5,-0.5,0.707,TRACKING,True,1.1678
332,11.0667,-0.5,-0.5,0.707,TRACKING,True,1.1869
333,11.1,-0.5,-0.5,0.707,TRACKING,True,1.2093
334,11.1333,-0.5,-0.5,0.707,TRACKING,True,1.158
335,11.1667,-0.5,-0.5,0.707,TRACKING,True,1.1831
336,11.2,-0.5,-0.5,0.707,TRACKING,True,1.1368
337,11.2333,-0.5,-0.5,0.707,TRACKING,True,1.2563
338,11.2667,-0.5,-0.5,0.707,TRACKING,True,1.152
339,11.3,-0.5,-0.5,0.707,TRACKING,True,1.2125
340,11.3333,-0.5,-0.5,0.707,TRACKING,True,1.2197
341,11.3667,-0.5,-0.5,0.707,TRACKING,True,1.1997
342,11.4,-0.5,-0.5,0.707,TRACKING,True,1.1773
343,11.4333,-0.5,-0.5,0.707,TRACKING,True,1.1939
344,11.4667,-0.5,-0.5,0.707,TRACKING,True,1.1683
345,11.5,-0.5,-0.5,0.707,TRACKING,True,1.1809
346,11.5333,-0.5,-0.5,0.707,TRACKING,True,1.1759
347,11.5667,-0.5,-0.5,0.707,TRACKING,True,1.1732
348,11.6,-0.5,-0.5,0.707,TRACKING,True,1.1799
349,11.6333,-0.5,-0.5,0.707,TRACKING,True,1.1353
350,11.6667,-0.5,-0.5,0.707,TRACKING,True,1.1821
351,11.7,-0.5,-0.5,0.707,TRACKING,True,1.1937
352,11.7333,-0.5,-0.5,0.707,TRACKING,True,1.191
353,11.7667,-0.5,-0.5,0.707,TRACKING,True,1.1788
354,11.8,-0.5,-0.5,0.707,TRACKING,True,1.1729
355,11.8333,-0.5,-0.5,0.707,TRACKING,True,1.184
356,11.8667,-0.5,-0.5,0.707,TRACKING,True,1.1727
357,11.9,-0.5,-0.5,0.707,TRACKING,True,1.1847
358,11.9333,-0.5,-0.5,0.707,TRACKING,True,1.2596
359,11.9667,-0.5,-0.5,0.707,TRACKING,True,1.1776
360,12.0,-0.5,-0.5,0.707,TRACKING,True,1.165
361,12.0333,-0.5,-0.5,0.707,TRACKING,True,1.2
362,12.0667,-0.5,-0.5,0.707,TRACKING,True,1.1885
363,12.1,-0.5,-0.5,0.707,TRACKING,True,1.223
364,12.1333,-0.5,-0.5,0.707,TRACKING,True,1.1673
365,12.1667,-0.5,-0.5,0.707,TRACKING,True,1.1855
366,12.2,-0.5,-0.5,0.707,TRACKING,True,1.1855
367,12.2333,-0.5,-0.5,0.707,TRACKING,True,1.1678
368,12.2667,-0.5,-0.5,0.707,TRACKING,True,1.1491
369,12.3,-0.5,-0.5,0.707,TRACKING,True,1.1508
370,12.3333,-0.5,-0.5,0.707,TRACKING,True,1.2101
371,12.3667,-0.5,-0.5,0.707,TRACKING,True,1.1916
372,12.4,-0.5,-0.5,0.707,TRACKING,True,1.1768
373,12.4333,-0.5,-0.5,0.707,TRACKING,True,1.1535
374,12.4667,-0.5,-0.5,0.707,TRACKING,True,1.148
375,12.5,-0.5,-0.5,0.707,TRACKING,True,1.186
376,12.5333,-0.5,-0.5,0.707,TRACKING,True,1.1604
377,12.5667,-0.5,-0.5,0.707,TRACKING,True,1.1828
378,12.6,-0.5,-0.5,0.707,TRACKING,True,1.1425
379,12.6333,-0.5,-0.5,0.707,TRACKING,True,1.2054
380,12.6667,-0.5,-0.5,0.707,TRACKING,True,1.164
381,12.7,-0.5,-0.5,0.707,TRACKING,True,1.183
382,12.7333,-0.5,-0.5,0.707,TRACKING,True,1.1248
383,12.7667,-0.5,-0.5,0.707,TRACKING,True,1.1873
384,12.8,-0.5,-0.5,0.707,TRACKING,True,1.108
385,12.8333,-0.5,-0.5,0.707,TRACKING,True,1.1729
386,12.8667,-0.5,-0.5,0.707,TRACKING,True,1.1937
387,12.9,-0.5,-0.5,0.707,TRACKING,True,1.1646
388,12.9333,-0.5,-0.5,0.707,TRACKING,True,1.1687
389,12.9667,-0.5,-0.5,0.707,TRACKING,True,1.1941
390,13.0,-0.5,-0.5,0.707,TRACKING,True,1.1726
391,13.0333,-0.5,-0.5,0.707,TRACKING,True,1.1487
392,13.0667,-0.5,-0.5,0.707,TRACKING,True,1.1848
393,13.1,-0.5,-0.5,0.707,TRACKING,True,1.1752
394,13.1333,-0.5,-0.5,0.707,TRACKING,True,1.1874
395,13.1667,-0.5,-0.5,0.707,TRACKING,True,1.1562
396,13.2,-0.5,-0.5,0.707,TRACKING,True,1.1899
397,13.2333,-0.5,-0.5,0.707,TRACKING,True,1.1897
398,13.2667,-0.5,-0.5,0.707,TRACKING,True,1.2225
399,13.3,-0.5,-0.5,0.707,TRACKING,True,1.1506
400,13.3333,-0.5,-0.5,0.707,TRACKING,True,1.236
401,13.3667,-0.5,-0.5,0.707,TRACKING,True,1.1695
402,13.4,-0.5,-0.5,0.707,TRACKING,True,1.2044
403,13.4333,-0.5,-0.5,0.707,TRACKING,True,1.2137
404,13.4667,-0.5,-0.5,0.707,TRACKING,True,1.1544
405,13.5,-0.5,-0.5,0.707,TRACKING,True,1.1813
406,13.5333,-0.5,-0.5,0.707,TRACKING,True,1.1453
407,13.5667,-0.5,-0.5,0.707,TRACKING,True,1.1912
408,13.6,-0.5,-0.5,0.707,TRACKING,True,1.1848
409,13.6333,-0.5,-0.5,0.707,TRACKING,True,1.1691
410,13.6667,-0.5,-0.5,0.707,TRACKING,True,1.1649
411,13.7,-0.5,-0.5,0.707,TRACKING,True,1.1961
412,13.7333,-0.5,-0.5,0.707,TRACKING,True,1.1812
413,13.7667,-0.5,-0.5,0.707,TRACKING,True,1.2094
