frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
61,2.0333,6.551,0.0,6.551,TRACKING,True,0.6244
62,2.0667,6.534,0.0,6.534,TRACKING,True,0.6141
63,2.1,6.517,0.0,6.517,TRACKING,True,0.6663
64,2.1333,6.501,0.0,6.501,TRACKING,True,0.6992
65,2.1667,6.485,0.0,6.485,TRACKING,True,0.6292
66,2.2,6.47,0.0,6.47,TRACKING,True,0.6224
67,2.2333,6.747,0.0,6.747,TRACKING,True,0.6327
68,2.2667,6.653,0.0,6.653,TRACKING,True,0.6425
69,2.3,6.581,0.0,6.581,TRACKING,True,0.652
70,2.3333,6.817,0.0,6.817,TRACKING,True,0.6822
71,2.3667,6.694,0.0,6.694,TRACKING,True,0.6571
72,2.4,6.6,0.0,6.6,TRACKING,True,0.6308
73,2.4333,6.529,0.0,6.529,TRACKING,True,0.6161
74,2.4667,6.766,0.0,6.766,TRACKING,True,0.6342
75,2.5,6.644,0.0,6.644,TRACKING,True,0.66
76,2.5333,6.551,0.0,6.551,TRACKING,True,0.6693
77,2.5667,6.774,0.0,6.774,TRACKING,True,0.6184
78,2.6,6.64,0.0,6.64,TRACKING,True,0.7188
79,2.6333,6.833,0.0,6.833,TRACKING,True,0.6347
80,2.6667,6.678,0.0,6.678,TRACKING,True,0.6166
81,2.7,6.563,0.0,6.563,TRACKING,True,0.632
82,2.7333,6.476,0.0,6.476,TRACKING,True,0.5992
83,2.7667,6.703,0.0,6.703,TRACKING,True,0.6468
84,2.8,6.867,0.0,6.867,TRACKING,True,0.6334
85,2.8333,6.691,0.0,6.691,TRACKING,True,0.655
86,2.8667,6.56,0.0,6.56,TRACKING,True,0.6172
87,2.9,6.463,0.0,6.463,TRACKING,True,0.6217
88,2.9333,6.683,0.0,6.683,TRACKING,True,0.6221
89,2.9667,6.841,0.0,6.841,TRACKING,True,0.6708
90,3.0,6.662,0.0,6.662,TRACKING,True,0.6825
91,3.0333,6.529,0.0,6.529,TRACKING,True,0.6116
92,3.0667,6.723,0.0,6.723,TRACKING,True,0.6334
93,3.1,6.863,0.0,6.863,TRACKING,True,0.6243
94,3.1333,6.67,0.0,6.67,TRACKING,True,0.6144
95,3.1667,6.528,0.0,6.528,TRACKING,True,0.6178
96,3.2,6.716,0.0,6.716,TRACKING,True,0.6309
97,3.2333,6.558,0.0,6.558,TRACKING,True,0.6211
98,3.2667,6.734,0.0,6.734,TRACKING,True,0.6661
99,3.3,6.569,0.0,6.569,TRACKING,True,0.6143
100,3.3333,6.739,0.0,6.739,TRACKING,True,0.6178
101,3.3667,6.862,0.0,6.862,TRACKING,True,0.6459
102,3.4,6.658,0.0,6.658,TRACKING,True,0.6282
103,3.4333,6.507,0.0,6.507,TRACKING,True,0.6545
104,3.4667,6.396,0.0,6.396,TRACKING,True,0.6409
105,3.5,6.607,0.0,6.607,TRACKING,True,0.6905
106,3.5333,6.76,0.0,6.76,TRACKING,True,0.616
107,3.5667,6.87,0.0,6.87,TRACKING,True,0.633
108,3.6,6.949,0.0,6.949,TRACKING,True,0.6129
109,3.6333,6.712,0.0,6.712,TRACKING,True,0.6303
110,3.6667,6.538,0.0,6.538,TRACKING,True,0.6057
111,3.7,6.411,0.0,6.411,TRACKING,True,0.6081
112,3.7333,6.61,0.0,6.61,TRACKING,True,0.6225
113,3.7667,6.754,0.0,6.754,TRACKING,True,0.6334
114,3.8,6.858,0.0,6.858,TRACKING,True,0.6229
115,3.8333,6.64,0.0,6.64,TRACKING,True,0.6046
116,3.8667,6.48,0.0,6.48,TRACKING,True,0.7177
117,3.9,6.656,0.0,6.656,TRACKING,True,0.6272
118,3.9333,6.783,0.0,6.783,TRACKING,True,0.6195
119,3.9667,6.582,0.0,6.582,TRACKING,True,0.6172
120,4.0,6.728,0.0,6.728,TRACKING,True,0.6212
121,4.0333,6.54,0.0,6.54,TRACKING,True,0.6216
122,4.0667,6.696,0.0,6.696,TRACKING,True,0.661
123,4.1,6.809,0.0,6.809,TRACKING,True,0.6285
124,4.1333,6.597,0.0,6.597,TRACKING,True,0.6167
125,4.1667,6.735,0.0,6.735,TRACKING,True,0.6231
126,4.2,6.542,0.0,6.542,TRACKING,True,0.622
127,4.2333,6.694,0.0,6.694,TRACKING,True,0.6217
128,4.2667,6.804,0.0,6.804,TRACKING,True,0.6935
129,4.3,6.59,0.0,6.59,TRACKING,True,0.6504
130,4.3333,6.434,0.0,6.434,TRACKING,True,0.6284
131,4.3667,6.613,0.0,6.613,TRACKING,True,0.6684
132,4.4,6.743,0.0,6.743,TRACKING,True,0.6554
133,4.4333,6.837,0.0,6.837,TRACKING,True,0.6428
134,4.4667,6.905,0.0,6.905,TRACKING,True,0.7133
135,4.5,6.661,0.0,6.661,TRACKING,True,0.6332
136,4.5333,6.482,0.0,6.482,TRACKING,True,0.6599
137,4.5667,6.352,0.0,6.352,TRACKING,True,0.6882
138,4.6,6.549,0.0,6.549,TRACKING,True,0.763
139,4.6333,6.693,0.0,6.693,TRACKING,True,0.69
140,4.6667,6.797,0.0,6.797,TRACKING,True,0.8154
141,4.7,6.873,0.0,6.873,TRACKING,True,0.7386
142,4.7333,6.927,0.0,6.927,TRACKING,True,0.6133
143,4.7667,6.674,0.0,6.674,TRACKING,True,0.611
144,4.8,6.488,0.0,6.488,TRACKING,True,0.6134
145,4.8333,6.353,0.0,6.353,TRACKING,True,0.5931
146,4.8667,6.547,0.0,6.547,TRACKING,True,0.6161
147,4.9,6.688,0.0,6.688,TRACKING,True,0.6307
148,4.9333,6.791,0.0,6.791,TRACKING,True,0.5972
149,4.9667,6.865,0.0,6.865,TRACKING,True,0.586
150,5.0,6.919,0.0,6.919,TRACKING,True,0.6168
151,5.0333,6.665,0.0,6.665,TRACKING,True,0.627
152,5.0667,6.479,0.0,6.479,TRACKING,True,0.6284
153,5.1,6.344,0.0,6.344,TRACKING,True,0.6471
154,5.1333,6.538,0.0,6.538,TRACKING,True,0.6361
155,5.1667,6.679,0.0,6.679,TRACKING,True,0.606
156,5.2,6.782,0.0,6.782,TRACKING,True,0.6542
157,5.2333,6.857,0.0,6.857,TRACKING,True,0.6442
158,5.2667,6.911,0.0,6.911,TRACKING,True,0.689
159,5.3,6.657,0.0,6.657,TRACKING,True,0.6266
160,5.3333,6.471,0.0,6.471,TRACKING,True,0.6083
161,5.3667,6.629,0.0,6.629,TRACKING,True,0.6191
162,5.4,6.744,0.0,6.744,TRACKING,True,0.6004
163,5.4333,6.827,0.0,6.827,TRACKING,True,0.6116
164,5.4667,6.595,0.0,6.595,TRACKING,True,0.6273
165,5.5,6.425,0.0,6.425,TRACKING,True,0.62
166,5.5333,6.594,0.0,6.594,TRACKING,True,0.6302
167,5.5667,6.718,0.0,6.718,TRACKING,True,0.6987
168,5.6,6.807,0.0,6.807,TRACKING,True,0.6932
169,5.6333,6.872,0.0,6.872,TRACKING,True,0.6389
170,5.6667,6.627,0.0,6.627,TRACKING,True,0.6423
171,5.7,6.447,0.0,6.447,TRACKING,True,0.683
172,5.7333,6.61,0.0,6.61,TRACKING,True,0.616
173,5.7667,6.728,0.0,6.728,TRACKING,True,0.6432
174,5.8,6.814,0.0,6.814,TRACKING,True,0.6504
175,5.8333,6.583,0.0,6.583,TRACKING,True,0.618
176,5.8667,6.708,0.0,6.708,TRACKING,True,0.6197
177,5.9,6.799,0.0,6.799,TRACKING,True,0.6058
178,5.9333,6.572,0.0,6.572,TRACKING,True,0.6137
179,5.9667,6.406,0.0,6.406,TRACKING,True,0.6138
180,6.0,6.578,0.0,6.578,TRACKING,True,0.6608
181,6.0333,6.704,0.0,6.704,TRACKING,True,0.661
182,6.0667,6.795,0.0,6.795,TRACKING,True,0.7134
183,6.1,6.862,0.0,6.862,TRACKING,True,0.6409
184,6.1333,6.617,0.0,6.617,TRACKING,True,0.6526
185,6.1667,6.732,0.0,6.732,TRACKING,True,0.636
186,6.2,6.522,0.0,6.522,TRACKING,True,0.6365
187,6.2333,6.662,0.0,6.662,TRACKING,True,0.6015
188,6.2667,6.764,0.0,6.764,TRACKING,True,0.6257
189,6.3,6.838,0.0,6.838,TRACKING,True,0.6288
190,6.3333,6.599,0.0,6.599,TRACKING,True,0.6447
191,6.3667,6.425,0.0,6.425,TRACKING,True,0.6198
192,6.4,6.591,0.0,6.591,TRACKING,True,0.6282
193,6.4333,6.712,0.0,6.712,TRACKING,True,0.6252
194,6.4667,6.8,0.0,6.8,TRACKING,True,0.6979
195,6.5,6.864,0.0,6.864,TRACKING,True,0.6388
196,6.5333,6.617,0.0,6.617,TRACKING,True,0.6185
197,6.5667,6.438,0.0,6.438,TRACKING,True,0.6054
198,6.6,6.6,0.0,6.6,TRACKING,True,0.6139
199,6.6333,6.718,0.0,6.718,TRACKING,True,0.6382
200,6.6667,6.804,0.0,6.804,TRACKING,True,0.6268
201,6.7,6.573,0.0,6.573,TRACKING,True,0.6244
202,6.7333,6.698,0.0,6.698,TRACKING,True,0.6197
203,6.7667,6.789,0.0,6.789,TRACKING,True,0.6205
204,6.8,6.563,0.0,6.563,TRACKING,True,0.62
205,6.8333,6.69,0.0,6.69,TRACKING,True,0.6121
206,6.8667,6.783,0.0,6.783,TRACKING,True,0.6119
207,6.9,6.558,0.0,6.558,TRACKING,True,0.613
208,6.9333,6.687,0.0,6.687,TRACKING,True,0.6152
209,6.9667,6.488,0.0,6.488,TRACKING,True,0.7016
210,7.0,6.635,0.0,6.635,TRACKING,True,0.6414
211,7.0333,6.743,0.0,6.743,TRACKING,True,0.616
212,7.0667,6.822,0.0,6.822,TRACKING,True,0.6254
213,7.1,6.586,0.0,6.586,TRACKING,True,0.6296
214,7.1333,6.707,0.0,6.707,TRACKING,True,0.6114
215,7.1667,6.795,0.0,6.795,TRACKING,True,0.6165
216,7.2,6.566,0.0,6.566,TRACKING,True,0.6296
217,7.2333,6.399,0.0,6.399,TRACKING,True,0.6032
218,7.2667,6.571,0.0,6.571,TRACKING,True,0.636
219,7.3,6.696,0.0,6.696,TRACKING,True,0.6718
220,7.3333,6.787,0.0,6.787,TRACKING,True,0.6931
221,7.3667,6.853,0.0,6.853,TRACKING,True,0.6604
222,7.4,6.901,0.0,6.901,TRACKING,True,0.6476
223,7.4333,6.643,0.0,6.643,TRACKING,True,0.6988
224,7.4667,6.455,0.0,6.455,TRACKING,True,0.6438
225,7.5,6.611,0.0,6.611,TRACKING,True,0.8812
226,7.5333,6.725,0.0,6.725,TRACKING,True,0.8042
227,7.5667,6.808,0.0,6.808,TRACKING,True,0.6544
228,7.6,6.575,0.0,6.575,TRACKING,True,0.6249
229,7.6333,6.405,0.0,6.405,TRACKING,True,0.633
230,7.6667,6.575,0.0,6.575,TRACKING,True,0.6261
231,7.7,6.698,0.0,6.698,TRACKING,True,0.6254
232,7.7333,6.788,0.0,6.788,TRACKING,True,0.6188
233,7.7667,6.854,0.0,6.854,TRACKING,True,0.6257
234,7.8,6.609,0.0,6.609,TRACKING,True,0.6067
235,7.8333,6.723,0.0,6.723,TRACKING,True,0.6603
236,7.8667,6.513,0.0,6.513,TRACKING,True,0.6032
237,7.9,6.653,0.0,6.653,TRACKING,True,0.6313
238,7.9333,6.755,0.0,6.755,TRACKING,True,0.615
239,7.9667,6.829,0.0,6.829,TRACKING,True,0.6109
240,8.0,4.686,-0.146,4.688,TRACKING,True,1.184
241,8.0333,3.125,-0.253,3.135,TRACKING,True,1.1394
242,8.0667,1.989,-0.331,2.016,TRACKING,True,1.1319
243,8.1,1.164,-0.387,1.226,TRACKING,True,1.1988
244,8.1333,0.565,-0.428,0.709,TRACKING,True,1.1634
245,8.1667,0.133,-0.458,0.477,TRACKING,True,1.1325
246,8.2,-0.178,-0.479,0.511,TRACKING,True,1.17
247,8.2333,-0.401,-0.494,0.636,TRACKING,True,1.1446
248,8.2667,-0.56,-0.505,0.754,TRACKING,True,1.1015
249,8.3,-0.671,-0.512,0.845,TRACKING,True,1.1045
250,8.3333,-0.749,-0.518,0.91,TRACKING,True,1.1607
251,8.3667,-0.801,-0.521,0.956,TRACKING,True,1.1468
252,8.4,-0.836,-0.524,0.986,TRACKING,True,1.1543
253,8.4333,-0.857,-0.525,1.005,TRACKING,True,1.127
254,8.4667,-0.869,-0.526,1.016,TRACKING,True,1.1873
255,8.5,-0.874,-0.526,1.02,TRACKING,True,1.1496
256,8.5333,-0.874,-0.526,1.021,TRACKING,True,1.1561
257,8.5667,-0.871,-0.526,1.018,TRACKING,True,1.1305
258,8.6,-0.866,-0.526,1.013,TRACKING,True,1.1199
259,8.6333,-0.859,-0.525,1.007,TRACKING,True,1.1368
260,8.6667,-0.851,-0.524,0.999,TRACKING,True,1.1372
261,8.7,-0.842,-0.524,0.991,TRACKING,True,1.1075
262,8.7333,-0.832,-0.523,0.983,TRACKING,True,1.1268
263,8.7667,-0.823,-0.523,0.975,TRACKING,True,1.0864
264,8.8,-0.813,-0.522,0.966,TRACKING,True,1.1289
265,8.8333,-0.804,-0.521,0.958,TRACKING,True,1.1842
266,8.8667,-0.794,-0.521,0.95,TRACKING,True,1.1397
267,8.9,-0.785,-0.52,0.941,TRACKING,True,1.1366
268,8.9333,-0.776,-0.519,0.934,TRACKING,True,1.1163
269,8.9667,-0.767,-0.519,0.926,TRACKING,True,1.1522
270,9.0,-0.758,-0.518,0.918,TRACKING,True,1.1661
271,9.0333,-0.75,-0.517,0.911,TRACKING,True,1.1199
272,9.0667,-0.742,-0.517,0.904,TRACKING,True,1.1453
273,9.1,-0.734,-0.516,0.897,TRACKING,True,1.1156
274,9.1333,-0.726,-0.516,0.891,TRACKING,True,1.161
275,9.1667,-0.719,-0.515,0.884,TRACKING,True,1.1317
276,9.2,-0.712,-0.515,0.878,TRACKING,True,1.106
277,9.2333,-0.705,-0.514,0.872,TRACKING,True,1.1009
278,9.2667,-0.698,-0.514,0.867,TRACKING,True,1.1053
279,9.3,-0.691,-0.513,0.861,TRACKING,True,1.1661
280,9.3333,-0.685,-0.513,0.856,TRACKING,True,1.1292
281,9.3667,-0.679,-0.512,0.851,TRACKING,True,1.1597
282,9.4,-0.673,-0.512,0.846,TRACKING,True,1.129
283,9.4333,-0.667,-0.512,0.841,TRACKING,True,1.1162
284,9.4667,-0.662,-0.511,0.836,TRACKING,True,1.1785
285,9.5,-0.656,-0.511,0.832,TRACKING,True,1.1356
286,9.5333,-0.651,-0.511,0.828,TRACKING,True,1.1137
287,9.5667,-0.646,-0.51,0.823,TRACKING,True,1.121
288,9.6,-0.642,-0.51,0.819,TRACKING,True,1.1906
289,9.6333,-0.637,-0.51,0.816,TRACKING,True,1.1177
290,9.6667,-0.632,-0.509,0.812,TRACKING,True,1.145
291,9.7,-0.628,-0.509,0.808,TRACKING,True,1.1353
292,9.7333,-0.624,-0.509,0.805,TRACKING,True,1.1282
293,9.7667,-0.62,-0.508,0.802,TRACKING,True,1.1487
294,9.8,-0.616,-0.508,0.798,TRACKING,True,1.1723
295,9.8333,-0.612,-0.508,0.795,TRACKING,True,1.1719
296,9.8667,-0.608,-0.508,0.792,TRACKING,True,1.1313
297,9.9,-0.605,-0.507,0.789,TRACKING,True,1.1744
298,9.9333,-0.601,-0.507,0.786,TRACKING,True,1.1475
299,9.9667,-0.598,-0.507,0.784,TRACKING,True,1.1518
300,10.0,-0.595,-0.507,0.781,TRACKING,True,1.1152
301,10.0333,-0.592,-0.506,0.779,TRACKING,True,1.1406
302,10.0667,-0.589,-0.506,0.776,TRACKING,True,1.1765
303,10.1,-0.586,-0.506,0.774,TRACKING,True,1.233
304,10.1333,-0.583,-0.506,0.772,TRACKING,True,1.243
305,10.1667,-0.58,-0.506,0.769,TRACKING,True,1.1845
306,10.2,-0.577,-0.505,0.767,TRACKING,True,1.2209
307,10.2333,-0.575,-0.505,0.765,TRACKING,True,1.2034
308,10.2667,-0.572,-0.505,0.763,TRACKING,True,1.2013
309,10.3,-0.57,-0.505,0.761,TRACKING,True,1.2594
310,10.3333,-0.568,-0.505,0.76,TRACKING,True,1.1971
311,10.3667,-0.565,-0.505,0.758,TRACKING,True,1.2162
312,10.4,-0.563,-0.504,0.756,TRACKING,True,1.2379
313,10.4333,-0.561,-0.504,0.755,TRACKING,True,1.2708
314,10.4667,-0.559,-0.504,0.753,TRACKING,True,1.1574
315,10.5,-0.557,-0.504,0.751,TRACKING,True,1.1833
316,10.5333,-0.555,-0.504,0.75,TRACKING,True,1.2477
317,10.5667,-0.554,-0.504,0.748,TRACKING,True,1.2945
318,10.6,-0.552,-0.504,0.747,TRACKING,True,1.2905
319,10.6333,-0.55,-0.503,0.746,TRACKING,True,1.2466
320,10.6667,-0.548,-0.503,0.744,TRACKING,True,1.234
321,10.7,-0.547,-0.503,0.743,TRACKING,True,1.2432
322,10.7333,-0.545,-0.503,0.742,TRACKING,True,1.3341
323,10.7667,-0.544,-0.503,0.741,TRACKING,True,1.2154
324,10.8,-0.542,-0.503,0.74,TRACKING,True,1.1888
325,10.8333,-0.541,-0.503,0.739,TRACKING,True,1.2015
326,10.8667,-0.54,-0.503,0.738,TRACKING,True,1.2136
327,10.9,-0.538,-0.503,0.736,TRACKING,True,1.3097
328,10.9333,-0.537,-0.503,0.736,TRACKING,True,1.2319
329,10.9667,-0.536,-0.503,0.735,TRACKING,True,1.238
330,11.0,-0.535,-0.502,0.734,TRACKING,True,1.2234
331,11.0333,-0.533,-0.502,0.733,TRACKING,True,1.2463
332,11.0667,-0.532,-0.502,0.732,TRACKING,True,1.2775
333,11.1,-0.531,-0.502,0.731,TRACKING,True,1.2473
334,11.1333,-0.53,-0.502,0.73,TRACKING,True,1.2805
335,11.1667,-0.529,-0.502,0.73,TRACKING,True,1.3327
336,11.2,-0.528,-0.502,0.729,TRACKING,True,1.2949
337,11.2333,-0.527,-0.502,0.728,TRACKING,True,1.1361
338,11.2667,-0.526,-0.502,0.727,TRACKING,True,1.1151
339,11.3,-0.526,-0.502,0.727,TRACKING,True,1.1541
340,11.3333,-0.525,-0.502,0.726,TRACKING,True,1.1833
341,11.3667,-0.524,-0.502,0.725,TRACKING,True,1.1627
342,11.4,-0.523,-0.502,0.725,TRACKING,True,1.155
343,11.4333,-0.522,-0.502,0.724,TRACKING,True,1.1642
344,11.4667,-0.522,-0.502,0.724,TRACKING,True,1.169
345,11.5,-0.521,-0.501,0.723,TRACKING,True,1.1181
346,11.5333,-0.52,-0.501,0.723,TRACKING,True,1.2147
347,11.5667,-0.52,-0.501,0.722,TRACKING,True,1.1165
348,11.6,-0.519,-0.501,0.722,TRACKING,True,1.1812
349,11.6333,-0.518,-0.501,0.721,TRACKING,True,1.1395
350,11.6667,-0.518,-0.501,0.721,TRACKING,True,1.1182
351,11.7,-0.517,-0.501,0.72,TRACKING,True,1.1655
352,11.7333,-0.517,-0.501,0.72,TRACKING,True,1.1477
353,11.7667,-0.516,-0.501,0.719,TRACKING,True,1.1579
354,11.8,-0.516,-0.501,0.719,TRACKING,True,1.1553
355,11.8333,-0.515,-0.501,0.719,TRACKING,True,1.1526
356,11.8667,-0.514,-0.501,0.718,TRACKING,True,1.135
357,11.9,-0.514,-0.501,0.718,TRACKING,True,1.127
358,11.9333,-0.514,-0.501,0.717,TRACKING,True,1.1172
359,11.9667,-0.513,-0.501,0.717,TRACKING,True,1.1812
360,12.0,-0.513,-0.501,0.717,TRACKING,True,1.1797
361,12.0333,-0.512,-0.501,0.716,TRACKING,True,1.1394
362,12.0667,-0.512,-0.501,0.716,TRACKING,True,1.1713
363,12.1,-0.511,-0.501,0.716,TRACKING,True,1.1722
364,12.1333,-0.511,-0.501,0.716,TRACKING,True,1.1907
365,12.1667,-0.511,-0.501,0.715,TRACKING,True,1.1529
366,12.2,-0.51,-0.501,0.715,TRACKING,True,1.1845
367,12.2333,-0.51,-0.501,0.715,TRACKING,True,1.153
368,12.2667,-0.51,-0.501,0.714,TRACKING,True,1.1308
369,12.3,-0.509,-0.501,0.714,TRACKING,True,1.1769
370,12.3333,-0.509,-0.501,0.714,TRACKING,True,1.1923
371,12.3667,-0.509,-0.501,0.714,TRACKING,True,1.1487
372,12.4,-0.508,-0.501,0.714,TRACKING,True,1.162
373,12.4333,-0.508,-0.501,0.713,TRACKING,True,1.1264
374,12.4667,-0.508,-0.501,0.713,TRACKING,True,1.1627
375,12.5,-0.508,-0.501,0.713,TRACKING,True,1.164
376,12.5333,-0.507,-0.501,0.713,TRACKING,True,1.1577
377,12.5667,-0.507,-0.501,0.713,TRACKING,True,1.1584
378,12.6,-0.507,-0.5,0.712,TRACKING,True,1.18
379,12.6333,-0.507,-0.5,0.712,TRACKING,True,1.202
380,12.6667,-0.506,-0.5,0.712,TRACKING,True,1.1713
381,12.7,-0.506,-0.5,0.712,TRACKING,True,1.1521
382,12.7333,-0.506,-0.5,0.712,TRACKING,True,1.1155
383,12.7667,-0.506,-0.5,0.712,TRACKING,True,1.1431
384,12.8,-0.506,-0.5,0.711,TRACKING,True,1.1514
385,12.8333,-0.505,-0.5,0.711,TRACKING,True,1.1845
386,12.8667,-0.505,-0.5,0.711,TRACKING,True,1.1387
387,12.9,-0.505,-0.5,0.711,TRACKING,True,1.1495
388,12.9333,-0.505,-0.5,0.711,TRACKING,True,1.1649
389,12.9667,-0.505,-0.5,0.711,TRACKING,True,1.2037
390,13.0,-0.505,-0.5,0.711,TRACKING,True,1.2071
391,13.0333,-0.505,-0.5,0.711,TRACKING,True,1.1522
392,13.0667,-0.504,-0.5,0.71,TRACKING,True,1.2308
393,13.1,-0.504,-0.5,0.71,TRACKING,True,1.1832
394,13.1333,-0.504,-0.5,0.71,TRACKING,True,1.1727
395,13.1667,-0.504,-0.5,0.71,TRACKING,True,1.1853
396,13.2,-0.504,-0.5,0.71,TRACKING,True,1.2103
397,13.2333,-0.504,-0.5,0.71,TRACKING,True,1.1911
398,13.2667,-0.504,-0.5,0.71,TRACKING,True,1.1909
399,13.3,-0.503,-0.5,0.71,TRACKING,True,1.239
400,13.3333,-0.503,-0.5,0.71,TRACKING,True,1.1668
401,13.3667,-0.503,-0.5,0.71,TRACKING,True,1.1616
402,13.4,-0.503,-0.5,0.709,TRACKING,True,1.1723
403,13.4333,-0.503,-0.5,0.709,TRACKING,True,1.2001
404,13.4667,-0.503,-0.5,0.709,TRACKING,True,1.2208
405,13.5,-0.503,-0.5,0.709,TRACKING,True,1.177
406,13.5333,-0.503,-0.5,0.709,TRACKING,True,1.2162
407,13.5667,-0.503,-0.5,0.709,TRACKING,True,1.3135
408,13.6,-0.503,-0.5,0.709,TRACKING,True,1.2436
409,13.6333,-0.502,-0.5,0.709,TRACKING,True,1.2092
410,13.6667,-0.502,-0.5,0.709,TRACKING,True,1.2253
411,13.7,-0.502,-0.5,0.709,TRACKING,True,1.2285
412,13.7333,-0.502,-0.5,0.709,TRACKING,True,1.5386
413,13.7667,-0.502,-0.5,0.709,TRACKING,True,1.2042
414,13.8,-0.502,-0.5,0.709,TRACKING,True,1.2172
415,13.8333,-0.502,-0.5,0.709,TRACKING,True,1.1383
416,13.8667,-0.502,-0.5,0.709,TRACKING,True,1.1632
417,13.9,-0.502,-0.5,0.709,TRACKING,True,1.3138
418,13.9333,-0.502,-0.5,0.708,TRACKING,True,1.2109
419,13.9667,-0.502,-0.5,0.708,TRACKING,True,1.3158
420,14.0,-0.502,-0.5,0.708,TRACKING,True,1.2174
421,14.0333,-0.502,-0.5,0.708,TRACKING,True,1.5186
422,14.0667,-0.502,-0.5,0.708,TRACKING,True,1.1853
423,14.1,-0.502,-0.5,0.708,TRACKING,True,1.3262
424,14.1333,-0.501,-0.5,0.708,TRACKING,True,1.1475
425,14.1667,-0.501,-0.5,0.708,TRACKING,True,1.4846
426,14.2,-0.501,-0.5,0.708,TRACKING,True,1.1632
427,14.2333,-0.501,-0.5,0.708,TRACKING,True,1.1546
