frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
57,1.9,-0.5,-0.5,0.707,TRACKING,True,1.1813
58,1.9333,-0.5,-0.5,0.707,TRACKING,True,1.2176
59,1.9667,-0.5,-0.5,0.707,TRACKING,True,1.2194
60,2.0,-0.5,-0.5,0.707,TRACKING,True,1.2103
61,2.0333,-0.5,-0.5,0.707,TRACKING,True,1.194
62,2.0667,-0.5,-0.5,0.707,TRACKING,True,1.2428
63,2.1,-0.5,-0.5,0.707,TRACKING,True,1.2517
64,2.1333,-0.5,-0.5,0.707,TRACKING,True,1.218
65,2.1667,-0.5,-0.5,0.707,TRACKING,True,1.2287
66,2.2,-0.5,-0.5,0.707,TRACKING,True,1.191
67,2.2333,-0.5,-0.5,0.707,TRACKING,True,1.1841
68,2.2667,-0.5,-0.5,0.707,TRACKING,True,1.1958
69,2.3,-0.5,-0.5,0.707,TRACKING,True,1.176
70,2.3333,-0.5,-0.5,0.707,TRACKING,True,1.1708
71,2.3667,-0.5,-0.5,0.707,TRACKING,True,1.187
72,2.4,-0.5,-0.5,0.707,TRACKING,True,1.2303
73,2.4333,-0.5,-0.5,0.707,TRACKING,True,1.1774
74,2.4667,-0.5,-0.5,0.707,TRACKING,True,1.2019
75,2.5,-0.5,-0.5,0.707,TRACKING,True,1.1994
76,2.5333,-0.5,-0.5,0.707,TRACKING,True,1.1895
77,2.5667,-0.5,-0.5,0.707,TRACKING,True,1.1821
78,2.6,-0.5,-0.5,0.707,TRACKING,True,1.185
79,2.6333,-0.5,-0.5,0.707,TRACKING,True,1.1888
80,2.6667,-0.5,-0.5,0.707,TRACKING,True,1.2536
81,2.7,-0.5,-0.5,0.707,TRACKING,True,1.2208
82,2.7333,-0.5,-0.5,0.707,TRACKING,True,1.2534
83,2.7667,-0.5,-0.5,0.707,TRACKING,True,1.234
84,2.8,-0.5,-0.5,0.707,TRACKING,True,1.2193
85,2.8333,-0.5,-0.5,0.707,TRACKING,True,1.2194
86,2.8667,-0.5,-0.5,0.707,TRACKING,True,1.2479
87,2.9,-0.5,-0.5,0.707,TRACKING,True,1.4008
88,2.9333,-0.5,-0.5,0.707,TRACKING,True,1.3799
89,2.9667,-0.5,-0.5,0.707,TRACKING,True,1.3384
90,3.0,-0.5,-0.5,0.707,TRACKING,True,1.4688
91,3.0333,-0.5,-0.5,0.707,TRACKING,True,1.3054
92,3.0667,-0.5,-0.5,0.707,TRACKING,True,1.3384
93,3.1,-0.5,-0.5,0.707,TRACKING,True,1.3248
94,3.1333,-0.5,-0.5,0.707,TRACKING,True,1.3701
95,3.1667,-0.5,-0.5,0.707,TRACKING,True,1.3108
96,3.2,-0.5,-0.5,0.707,TRACKING,True,1.3331
97,3.2333,-0.5,-0.5,0.707,TRACKING,True,1.414
98,3.2667,-0.5,-0.5,0.707,TRACKING,True,1.4577
99,3.3,-0.5,-0.5,0.707,TRACKING,True,1.5545
100,3.3333,-0.5,-0.5,0.707,TRACKING,True,1.4874
101,3.3667,-0.5,-0.5,0.707,TRACKING,True,1.4691
102,3.4,-0.5,-0.5,0.707,TRACKING,True,1.4505
103,3.4333,-0.5,-0.5,0.707,TRACKING,True,1.3642
104,3.4667,-0.5,-0.5,0.707,TRACKING,True,1.2957
105,3.5,-0.5,-0.5,0.707,TRACKING,True,1.3208
106,3.5333,-0.5,-0.5,0.707,TRACKING,True,1.2738
107,3.5667,-0.5,-0.5,0.707,TRACKING,True,1.2083
108,3.6,-0.5,-0.5,0.707,TRACKING,True,1.1881
109,3.6333,-0.5,-0.5,0.707,TRACKING,True,1.2095
110,3.6667,-0.5,-0.5,0.707,TRACKING,True,1.1585
111,3.7,-0.5,-0.5,0.707,TRACKING,True,1.2438
112,3.7333,-0.5,-0.5,0.707,TRACKING,True,1.2045
113,3.7667,-0.5,-0.5,0.707,TRACKING,True,1.1916
114,3.8,-0.5,-0.5,0.707,TRACKING,True,1.1791
115,3.8333,-0.5,-0.5,0.707,TRACKING,True,1.2183
116,3.8667,-0.5,-0.5,0.707,TRACKING,True,1.2072
117,3.9,-0.5,-0.5,0.707,TRACKING,True,1.2727
118,3.9333,-0.5,-0.5,0.707,TRACKING,True,1.1952
119,3.9667,-0.5,-0.5,0.707,TRACKING,True,1.1578
120,4.0,-0.5,-0.5,0.707,TRACKING,True,1.2132
121,4.0333,-0.5,-0.5,0.707,TRACKING,True,1.1627
122,4.0667,-0.5,-0.5,0.707,TRACKING,True,1.1855
123,4.1,-0.5,-0.5,0.707,TRACKING,True,1.1641
124,4.1333,-0.5,-0.5,0.707,TRACKING,True,1.1779
125,4.1667,-0.5,-0.5,0.707,TRACKING,True,1.1755
126,4.2,-0.5,-0.5,0.707,TRACKING,True,1.1692
127,4.2333,-0.5,-0.5,0.707,TRACKING,True,1.2335
128,4.2667,-0.5,-0.5,0.707,TRACKING,True,1.2233
129,4.3,-0.5,-0.5,0.707,TRACKING,True,1.1787
130,4.3333,-0.5,-0.5,0.707,TRACKING,True,1.2025
131,4.3667,-0.5,-0.5,0.707,TRACKING,True,1.208
132,4.4,-0.5,-0.5,0.707,TRACKING,True,1.186
133,4.4333,-0.5,-0.5,0.707,TRACKING,True,1.162
134,4.4667,-0.5,-0.5,0.707,TRACKING,True,1.1417
135,4.5,-0.5,-0.5,0.707,TRACKING,True,1.3926
136,4.5333,-0.5,-0.5,0.707,TRACKING,True,1.337
137,4.5667,-0.5,-0.5,0.707,TRACKING,True,1.3923
138,4.6,-0.5,-0.5,0.707,TRACKING,True,1.2769
139,4.6333,-0.5,-0.5,0.707,TRACKING,True,1.1807
140,4.6667,-0.5,-0.5,0.707,TRACKING,True,1.1999
141,4.7,-0.5,-0.5,0.707,TRACKING,True,1.2161
142,4.7333,-0.5,-0.5,0.707,TRACKING,True,1.1913
143,4.7667,-0.5,-0.5,0.707,TRACKING,True,1.178
144,4.8,-0.5,-0.5,0.707,TRACKING,True,1.1883
145,4.8333,-0.5,-0.5,0.707,TRACKING,True,1.1886
146,4.8667,-0.5,-0.5,0.707,TRACKING,True,1.1719
147,4.9,-0.5,-0.5,0.707,TRACKING,True,1.2281
148,4.9333,-0.5,-0.5,0.707,TRACKING,True,1.2166
149,4.9667,-0.5,-0.5,0.707,TRACKING,True,1.22
150,5.0,-0.5,-0.5,0.707,TRACKING,True,1.2868
151,5.0333,-0.5,-0.5,0.707,TRACKING,True,1.2564
152,5.0667,-0.5,-0.5,0.707,TRACKING,True,1.3092
153,5.1,-0.5,-0.5,0.707,TRACKING,True,1.1422
154,5.1333,-0.5,-0.5,0.707,TRACKING,True,1.2401
155,5.1667,-0.5,-0.5,0.707,TRACKING,True,1.55
156,5.2,-0.5,-0.5,0.707,TRACKING,True,1.2385
157,5.2333,-0.5,-0.5,0.707,TRACKING,True,1.2328
158,5.2667,-0.5,-0.5,0.707,TRACKING,True,1.268
159,5.3,-0.5,-0.5,0.707,TRACKING,True,1.3067
160,5.3333,-0.5,-0.5,0.707,TRACKING,True,1.2371
161,5.3667,-0.5,-0.5,0.707,TRACKING,True,1.226
162,5.4,-0.5,-0.5,0.707,TRACKING,True,1.1875
163,5.4333,-0.5,-0.5,0.707,TRACKING,True,1.1568
164,5.4667,-0.5,-0.5,0.707,TRACKING,True,1.5235
165,5.5,-0.5,-0.5,0.707,TRACKING,True,1.1878
166,5.5333,-0.5,-0.5,0.707,TRACKING,True,1.2166
167,5.5667,-0.5,-0.5,0.707,TRACKING,True,1.2402
168,5.6,-0.5,-0.5,0.707,TRACKING,True,1.1941
169,5.6333,-0.5,-0.5,0.707,TRACKING,True,1.2375
170,5.6667,-0.5,-0.5,0.707,TRACKING,True,1.2782
171,5.7,-0.5,-0.5,0.707,TRACKING,True,1.2624
172,5.7333,-0.5,-0.5,0.707,TRACKING,True,1.4892
173,5.7667,-0.5,-0.5,0.707,TRACKING,True,1.5969
174,5.8,-0.5,-0.5,0.707,TRACKING,True,1.3499
175,5.8333,-0.5,-0.5,0.707,TRACKING,True,1.2335
176,5.8667,-0.5,-0.5,0.707,TRACKING,True,1.4029
177,5.9,-0.5,-0.5,0.707,TRACKING,True,1.4669
178,5.9333,-0.5,-0.5,0.707,TRACKING,True,1.3155
179,5.9667,-0.5,-0.5,0.707,TRACKING,True,1.1733
180,6.0,-0.5,-0.5,0.707,TRACKING,True,1.1847
181,6.0333,-0.5,-0.5,0.707,TRACKING,True,1.1605
182,6.0667,-0.5,-0.5,0.707,TRACKING,True,1.2134
183,6.1,-0.5,-0.5,0.707,TRACKING,True,1.2002
184,6.1333,-0.5,-0.5,0.707,TRACKING,True,1.1648
185,6.1667,-0.5,-0.5,0.707,TRACKING,True,1.2201
186,6.2,-0.5,-0.5,0.707,TRACKING,True,1.1822
187,6.2333,-0.5,-0.5,0.707,TRACKING,True,1.2668
188,6.2667,-0.5,-0.5,0.707,TRACKING,True,1.1672
189,6.3,-0.5,-0.5,0.707,TRACKING,True,1.1969
190,6.3333,-0.5,-0.5,0.707,TRACKING,True,1.1492
191,6.3667,-0.5,-0.5,0.707,TRACKING,True,1.1847
192,6.4,-0.5,-0.5,0.707,TRACKING,True,1.2352
193,6.4333,-0.5,-0.5,0.707,TRACKING,True,1.2067
194,6.4667,-0.5,-0.5,0.707,TRACKING,True,1.222
195,6.5,-0.5,-0.5,0.707,TRACKING,True,1.2237
196,6.5333,-0.5,-0.5,0.707,TRACKING,True,1.2926
197,6.5667,-0.5,-0.5,0.707,TRACKING,True,1.2546
198,6.6,-0.5,-0.5,0.707,TRACKING,True,1.1935
199,6.6333,-0.5,-0.5,0.707,TRACKING,True,1.1453
200,6.6667,-0.5,-0.5,0.707,TRACKING,True,1.2755
201,6.7,-0.5,-0.5,0.707,TRACKING,True,1.1803
202,6.7333,-0.5,-0.5,0.707,TRACKING,True,1.1825
203,6.7667,-0.5,-0.5,0.707,TRACKING,True,1.1806
204,6.8,-0.5,-0.5,0.707,TRACKING,True,1.1756
205,6.8333,-0.5,-0.5,0.707,TRACKING,True,1.1994
206,6.8667,-0.5,-0.5,0.707,TRACKING,True,1.1919
207,6.9,-0.5,-0.5,0.707,TRACKING,True,1.1897
208,6.9333,-0.5,-0.5,0.707,TRACKING,True,1.1965
209,6.9667,-0.5,-0.5,0.707,TRACKING,True,1.204
210,7.0,-0.5,-0.5,0.707,TRACKING,True,1.1662
211,7.0333,-0.5,-0.5,0.707,TRACKING,True,1.1794
212,7.0667,-0.5,-0.5,0.707,TRACKING,True,1.1911
213,7.1,-0.5,-0.5,0.707,TRACKING,True,1.1604
214,7.1333,-0.5,-0.5,0.707,TRACKING,True,1.1615
215,7.1667,-0.5,-0.5,0.707,TRACKING,True,1.1762
216,7.2,-0.5,-0.5,0.707,TRACKING,True,1.19
217,7.2333,-0.5,-0.5,0.707,TRACKING,True,1.1978
218,7.2667,-0.5,-0.5,0.707,TRACKING,True,1.1611
219,7.3,-0.5,-0.5,0.707,TRACKING,True,1.1971
220,7.3333,-0.5,-0.5,0.707,TRACKING,True,1.1781
221,7.3667,-0.5,-0.5,0.707,TRACKING,True,1.1868
222,7.4,-0.5,-0.5,0.707,TRACKING,True,1.1838
223,7.4333,-0.5,-0.5,0.707,TRACKING,True,1.1266
224,7.4667,-0.5,-0.5,0.707,TRACKING,True,1.1743
225,7.5,-0.5,-0.5,0.707,TRACKING,True,1.1663
226,7.5333,-0.5,-0.5,0.707,TRACKING,True,1.1516
227,7.5667,-0.5,-0.5,0.707,TRACKING,True,1.1968
228,7.6,-0.5,-0.5,0.707,TRACKING,True,1.1857
229,7.6333,-0.5,-0.5,0.707,TRACKING,True,1.1427
230,7.6667,-0.5,-0.5,0.707,TRACKING,True,1.1944
231,7.7,-0.5,-0.5,0.707,TRACKING,True,1.212
232,7.7333,-0.5,-0.5,0.707,TRACKING,True,1.2178
233,7.7667,-0.5,-0.5,0.707,TRACKING,True,1.1534
234,7.8,-0.5,-0.5,0.707,TRACKING,True,1.1707
235,7.8333,-0.5,-0.5,0.707,TRACKING,True,1.1415
236,7.8667,-0.5,-0.5,0.707,TRACKING,True,1.1439
237,7.9,-0.5,-0.5,0.707,TRACKING,True,1.1504
238,7.9333,-0.5,-0.5,0.707,TRACKING,True,1.1748
239,7.9667,-0.5,-0.5,0.707,TRACKING,True,1.1702
240,8.0,-0.5,-0.5,0.707,TRACKING,True,1.1755
241,8.0333,-0.5,-0.5,0.707,TRACKING,True,1.2055
242,8.0667,-0.5,-0.5,0.707,TRACKING,True,1.2288
243,8.1,-0.5,-0.5,0.707,TRACKING,True,1.1522
244,8.1333,-0.5,-0.5,0.707,TRACKING,True,1.1585
245,8.1667,-0.5,-0.5,0.707,TRACKING,True,1.1583
246,8.2,-0.5,-0.5,0.707,TRACKING,True,1.1695
247,8.2333,-0.5,-0.5,0.707,TRACKING,True,1.1587
248,8.2667,-0.5,-0.5,0.707,TRACKING,True,1.1631
249,8.3,-0.5,-0.5,0.707,TRACKING,True,1.1584
250,8.3333,-0.5,-0.5,0.707,TRACKING,True,1.1747
251,8.3667,-0.5,-0.5,0.707,TRACKING,True,1.1772
252,8.4,-0.5,-0.5,0.707,TRACKING,True,1.1681
253,8.4333,-0.5,-0.5,0.707,TRACKING,True,1.1733
254,8.4667,-0.5,-0.5,0.707,TRACKING,True,1.1465
255,8.5,-0.5,-0.5,0.707,TRACKING,True,1.1663
256,8.5333,-0.5,-0.5,0.707,TRACKING,True,1.1363
257,8.5667,-0.5,-0.5,0.707,TRACKING,True,1.1912
258,8.6,-0.5,-0.5,0.707,TRACKING,True,1.134
259,8.6333,-0.5,-0.5,0.707,TRACKING,True,1.1655
260,8.6667,-0.5,-0.5,0.707,TRACKING,True,1.1889
261,8.7,-0.5,-0.5,0.707,TRACKING,True,1.1424
262,8.7333,-0.5,-0.5,0.707,TRACKING,True,1.1759
263,8.7667,-0.5,-0.5,0.707,TRACKING,True,1.1927
264,8.8,-0.5,-0.5,0.707,TRACKING,True,1.1655
265,8.8333,-0.5,-0.5,0.707,TRACKING,True,1.1945
266,8.8667,-0.5,-0.5,0.707,TRACKING,True,1.1412
267,8.9,-0.5,-0.5,0.707,TRACKING,True,1.1727
268,8.9333,-0.5,-0.5,0.707,TRACKING,True,1.1
269,8.9667,-0.5,-0.5,0.707,TRACKING,True,1.1267
270,9.0,-0.5,-0.5,0.707,TRACKING,True,1.1885
271,9.0333,-0.5,-0.5,0.707,TRACKING,True,1.1775
272,9.0667,-0.5,-0.5,0.707,TRACKING,True,1.1674
273,9.1,-0.5,-0.5,0.707,TRACKING,True,1.188
274,9.1333,-0.5,-0.5,0.707,TRACKING,True,1.153
275,9.1667,-0.5,-0.5,0.707,TRACKING,True,1.1533
276,9.2,-0.5,-0.5,0.707,TRACKING,True,1.1625
277,9.2333,-0.5,-0.5,0.707,TRACKING,True,1.1385
278,9.2667,-0.5,-0.5,0.707,TRACKING,True,1.1361
279,9.3,-0.5,-0.5,0.707,TRACKING,True,1.192
280,9.3333,-0.5,-0.5,0.707,TRACKING,True,1.2014
281,9.3667,-0.5,-0.5,0.707,TRACKING,True,1.2224
282,9.4,-0.5,-0.5,0.707,TRACKING,True,1.2056
283,9.4333,-0.5,-0.5,0.707,TRACKING,True,1.1821
284,9.4667,-0.5,-0.5,0.707,TRACKING,True,1.1904
285,9.5,-0.5,-0.5,0.707,TRACKING,True,1.1785
286,9.5333,-0.5,-0.5,0.707,TRACKING,True,1.1623
287,9.5667,-0.5,-0.5,0.707,TRACKING,True,1.186
288,9.6,-0.5,-0.5,0.707,TRACKING,True,1.2214
289,9.6333,-0.5,-0.5,0.707,TRACKING,True,1.1703
290,9.6667,-0.5,-0.5,0.707,TRACKING,True,1.1605
291,9.7,-0.5,-0.5,0.707,TRACKING,True,1.1694
292,9.7333,-0.5,-0.5,0.707,TRACKING,True,1.185
293,9.7667,-0.5,-0.5,0.707,TRACKING,True,1.1736
294,9.8,-0.5,-0.5,0.707,TRACKING,True,1.176
295,9.8333,-0.5,-0.5,0.707,TRACKING,True,1.178
296,9.8667,-0.5,-0.5,0.707,TRACKING,True,1.154
297,9.9,-0.5,-0.5,0.707,TRACKING,True,1.255
298,9.9333,-0.5,-0.5,0.707,TRACKING,True,1.298
299,9.9667,-0.5,-0.5,0.707,TRACKING,True,1.1457
300,10.0,-0.5,-0.5,0.707,TRACKING,True,1.2105
301,10.0333,-0.5,-0.5,0.707,TRACKING,True,1.197
302,10.0667,-0.5,-0.5,0.707,TRACKING,True,1.2005
303,10.1,-0.5,-0.5,0.707,TRACKING,True,1.166
304,10.1333,-0.5,-0.5,0.707,TRACKING,True,1.1274
305,10.1667,-0.5,-0.5,0.707,TRACKING,True,1.1357
306,10.2,-0.5,-0.5,0.707,TRACKING,True,1.1591
307,10.2333,-0.5,-0.5,0.707,TRACKING,True,1.2023
308,10.2667,-0.5,-0.5,0.707,TRACKING,True,1.2233
309,10.3,-0.5,-0.5,0.707,TRACKING,True,1.1772
310,10.3333,-0.5,-0.5,0.707,TRACKING,True,1.1563
311,10.3667,-0.5,-0.5,0.707,TRACKING,True,1.2259
312,10.4,-0.5,-0.5,0.707,TRACKING,True,1.1606
313,10.4333,-0.5,-0.5,0.707,TRACKING,True,1.1782
314,10.4667,-0.5,-0.5,0.707,TRACKING,True,1.247
315,10.5,-0.5,-0.5,0.707,TRACKING,True,1.2746
316,10.5333,-0.5,-0.5,0.707,TRACKING,True,1.2427
317,10.5667,-0.5,-0.5,0.707,TRACKING,True,1.1846
318,10.6,-0.5,-0.5,0.707,TRACKING,True,1.1763
319,10.6333,-0.5,-0.5,0.707,TRACKING,True,1.6772
320,10.6667,-0.5,-0.5,0.707,TRACKING,True,1.1813
321,10.7,-0.5,-0.5,0.707,TRACKING,True,1.2086
322,10.7333,-0.5,-0.5,0.707,TRACKING,True,1.1955
323,10.7667,-0.5,-0.5,0.707,TRACKING,True,1.1438
324,10.8,-0.5,-0.5,0.707,TRACKING,True,1.186
325,10.8333,-0.5,-0.5,0.707,TRACKING,True,1.2528
326,10.8667,-0.5,-0.5,0.707,TRACKING,True,1.2566
327,10.9,-0.5,-0.5,0.707,TRACKING,True,1.1458
328,10.9333,-0.5,-0.5,0.707,TRACKING,True,1.2021
329,10.9667,-0.5,-0.5,0.707,TRACKING,True,1.1637
330,11.0,-0.5,-0.5,0.707,TRACKING,True,1.1979
331,11.0333,-0.5,-0.5,0.707,TRACKING,True,1.1889
332,11.0667,-0.5,-0.5,0.707,TRACKING,True,1.3698
333,11.1,-0.5,-0.5,0.707,TRACKING,True,1.2382
334,11.1333,-0.5,-0.5,0.707,TRACKING,True,1.1835
335,11.1667,-0.5,-0.5,0.707,TRACKING,True,1.2945
336,11.2,-0.5,-0.5,0.707,TRACKING,True,1.2198
337,11.2333,-0.5,-0.5,0.707,TRACKING,True,1.219
338,11.2667,-0.5,-0.5,0.707,TRACKING,True,1.2425
339,11.3,-0.5,-0.5,0.707,TRACKING,True,1.2796
340,11.3333,-0.5,-0.5,0.707,TRACKING,True,1.2741
341,11.3667,-0.5,-0.5,0.707,TRACKING,True,1.2496
342,11.4,-0.5,-0.5,0.707,TRACKING,True,1.23
343,11.4333,-0.5,-0.5,0.707,TRACKING,True,1.2248
344,11.4667,-0.5,-0.5,0.707,TRACKING,True,1.1984
345,11.5,-0.5,-0.5,0.707,TRACKING,True,1.1867
346,11.5333,-0.5,-0.5,0.707,TRACKING,True,1.3639
347,11.5667,-0.5,-0.5,0.707,TRACKING,True,1.225
348,11.6,-0.5,-0.5,0.707,TRACKING,True,1.62
349,11.6333,-0.5,-0.5,0.707,TRACKING,True,1.6418
350,11.6667,-0.5,-0.5,0.707,TRACKING,True,1.2067
351,11.7,-0.5,-0.5,0.707,TRACKING,True,1.3098
352,11.7333,-0.5,-0.5,0.707,TRACKING,True,1.1708
353,11.7667,-0.5,-0.5,0.707,TRACKING,True,1.2457
354,11.8,-0.5,-0.5,0.707,TRACKING,True,1.3616
355,11.8333,-0.5,-0.5,0.707,TRACKING,True,1.2418
356,11.8667,-0.5,-0.5,0.707,TRACKING,True,1.1907
357,11.9,-0.5,-0.5,0.707,TRACKING,True,1.2022
358,11.9333,-0.5,-0.5,0.707,TRACKING,True,1.449
359,11.9667,-0.5,-0.5,0.707,TRACKING,True,1.2504
360,12.0,-0.5,-0.5,0.707,TRACKING,True,1.1961
361,12.0333,-0.5,-0.5,0.707,TRACKING,True,1.1947
362,12.0667,-0.5,-0.5,0.707,TRACKING,True,1.1704
363,12.1,-0.5,-0.5,0.707,TRACKING,True,1.2283
364,12.1333,-0.5,-0.5,0.707,TRACKING,True,1.2242
365,12.1667,-0.5,-0.5,0.707,TRACKING,True,1.2365
366,12.2,-0.5,-0.5,0.707,TRACKING,True,1.194
367,12.2333,-0.5,-0.5,0.707,TRACKING,True,1.2769
368,12.2667,-0.5,-0.5,0.707,TRACKING,True,1.1624
369,12.3,-0.5,-0.5,0.707,TRACKING,True,1.153
370,12.3333,-0.5,-0.5,0.707,TRACKING,True,1.2315
371,12.3667,-0.5,-0.5,0.707,TRACKING,True,1.2496
372,12.4,-0.5,-0.5,0.707,TRACKING,True,1.4244
373,12.4333,-0.5,-0.5,0.707,TRACKING,True,1.1846
374,12.4667,-0.5,-0.5,0.707,TRACKING,True,1.2097
375,12.5,-0.5,-0.5,0.707,TRACKING,True,1.189
376,12.5333,-0.5,-0.5,0.707,TRACKING,True,1.2052
377,12.5667,-0.5,-0.5,0.707,TRACKING,True,1.2154
378,12.6,-0.5,-0.5,0.707,TRACKING,True,1.3645
379,12.6333,-0.5,-0.5,0.707,TRACKING,True,1.2175
380,12.6667,-0.5,-0.5,0.707,TRACKING,True,1.1871
381,12.7,-0.5,-0.5,0.707,TRACKING,True,1.223
382,12.7333,-0.5,-0.5,0.707,TRACKING,True,1.1543
383,12.7667,-0.5,-0.5,0.707,TRACKING,True,1.1908
384,12.8,-0.5,-0.5,0.707,TRACKING,True,1.1759
385,12.8333,-0.5,-0.5,0.707,TRACKING,True,1.215
386,12.8667,-0.5,-0.5,0.707,TRACKING,True,1.3288
387,12.9,-0.5,-0.5,0.707,TRACKING,True,1.2285
388,12.9333,-0.5,-0.5,0.707,TRACKING,True,1.2229
389,12.9667,-0.5,-0.5,0.707,TRACKING,True,1.1422
390,13.0,-0.5,-0.5,0.707,TRACKING,True,1.2429
391,13.0333,-0.5,-0.5,0.707,TRACKING,True,1.2235
392,13.0667,-0.5,-0.5,0.707,TRACKING,True,1.2553
393,13.1,-0.5,-0.5,0.707,TRACKING,True,1.1875
394,13.1333,-0.5,-0.5,0.707,TRACKING,True,1.133
395,13.1667,-0.5,-0.5,0.707,TRACKING,True,1.1781
396,13.2,-0.5,-0.5,0.707,TRACKING,True,1.226
397,13.2333,-0.5,-0.5,0.707,TRACKING,True,1.2114
398,13.2667,-0.5,-0.5,0.707,TRACKING,True,1.1967
399,13.3,-0.5,-0.5,0.707,TRACKING,True,1.2607
400,13.3333,-0.5,-0.5,0.707,TRACKING,True,1.2714
401,13.3667,-0.5,-0.5,0.707,TRACKING,True,1.218
402,13.4,-0.5,-0.5,0.707,TRACKING,True,1.1714
403,13.4333,-0.5,-0.5,0.707,TRACKING,True,1.1731
404,13.4667,-0.5,-0.5,0.707,TRACKING,True,1.1865
405,13.5,-0.5,-0.5,0.707,TRACKING,True,1.1812
406,13.5333,-0.5,-0.5,0.707,TRACKING,True,1.2181
407,13.5667,-0.5,-0.5,0.707,TRACKING,True,1.1932
408,13.6,-0.5,-0.5,0.707,TRACKING,True,1.2346
409,13.6333,-0.5,-0.5,0.707,TRACKING,True,1.2002
410,13.6667,-0.5,-0.5,0.707,TRACKING,True,1.2605
411,13.7,-0.5,-0.5,0.707,TRACKING,True,1.2728
412,13.7333,-0.5,-0.5,0.707,TRACKING,True,1.215
413,13.7667,-0.5,-0.5,0.707,TRACKING,True,1.2238
