frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
91,3.0333,6.75,-0.209,6.753,TRACKING,True,13.7925
92,3.0667,6.88,0.138,6.881,TRACKING,True,13.0941
93,3.1,6.736,0.359,6.746,TRACKING,True,13.804
94,3.1333,6.672,0.113,6.673,TRACKING,True,13.4328
95,3.1667,6.623,-0.066,6.623,TRACKING,True,13.9509
96,3.2,6.585,-0.197,6.588,TRACKING,True,13.3336
97,3.2333,6.557,-0.292,6.563,TRACKING,True,13.1832
98,3.2667,6.728,0.078,6.729,TRACKING,True,13.101
99,3.3,6.617,0.315,6.624,TRACKING,True,13.1553
100,3.3333,6.817,0.129,6.818,TRACKING,True,13.0053
101,3.3667,6.72,-0.055,6.72,TRACKING,True,13.2918
102,3.4,6.647,-0.189,6.65,TRACKING,True,13.1294
103,3.4333,6.593,-0.286,6.599,TRACKING,True,13.248
104,3.4667,6.511,0.05,6.511,TRACKING,True,13.1059
105,3.5,6.686,0.327,6.694,TRACKING,True,12.8746
106,3.5333,6.86,0.138,6.861,TRACKING,True,13.1466
107,3.5667,6.743,-0.048,6.743,TRACKING,True,12.8909
108,3.6,6.657,-0.184,6.659,TRACKING,True,12.8527
109,3.6333,6.593,-0.283,6.599,TRACKING,True,12.6472
110,3.6667,6.504,0.052,6.504,TRACKING,True,12.7147
111,3.7,6.674,0.329,6.682,TRACKING,True,12.7081
112,3.7333,6.602,0.091,6.603,TRACKING,True,12.6253
113,3.7667,6.791,-0.035,6.791,TRACKING,True,12.683
114,3.8,6.686,-0.174,6.688,TRACKING,True,12.3907
115,3.8333,6.608,-0.275,6.614,TRACKING,True,12.5044
116,3.8667,6.51,0.058,6.51,TRACKING,True,12.5462
117,3.9,6.672,0.333,6.68,TRACKING,True,12.908
118,3.9333,6.838,0.142,6.839,TRACKING,True,12.9512
119,3.9667,6.716,-0.045,6.716,TRACKING,True,13.194
120,4.0,6.626,-0.182,6.628,TRACKING,True,13.23
121,4.0333,6.559,-0.281,6.565,TRACKING,True,13.0438
122,4.0667,6.705,0.086,6.705,TRACKING,True,12.7347
123,4.1,6.81,0.353,6.819,TRACKING,True,13.0694
124,4.1333,6.691,0.109,6.692,TRACKING,True,13.3553
125,4.1667,6.604,-0.069,6.605,TRACKING,True,13.3111
126,4.2,6.54,-0.199,6.543,TRACKING,True,13.4233
127,4.2333,6.735,-0.246,6.74,TRACKING,True,13.8307
128,4.2667,6.593,0.079,6.594,TRACKING,True,13.4546
129,4.3,6.725,0.348,6.734,TRACKING,True,13.6789
130,4.3333,6.626,0.105,6.626,TRACKING,True,13.7678
131,4.3667,6.795,-0.024,6.795,TRACKING,True,13.6968
132,4.4,6.676,-0.166,6.678,TRACKING,True,13.3
133,4.4333,6.588,-0.27,6.594,TRACKING,True,13.9317
134,4.4667,6.483,0.061,6.483,TRACKING,True,14.0929
135,4.5,6.689,-0.056,6.689,TRACKING,True,13.6343
136,4.5333,6.791,0.25,6.795,TRACKING,True,13.5803
137,4.5667,6.912,0.081,6.913,TRACKING,True,12.9256
138,4.6,6.758,-0.089,6.759,TRACKING,True,13.3269
139,4.6333,6.645,-0.214,6.649,TRACKING,True,12.8701
140,4.6667,6.563,-0.304,6.57,TRACKING,True,12.8374
141,4.7,6.461,0.037,6.461,TRACKING,True,13.0081
142,4.7333,6.386,0.285,6.393,TRACKING,True,13.4037
143,4.7667,6.615,0.107,6.616,TRACKING,True,12.1222
144,4.8,6.782,-0.023,6.782,TRACKING,True,12.6914
145,4.8333,6.903,-0.117,6.904,TRACKING,True,12.6408
146,4.8667,6.707,0.173,6.709,TRACKING,True,13.6021
147,4.9,6.605,-0.023,6.605,TRACKING,True,13.2539
148,4.9333,6.531,-0.165,6.533,TRACKING,True,13.0227
149,4.9667,6.67,0.17,6.672,TRACKING,True,12.859
150,5.0,6.82,0.023,6.82,TRACKING,True,13.0413
151,5.0333,6.686,-0.132,6.687,TRACKING,True,13.0382
152,5.0667,6.588,-0.244,6.593,TRACKING,True,13.1485
153,5.1,6.711,0.112,6.712,TRACKING,True,12.8781
154,5.1333,6.565,0.34,6.573,TRACKING,True,12.9342
155,5.1667,6.741,0.147,6.743,TRACKING,True,12.7486
156,5.2,6.87,0.006,6.87,TRACKING,True,12.8072
157,5.2333,6.721,-0.144,6.722,TRACKING,True,12.8956
158,5.2667,6.612,-0.254,6.617,TRACKING,True,12.9176
159,5.3,6.491,0.073,6.491,TRACKING,True,13.1306
160,5.3333,6.444,-0.095,6.445,TRACKING,True,13.07
161,5.3667,6.604,0.221,6.608,TRACKING,True,13.0731
162,5.4,6.768,0.06,6.769,TRACKING,True,12.5622
163,5.4333,6.888,-0.057,6.888,TRACKING,True,14.1502
164,5.4667,6.733,-0.19,6.735,TRACKING,True,14.9065
165,5.5,6.619,-0.287,6.625,TRACKING,True,15.2455
166,5.5333,6.495,0.049,6.495,TRACKING,True,14.4104
167,5.5667,6.64,0.327,6.648,TRACKING,True,13.7343
168,5.6,6.793,0.137,6.795,TRACKING,True,14.4138
169,5.6333,6.905,-0.001,6.905,TRACKING,True,13.7524
170,5.6667,6.744,-0.149,6.745,TRACKING,True,13.5883
171,5.7,6.626,-0.257,6.631,TRACKING,True,13.5707
172,5.7333,6.499,0.071,6.499,TRACKING,True,14.5606
173,5.7667,6.406,0.31,6.413,TRACKING,True,13.7054
174,5.8,6.622,0.125,6.623,TRACKING,True,13.9125
175,5.8333,6.779,-0.01,6.779,TRACKING,True,13.3896
176,5.8667,6.893,-0.108,6.894,TRACKING,True,13.4349
177,5.9,6.734,-0.227,6.738,TRACKING,True,13.2184
178,5.9333,6.577,0.092,6.578,TRACKING,True,12.7853
179,5.9667,6.503,-0.081,6.504,TRACKING,True,13.2471
180,6.0,6.692,-0.16,6.694,TRACKING,True,13.1581
181,6.0333,6.781,0.174,6.783,TRACKING,True,12.8152
182,6.0667,6.652,-0.022,6.652,TRACKING,True,13.1508
183,6.1,6.516,0.242,6.521,TRACKING,True,12.9645
184,6.1333,6.701,0.076,6.701,TRACKING,True,12.941
185,6.1667,6.835,-0.046,6.836,TRACKING,True,12.8053
186,6.2,6.691,-0.182,6.693,TRACKING,True,12.6547
187,6.2333,6.586,-0.281,6.592,TRACKING,True,12.6338
188,6.2667,6.467,0.053,6.468,TRACKING,True,12.4032
189,6.3,6.617,0.33,6.625,TRACKING,True,12.3867
190,6.3333,6.774,0.139,6.775,TRACKING,True,12.4953
191,6.3667,6.888,0.001,6.888,TRACKING,True,12.7903
192,6.4,6.729,-0.148,6.73,TRACKING,True,12.6691
193,6.4333,6.612,-0.257,6.617,TRACKING,True,12.2664
194,6.4667,6.486,0.071,6.487,TRACKING,True,12.4211
195,6.5,6.63,0.342,6.639,TRACKING,True,12.4727
196,6.5333,6.783,0.149,6.784,TRACKING,True,12.5192
197,6.5667,6.652,-0.04,6.652,TRACKING,True,12.7402
198,6.6,6.556,-0.178,6.559,TRACKING,True,13.3256
199,6.6333,6.729,-0.231,6.733,TRACKING,True,13.2304
200,6.6667,6.854,-0.269,6.86,TRACKING,True,13.0494
201,6.7,6.662,0.062,6.662,TRACKING,True,13.0848
202,6.7333,6.522,0.304,6.529,TRACKING,True,12.7882
203,6.7667,6.461,0.073,6.462,TRACKING,True,12.8276
204,6.8,6.659,-0.048,6.659,TRACKING,True,13.1115
205,6.8333,6.804,-0.136,6.805,TRACKING,True,12.6874
206,6.8667,6.909,-0.2,6.911,TRACKING,True,13.1688
207,6.9,6.701,0.113,6.702,TRACKING,True,14.3161
208,6.9333,6.55,0.341,6.559,TRACKING,True,12.7515
209,6.9667,6.481,0.1,6.482,TRACKING,True,13.3167
210,7.0,6.674,-0.028,6.674,TRACKING,True,14.1899
211,7.0333,6.814,-0.122,6.815,TRACKING,True,13.4963
212,7.0667,6.673,-0.237,6.678,TRACKING,True,13.6696
213,7.1,6.53,0.085,6.53,TRACKING,True,13.405
214,7.1333,6.709,-0.039,6.709,TRACKING,True,15.8636
215,7.1667,6.839,-0.129,6.84,TRACKING,True,13.6014
216,7.2,6.65,0.164,6.652,TRACKING,True,14.7505
217,7.2333,6.554,-0.029,6.554,TRACKING,True,13.9528
218,7.2667,6.484,-0.169,6.486,TRACKING,True,12.9507
219,7.3,6.627,0.167,6.629,TRACKING,True,13.5004
220,7.3333,6.779,0.021,6.779,TRACKING,True,13.8751
221,7.3667,6.89,-0.085,6.891,TRACKING,True,13.29
222,7.4,6.687,0.196,6.69,TRACKING,True,13.3984
223,7.4333,6.581,-0.006,6.581,TRACKING,True,13.1842
224,7.4667,6.503,-0.153,6.505,TRACKING,True,12.7661
225,7.5,6.689,-0.212,6.692,TRACKING,True,13.098
226,7.5333,6.776,0.136,6.777,TRACKING,True,13.2081
227,7.5667,6.604,0.357,6.614,TRACKING,True,12.9325
228,7.6,6.762,0.16,6.764,TRACKING,True,13.1385
229,7.6333,6.635,-0.032,6.635,TRACKING,True,13.2117
230,7.6667,6.543,-0.172,6.545,TRACKING,True,13.0069
231,7.7,6.717,-0.227,6.721,TRACKING,True,12.9031
232,7.7333,6.845,-0.266,6.85,TRACKING,True,13.3367
233,7.7667,6.654,0.065,6.654,TRACKING,True,13.1382
234,7.8,6.515,0.305,6.522,TRACKING,True,13.1188
235,7.8333,6.697,0.122,6.698,TRACKING,True,12.7848
236,7.8667,6.588,-0.06,6.588,TRACKING,True,13.0514
237,7.9,6.75,-0.144,6.752,TRACKING,True,13.0488
238,7.9333,6.626,-0.254,6.631,TRACKING,True,13.14
239,7.9667,6.73,0.106,6.731,TRACKING,True,12.8113
240,8.0,6.57,0.335,6.579,TRACKING,True,12.7003
241,8.0333,6.737,0.144,6.739,TRACKING,True,12.8899
242,8.0667,6.617,-0.044,6.617,TRACKING,True,12.8177
243,8.1,6.771,-0.133,6.772,TRACKING,True,12.8862
244,8.1333,6.641,-0.246,6.646,TRACKING,True,13.1038
245,8.1667,6.506,0.079,6.506,TRACKING,True,12.971
246,8.2,6.69,-0.043,6.69,TRACKING,True,12.987
247,8.2333,6.777,0.259,6.782,TRACKING,True,13.202
248,8.2667,6.645,0.04,6.645,TRACKING,True,12.9384
249,8.3,6.55,-0.119,6.551,TRACKING,True,12.6941
250,8.3333,6.722,-0.188,6.725,TRACKING,True,12.488
251,8.3667,6.8,0.154,6.802,TRACKING,True,13.1613
252,8.4,6.662,-0.037,6.662,TRACKING,True,12.3512
253,8.4333,6.562,-0.175,6.564,TRACKING,True,12.8464
254,8.4667,6.683,0.163,6.685,TRACKING,True,12.8261
255,8.5,6.819,0.018,6.819,TRACKING,True,13.0902
256,8.5333,6.676,-0.135,6.678,TRACKING,True,13.1025
257,8.5667,6.531,0.159,6.533,TRACKING,True,13.1667
258,8.6,6.466,-0.032,6.466,TRACKING,True,13.457
259,8.6333,6.661,-0.124,6.662,TRACKING,True,15.1619
260,8.6667,6.755,0.2,6.758,TRACKING,True,14.7462
261,8.7,6.872,0.045,6.872,TRACKING,True,13.423
262,8.7333,6.715,-0.116,6.716,TRACKING,True,14.967
263,8.7667,6.6,-0.233,6.604,TRACKING,True,15.7901
264,8.8,6.475,0.088,6.476,TRACKING,True,15.5761
265,8.8333,6.62,0.355,6.629,TRACKING,True,17.7168
266,8.8667,6.773,0.158,6.775,TRACKING,True,13.8267
267,8.9,6.885,0.014,6.885,TRACKING,True,13.4673
268,8.9333,6.724,-0.139,6.725,TRACKING,True,13.374
269,8.9667,6.607,-0.25,6.611,TRACKING,True,12.6522
270,9.0,6.521,-0.331,6.529,TRACKING,True,13.7267
271,9.0333,6.417,0.017,6.417,TRACKING,True,12.7814
272,9.0667,6.578,0.303,6.585,TRACKING,True,13.8494
273,9.1,6.742,0.12,6.744,TRACKING,True,14.4401
274,9.1333,6.863,-0.013,6.863,TRACKING,True,13.4438
275,9.1667,6.95,-0.11,6.951,TRACKING,True,12.3715
276,9.2,6.771,-0.229,6.775,TRACKING,True,12.2166
277,9.2333,6.6,0.091,6.6,TRACKING,True,13.018
278,9.2667,6.475,0.325,6.483,TRACKING,True,12.9749
279,9.3,6.425,0.088,6.425,TRACKING,True,13.2564
280,9.3333,6.631,-0.037,6.631,TRACKING,True,13.0962
281,9.3667,6.781,-0.128,6.782,TRACKING,True,13.2207
282,9.4,6.891,-0.194,6.893,TRACKING,True,13.4693
283,9.4333,6.687,0.117,6.688,TRACKING,True,13.3478
284,9.4667,6.579,-0.063,6.58,TRACKING,True,13.0864
285,9.5,6.501,-0.195,6.504,TRACKING,True,12.8509
286,9.5333,6.639,0.149,6.64,TRACKING,True,13.4209
287,9.5667,6.787,0.008,6.787,TRACKING,True,12.23
288,9.6,6.895,-0.095,6.895,TRACKING,True,12.3085
289,9.6333,6.69,0.189,6.692,TRACKING,True,12.7012
290,9.6667,6.581,-0.011,6.581,TRACKING,True,12.2363
291,9.7,6.503,-0.156,6.504,TRACKING,True,13.2733
292,9.7333,6.639,0.176,6.642,TRACKING,True,12.1838
293,9.7667,6.787,0.028,6.787,TRACKING,True,12.5705
294,9.8,6.653,-0.128,6.654,TRACKING,True,12.5477
295,9.8333,6.555,-0.242,6.559,TRACKING,True,12.9997
296,9.8667,6.677,0.114,6.678,TRACKING,True,13.0228
297,9.9,6.767,0.374,6.777,TRACKING,True,17.5034
298,9.9333,6.638,0.124,6.639,TRACKING,True,14.8273
299,9.9667,6.544,-0.058,6.544,TRACKING,True,14.7972
