frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
0,0.0,,,,UNINITIALIZED,False,10.5727
1,0.0333,,,,UNINITIALIZED,False,0.4958
2,0.0667,,,,UNINITIALIZED,False,0.2979
3,0.1,,,,UNINITIALIZED,False,0.2746
4,0.1333,,,,UNINITIALIZED,False,0.2718
5,0.1667,,,,UNINITIALIZED,False,0.2705
6,0.2,,,,UNINITIALIZED,False,0.4162
7,0.2333,,,,UNINITIALIZED,False,0.3846
8,0.2667,,,,UNINITIALIZED,False,0.3408
9,0.3,,,,UNINITIALIZED,False,0.3564
10,0.3333,,,,UNINITIALIZED,False,0.317
11,0.3667,,,,UNINITIALIZED,False,0.4106
12,0.4,,,,UNINITIALIZED,False,0.4195
13,0.4333,,,,UNINITIALIZED,False,0.3418
14,0.4667,,,,UNINITIALIZED,False,0.2428
15,0.5,,,,UNINITIALIZED,False,0.2733
16,0.5333,,,,UNINITIALIZED,False,0.3463
17,0.5667,,,,UNINITIALIZED,False,0.2698
18,0.6,,,,UNINITIALIZED,False,0.2847
19,0.6333,,,,UNINITIALIZED,False,0.28
20,0.6667,,,,UNINITIALIZED,False,0.274
21,0.7,,,,UNINITIALIZED,False,0.2725
22,0.7333,,,,UNINITIALIZED,False,0.2643
23,0.7667,,,,UNINITIALIZED,False,0.3014
24,0.8,,,,UNINITIALIZED,False,0.2562
25,0.8333,,,,UNINITIALIZED,False,0.3012
26,0.8667,,,,UNINITIALIZED,False,0.2623
27,0.9,,,,UNINITIALIZED,False,0.2757
28,0.9333,,,,UNINITIALIZED,False,0.3265
29,0.9667,,,,UNINITIALIZED,False,0.2956
30,1.0,,,,UNINITIALIZED,False,0.2656
31,1.0333,,,,UNINITIALIZED,False,0.2581
32,1.0667,,,,UNINITIALIZED,False,0.2649
33,1.1,,,,UNINITIALIZED,False,0.6155
34,1.1333,,,,UNINITIALIZED,False,0.2739
35,1.1667,,,,UNINITIALIZED,False,0.2652
36,1.2,,,,UNINITIALIZED,False,0.2722
37,1.2333,,,,UNINITIALIZED,False,0.2699
38,1.2667,,,,UNINITIALIZED,False,0.2598
39,1.3,,,,UNINITIALIZED,False,0.2807
40,1.3333,,,,UNINITIALIZED,False,0.2522
41,1.3667,,,,UNINITIALIZED,False,0.2488
42,1.4,,,,UNINITIALIZED,False,0.2555
43,1.4333,,,,UNINITIALIZED,False,0.29
44,1.4667,,,,UNINITIALIZED,False,0.2484
45,1.5,,,,UNINITIALIZED,False,0.2645
46,1.5333,,,,UNINITIALIZED,False,0.3169
47,1.5667,,,,UNINITIALIZED,False,0.2594
48,1.6,,,,UNINITIALIZED,False,0.2681
49,1.6333,,,,UNINITIALIZED,False,0.2934
50,1.6667,,,,UNINITIALIZED,False,0.2622
51,1.7,,,,UNINITIALIZED,False,0.3297
52,1.7333,,,,UNINITIALIZED,False,0.3632
53,1.7667,,,,UNINITIALIZED,False,0.3008
54,1.8,,,,UNINITIALIZED,False,0.3277
55,1.8333,,,,UNINITIALIZED,False,0.3028
56,1.8667,,,,UNINITIALIZED,False,0.3253
57,1.9,,,,UNINITIALIZED,False,0.3302
58,1.9333,,,,UNINITIALIZED,False,0.3084
59,1.9667,,,,UNINITIALIZED,False,0.3023
60,2.0,,,,UNINITIALIZED,False,0.3235
61,2.0333,,,,UNINITIALIZED,False,0.2979
62,2.0667,,,,UNINITIALIZED,False,0.3438
63,2.1,,,,UNINITIALIZED,False,0.3991
64,2.1333,,,,UNINITIALIZED,False,0.314
65,2.1667,,,,UNINITIALIZED,False,0.3257
66,2.2,,,,UNINITIALIZED,False,0.3155
67,2.2333,,,,UNINITIALIZED,False,0.3255
68,2.2667,,,,UNINITIALIZED,False,0.3162
69,2.3,,,,UNINITIALIZED,False,0.2997
70,2.3333,,,,UNINITIALIZED,False,0.2977
71,2.3667,,,,UNINITIALIZED,False,0.3277
72,2.4,,,,UNINITIALIZED,False,0.3315
73,2.4333,,,,UNINITIALIZED,False,0.3061
74,2.4667,,,,UNINITIALIZED,False,0.2959
75,2.5,,,,UNINITIALIZED,False,0.3204
