frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
32,1.0667,-0.5,-0.5,0.707,TRACKING,True,1.269
33,1.1,-0.5,-0.5,0.707,TRACKING,True,1.2527
34,1.1333,-0.5,-0.5,0.707,TRACKING,True,1.2332
35,1.1667,-0.5,-0.5,0.707,TRACKING,True,1.2238
36,1.2,-0.5,-0.5,0.707,TRACKING,True,1.2953
37,1.2333,-0.5,-0.5,0.707,TRACKING,True,1.2072
38,1.2667,-0.5,-0.5,0.707,TRACKING,True,1.263
39,1.3,-0.5,-0.5,0.707,TRACKING,True,1.2694
40,1.3333,-0.5,-0.5,0.707,TRACKING,True,1.1925
41,1.3667,-0.5,-0.5,0.707,TRACKING,True,1.1899
42,1.4,-0.5,-0.5,0.707,TRACKING,True,1.4057
43,1.4333,-0.5,-0.5,0.707,TRACKING,True,1.4869
44,1.4667,-0.5,-0.5,0.707,TRACKING,True,1.3208
45,1.5,-0.5,-0.5,0.707,TRACKING,True,1.311
46,1.5333,-0.5,-0.5,0.707,TRACKING,True,1.2225
47,1.5667,-0.5,-0.5,0.707,TRACKING,True,1.1124
48,1.6,-0.5,-0.5,0.707,TRACKING,True,1.3032
49,1.6333,-0.5,-0.5,0.707,TRACKING,True,1.2272
50,1.6667,-0.5,-0.5,0.707,TRACKING,True,1.2568
51,1.7,-0.5,-0.5,0.707,TRACKING,True,1.3139
52,1.7333,-0.5,-0.5,0.707,TRACKING,True,1.5237
53,1.7667,-0.5,-0.5,0.707,TRACKING,True,1.646
54,1.8,-0.5,-0.5,0.707,TRACKING,True,2.3593
55,1.8333,-0.5,-0.5,0.707,TRACKING,True,1.4165
56,1.8667,-0.5,-0.5,0.707,TRACKING,True,1.4238
57,1.9,-0.5,-0.5,0.707,TRACKING,True,1.4999
58,1.9333,-0.5,-0.5,0.707,TRACKING,True,1.3954
59,1.9667,-0.5,-0.5,0.707,TRACKING,True,1.6412
60,2.0,-0.5,-0.5,0.707,TRACKING,True,1.2368
61,2.0333,-0.5,-0.5,0.707,TRACKING,True,1.2382
62,2.0667,-0.5,-0.5,0.707,TRACKING,True,1.4032
63,2.1,-0.5,-0.5,0.707,TRACKING,True,1.3593
64,2.1333,-0.5,-0.5,0.707,TRACKING,True,1.2881
65,2.1667,-0.5,-0.5,0.707,TRACKING,True,1.3611
66,2.2,-0.5,-0.5,0.707,TRACKING,True,1.6667
67,2.2333,-0.5,-0.5,0.707,TRACKING,True,1.4013
68,2.2667,-0.5,-0.5,0.707,TRACKING,True,1.3643
69,2.3,-0.5,-0.5,0.707,TRACKING,True,1.2985
70,2.3333,-0.5,-0.5,0.707,TRACKING,True,1.2957
71,2.3667,-0.5,-0.5,0.707,TRACKING,True,1.6122
72,2.4,-0.5,-0.5,0.707,TRACKING,True,1.3882
73,2.4333,-0.5,-0.5,0.707,TRACKING,True,1.2998
74,2.4667,-0.5,-0.5,0.707,TRACKING,True,1.4312
75,2.5,-0.5,-0.5,0.707,TRACKING,True,1.3292
76,2.5333,-0.5,-0.5,0.707,TRACKING,True,1.3755
77,2.5667,-0.5,-0.5,0.707,TRACKING,True,1.2337
78,2.6,-0.5,-0.5,0.707,TRACKING,True,1.5705
79,2.6333,-0.5,-0.5,0.707,TRACKING,True,1.6336
80,2.6667,-0.5,-0.5,0.707,TRACKING,True,1.6152
81,2.7,-0.5,-0.5,0.707,TRACKING,True,1.6733
82,2.7333,-0.5,-0.5,0.707,TRACKING,True,1.3837
83,2.7667,-0.5,-0.5,0.707,TRACKING,True,2.4597
84,2.8,-0.5,-0.5,0.707,TRACKING,True,2.2709
85,2.8333,-0.5,-0.5,0.707,TRACKING,True,2.8564
86,2.8667,-0.5,-0.5,0.707,TRACKING,True,2.429
87,2.9,-0.5,-0.5,0.707,TRACKING,True,4.3801
88,2.9333,-0.5,-0.5,0.707,TRACKING,True,1.2853
89,2.9667,-0.5,-0.5,0.707,TRACKING,True,1.7046
90,3.0,-0.5,-0.5,0.707,TRACKING,True,1.4393
91,3.0333,-0.5,-0.5,0.707,TRACKING,True,1.643
92,3.0667,-0.5,-0.5,0.707,TRACKING,True,1.309
93,3.1,-0.5,-0.5,0.707,TRACKING,True,1.2423
94,3.1333,-0.5,-0.5,0.707,TRACKING,True,1.2078
95,3.1667,-0.5,-0.5,0.707,TRACKING,True,1.2185
96,3.2,-0.5,-0.5,0.707,TRACKING,True,1.4611
97,3.2333,-0.5,-0.5,0.707,TRACKING,True,2.22
98,3.2667,-0.5,-0.5,0.707,TRACKING,True,1.782
99,3.3,-0.5,-0.5,0.707,TRACKING,True,2.9349
100,3.3333,-0.5,-0.5,0.707,TRACKING,True,2.0395
101,3.3667,-0.5,-0.5,0.707,TRACKING,True,1.2538
102,3.4,-0.5,-0.5,0.707,TRACKING,True,1.1569
103,3.4333,-0.5,-0.5,0.707,TRACKING,True,1.2439
104,3.4667,-0.5,-0.5,0.707,TRACKING,True,1.3558
105,3.5,-0.5,-0.5,0.707,TRACKING,True,1.5015
106,3.5333,-0.5,-0.5,0.707,TRACKING,True,1.454
107,3.5667,-0.5,-0.5,0.707,TRACKING,True,1.6077
108,3.6,-0.5,-0.5,0.707,TRACKING,True,1.9783
109,3.6333,-0.5,-0.5,0.707,TRACKING,True,3.4275
110,3.6667,-0.5,-0.5,0.707,TRACKING,True,2.0043
111,3.7,-0.5,-0.5,0.707,TRACKING,True,1.4434
112,3.7333,-0.5,-0.5,0.707,TRACKING,True,1.5851
113,3.7667,-0.5,-0.5,0.707,TRACKING,True,1.162
114,3.8,-0.5,-0.5,0.707,TRACKING,True,1.2805
115,3.8333,-0.5,-0.5,0.707,TRACKING,True,1.7725
116,3.8667,-0.5,-0.5,0.707,TRACKING,True,1.5472
117,3.9,-0.5,-0.5,0.707,TRACKING,True,1.232
118,3.9333,-0.5,-0.5,0.707,TRACKING,True,1.2318
119,3.9667,-0.5,-0.5,0.707,TRACKING,True,1.2366
120,4.0,-0.5,-0.5,0.707,TRACKING,True,1.433
121,4.0333,-0.5,-0.5,0.707,TRACKING,True,1.3701
122,4.0667,-0.5,-0.5,0.707,TRACKING,True,1.5842
123,4.1,-0.5,-0.5,0.707,TRACKING,True,1.3312
124,4.1333,-0.5,-0.5,0.707,TRACKING,True,1.2887
125,4.1667,-0.5,-0.5,0.707,TRACKING,True,1.1766
126,4.2,-0.5,-0.5,0.707,TRACKING,True,1.2304
127,4.2333,-0.5,-0.5,0.707,TRACKING,True,1.5509
128,4.2667,-0.5,-0.5,0.707,TRACKING,True,1.5438
129,4.3,-0.5,-0.5,0.707,TRACKING,True,1.6058
130,4.3333,-0.5,-0.5,0.707,TRACKING,True,1.2309
131,4.3667,-0.5,-0.5,0.707,TRACKING,True,1.4481
132,4.4,-0.5,-0.5,0.707,TRACKING,True,1.7179
133,4.4333,-0.5,-0.5,0.707,TRACKING,True,1.697
134,4.4667,-0.5,-0.5,0.707,TRACKING,True,1.7537
135,4.5,-0.5,-0.5,0.707,TRACKING,True,1.3381
136,4.5333,-0.5,-0.5,0.707,TRACKING,True,1.3253
137,4.5667,-0.5,-0.5,0.707,TRACKING,True,1.3302
138,4.6,-0.5,-0.5,0.707,TRACKING,True,1.8443
139,4.6333,-0.5,-0.5,0.707,TRACKING,True,2.0345
140,4.6667,-0.5,-0.5,0.707,TRACKING,True,1.9785
141,4.7,-0.5,-0.5,0.707,TRACKING,True,1.4782
142,4.7333,-0.5,-0.5,0.707,TRACKING,True,1.3244
143,4.7667,-0.5,-0.5,0.707,TRACKING,True,1.3102
144,4.8,-0.5,-0.5,0.707,TRACKING,True,1.6268
145,4.8333,-0.5,-0.5,0.707,TRACKING,True,1.4135
146,4.8667,-0.5,-0.5,0.707,TRACKING,True,1.1911
147,4.9,-0.5,-0.5,0.707,TRACKING,True,1.1548
148,4.9333,-0.5,-0.5,0.707,TRACKING,True,1.1807
149,4.9667,-0.5,-0.5,0.707,TRACKING,True,1.5056
150,5.0,-0.5,-0.5,0.707,TRACKING,True,1.5635
151,5.0333,-0.5,-0.5,0.707,TRACKING,True,1.4138
152,5.0667,-0.5,-0.5,0.707,TRACKING,True,1.3091
153,5.1,-0.5,-0.5,0.707,TRACKING,True,1.2006
154,5.1333,-0.5,-0.5,0.707,TRACKING,True,1.1791
155,5.1667,-0.5,-0.5,0.707,TRACKING,True,1.2262
156,5.2,-0.5,-0.5,0.707,TRACKING,True,1.4881
157,5.2333,-0.5,-0.5,0.707,TRACKING,True,1.2985
158,5.2667,-0.5,-0.5,0.707,TRACKING,True,1.18
159,5.3,-0.5,-0.5,0.707,TRACKING,True,1.1716
160,5.3333,-0.5,-0.5,0.707,TRACKING,True,1.1764
161,5.3667,-0.5,-0.5,0.707,TRACKING,True,1.3171
162,5.4,-0.5,-0.5,0.707,TRACKING,True,1.6295
163,5.4333,-0.5,-0.5,0.707,TRACKING,True,1.3358
164,5.4667,-0.5,-0.5,0.707,TRACKING,True,1.1754
165,5.5,-0.5,-0.5,0.707,TRACKING,True,1.1818
166,5.5333,-0.5,-0.5,0.707,TRACKING,True,1.2098
167,5.5667,-0.5,-0.5,0.707,TRACKING,True,1.202
168,5.6,-0.5,-0.5,0.707,TRACKING,True,1.2125
169,5.6333,-0.5,-0.5,0.707,TRACKING,True,1.2261
170,5.6667,-0.5,-0.5,0.707,TRACKING,True,1.3144
171,5.7,-0.5,-0.5,0.707,TRACKING,True,1.1609
172,5.7333,-0.5,-0.5,0.707,TRACKING,True,1.1226
173,5.7667,-0.5,-0.5,0.707,TRACKING,True,1.1731
174,5.8,-0.5,-0.5,0.707,TRACKING,True,1.1965
175,5.8333,-0.5,-0.5,0.707,TRACKING,True,1.4355
176,5.8667,-0.5,-0.5,0.707,TRACKING,True,1.5296
177,5.9,-0.5,-0.5,0.707,TRACKING,True,1.2131
178,5.9333,-0.5,-0.5,0.707,TRACKING,True,1.197
179,5.9667,-0.5,-0.5,0.707,TRACKING,True,1.1561
180,6.0,-0.5,-0.5,0.707,TRACKING,True,1.2574
181,6.0333,-0.5,-0.5,0.707,TRACKING,True,1.8616
182,6.0667,-0.5,-0.5,0.707,TRACKING,True,2.3624
183,6.1,-0.5,-0.5,0.707,TRACKING,True,1.6785
184,6.1333,-0.5,-0.5,0.707,TRACKING,True,1.268
185,6.1667,-0.5,-0.5,0.707,TRACKING,True,1.2079
186,6.2,-0.5,-0.5,0.707,TRACKING,True,1.2476
187,6.2333,-0.5,-0.5,0.707,TRACKING,True,1.4157
188,6.2667,-0.5,-0.5,0.707,TRACKING,True,1.259
189,6.3,-0.5,-0.5,0.707,TRACKING,True,1.2062
190,6.3333,-0.5,-0.5,0.707,TRACKING,True,1.1655
191,6.3667,-0.5,-0.5,0.707,TRACKING,True,1.1656
192,6.4,-0.5,-0.5,0.707,TRACKING,True,1.2502
193,6.4333,-0.5,-0.5,0.707,TRACKING,True,1.2555
194,6.4667,-0.5,-0.5,0.707,TRACKING,True,1.3761
195,6.5,-0.5,-0.5,0.707,TRACKING,True,1.5477
196,6.5333,-0.5,-0.5,0.707,TRACKING,True,2.2787
197,6.5667,-0.5,-0.5,0.707,TRACKING,True,1.8388
198,6.6,-0.5,-0.5,0.707,TRACKING,True,2.5302
199,6.6333,-0.5,-0.5,0.707,TRACKING,True,1.6368
200,6.6667,-0.5,-0.5,0.707,TRACKING,True,1.7013
201,6.7,-0.5,-0.5,0.707,TRACKING,True,1.5758
202,6.7333,-0.5,-0.5,0.707,TRACKING,True,2.0516
203,6.7667,-0.5,-0.5,0.707,TRACKING,True,2.3475
204,6.8,-0.5,-0.5,0.707,TRACKING,True,1.9727
205,6.8333,-0.5,-0.5,0.707,TRACKING,True,2.0044
206,6.8667,-0.5,-0.5,0.707,TRACKING,True,3.464
207,6.9,-0.5,-0.5,0.707,TRACKING,True,1.6943
208,6.9333,-0.5,-0.5,0.707,TRACKING,True,1.4688
209,6.9667,-0.5,-0.5,0.707,TRACKING,True,1.2352
210,7.0,-0.5,-0.5,0.707,TRACKING,True,1.3363
211,7.0333,-0.5,-0.5,0.707,TRACKING,True,1.3755
212,7.0667,-0.5,-0.5,0.707,TRACKING,True,1.3003
213,7.1,-0.5,-0.5,0.707,TRACKING,True,1.7387
214,7.1333,-0.5,-0.5,0.707,TRACKING,True,1.3737
215,7.1667,-0.5,-0.5,0.707,TRACKING,True,1.4439
216,7.2,-0.5,-0.5,0.707,TRACKING,True,2.0405
217,7.2333,-0.5,-0.5,0.707,TRACKING,True,1.3996
218,7.2667,-0.5,-0.5,0.707,TRACKING,True,1.777
219,7.3,-0.5,-0.5,0.707,TRACKING,True,1.6064
220,7.3333,-0.5,-0.5,0.707,TRACKING,True,1.5789
221,7.3667,-0.5,-0.5,0.707,TRACKING,True,1.3802
222,7.4,-0.5,-0.5,0.707,TRACKING,True,1.541
223,7.4333,-0.5,-0.5,0.707,TRACKING,True,1.3427
224,7.4667,-0.5,-0.5,0.707,TRACKING,True,1.3485
225,7.5,-0.5,-0.5,0.707,TRACKING,True,1.295
226,7.5333,-0.5,-0.5,0.707,TRACKING,True,1.3699
227,7.5667,-0.5,-0.5,0.707,TRACKING,True,1.2241
228,7.6,-0.5,-0.5,0.707,TRACKING,True,1.5538
229,7.6333,-0.5,-0.5,0.707,TRACKING,True,1.6595
230,7.6667,-0.5,-0.5,0.707,TRACKING,True,1.4097
231,7.7,-0.5,-0.5,0.707,TRACKING,True,1.3375
232,7.7333,-0.5,-0.5,0.707,TRACKING,True,1.3629
233,7.7667,-0.5,-0.5,0.707,TRACKING,True,1.3912
234,7.8,-0.5,-0.5,0.707,TRACKING,True,1.296
235,7.8333,-0.5,-0.5,0.707,TRACKING,True,1.3151
236,7.8667,-0.5,-0.5,0.707,TRACKING,True,1.2601
237,7.9,-0.5,-0.5,0.707,TRACKING,True,1.3336
238,7.9333,-0.5,-0.5,0.707,TRACKING,True,1.2541
239,7.9667,-0.5,-0.5,0.707,TRACKING,True,1.2714
240,8.0,-0.5,-0.5,0.707,TRACKING,True,1.4899
241,8.0333,-0.5,-0.5,0.707,TRACKING,True,1.2608
242,8.0667,-0.5,-0.5,0.707,TRACKING,True,1.236
243,8.1,-0.5,-0.5,0.707,TRACKING,True,1.1886
244,8.1333,-0.5,-0.5,0.707,TRACKING,True,1.1728
245,8.1667,-0.5,-0.5,0.707,TRACKING,True,1.2036
246,8.2,-0.5,-0.5,0.707,TRACKING,True,1.2291
247,8.2333,-0.5,-0.5,0.707,TRACKING,True,1.2364
248,8.2667,-0.5,-0.5,0.707,TRACKING,True,1.2323
249,8.3,-0.5,-0.5,0.707,TRACKING,True,1.1951
250,8.3333,-0.5,-0.5,0.707,TRACKING,True,1.1528
251,8.3667,-0.5,-0.5,0.707,TRACKING,True,1.1867
252,8.4,-0.5,-0.5,0.707,TRACKING,True,1.207
253,8.4333,-0.5,-0.5,0.707,TRACKING,True,1.1774
254,8.4667,-0.5,-0.5,0.707,TRACKING,True,1.297
255,8.5,-0.5,-0.5,0.707,TRACKING,True,1.1925
256,8.5333,-0.5,-0.5,0.707,TRACKING,True,1.1518
257,8.5667,-0.5,-0.5,0.707,TRACKING,True,1.1663
258,8.6,-0.5,-0.5,0.707,TRACKING,True,1.2251
259,8.6333,-0.5,-0.5,0.707,TRACKING,True,1.1932
260,8.6667,-0.5,-0.5,0.707,TRACKING,True,1.361
261,8.7,-0.5,-0.5,0.707,TRACKING,True,1.2103
262,8.7333,-0.5,-0.5,0.707,TRACKING,True,1.1555
263,8.7667,-0.5,-0.5,0.707,TRACKING,True,1.2006
264,8.8,-0.5,-0.5,0.707,TRACKING,True,1.1652
265,8.8333,-0.5,-0.5,0.707,TRACKING,True,1.1692
266,8.8667,-0.5,-0.5,0.707,TRACKING,True,1.2117
267,8.9,-0.5,-0.5,0.707,TRACKING,True,1.2172
268,8.9333,-0.5,-0.5,0.707,TRACKING,True,1.2937
269,8.9667,-0.5,-0.5,0.707,TRACKING,True,1.1732
270,9.0,-0.5,-0.5,0.707,TRACKING,True,1.1738
271,9.0333,-0.5,-0.5,0.707,TRACKING,True,1.1678
272,9.0667,-0.5,-0.5,0.707,TRACKING,True,1.1793
273,9.1,-0.5,-0.5,0.707,TRACKING,True,1.1725
274,9.1333,-0.5,-0.5,0.707,TRACKING,True,1.1565
275,9.1667,-0.5,-0.5,0.707,TRACKING,True,1.2355
276,9.2,-0.5,-0.5,0.707,TRACKING,True,1.1699
277,9.2333,-0.5,-0.5,0.707,TRACKING,True,1.2061
278,9.2667,-0.5,-0.5,0.707,TRACKING,True,1.1774
279,9.3,-0.5,-0.5,0.707,TRACKING,True,1.2179
280,9.3333,-0.5,-0.5,0.707,TRACKING,True,1.2079
281,9.3667,-0.5,-0.5,0.707,TRACKING,True,1.2475
282,9.4,-0.5,-0.5,0.707,TRACKING,True,1.2124
283,9.4333,-0.5,-0.5,0.707,TRACKING,True,1.1519
284,9.4667,-0.5,-0.5,0.707,TRACKING,True,1.1753
285,9.5,-0.5,-0.5,0.707,TRACKING,True,1.1416
286,9.5333,-0.5,-0.5,0.707,TRACKING,True,1.1565
287,9.5667,-0.5,-0.5,0.707,TRACKING,True,1.1616
288,9.6,-0.5,-0.5,0.707,TRACKING,True,1.198
289,9.6333,-0.5,-0.5,0.707,TRACKING,True,1.1992
290,9.6667,-0.5,-0.5,0.707,TRACKING,True,1.1535
291,9.7,-0.5,-0.5,0.707,TRACKING,True,1.2108
292,9.7333,-0.5,-0.5,0.707,TRACKING,True,1.2245
293,9.7667,-0.5,-0.5,0.707,TRACKING,True,1.1895
294,9.8,-0.5,-0.5,0.707,TRACKING,True,1.2268
295,9.8333,-0.5,-0.5,0.707,TRACKING,True,1.2142
296,9.8667,-0.5,-0.5,0.707,TRACKING,True,1.2103
297,9.9,-0.5,-0.5,0.707,TRACKING,True,1.1615
298,9.9333,-0.5,-0.5,0.707,TRACKING,True,1.1661
299,9.9667,-0.5,-0.5,0.707,TRACKING,True,1.1862
300,10.0,-0.5,-0.5,0.707,TRACKING,True,1.1783
301,10.0333,-0.5,-0.5,0.707,TRACKING,True,1.1552
302,10.0667,-0.5,-0.5,0.707,TRACKING,True,1.2023
303,10.1,-0.5,-0.5,0.707,TRACKING,True,1.2099
304,10.1333,-0.5,-0.5,0.707,TRACKING,True,1.1338
305,10.1667,-0.5,-0.5,0.707,TRACKING,True,1.1997
306,10.2,-0.5,-0.5,0.707,TRACKING,True,1.1677
307,10.2333,-0.5,-0.5,0.707,TRACKING,True,1.1491
308,10.2667,-0.5,-0.5,0.707,TRACKING,True,1.2183
309,10.3,-0.5,-0.5,0.707,TRACKING,True,1.2047
310,10.3333,-0.5,-0.5,0.707,TRACKING,True,1.1817
311,10.3667,-0.5,-0.5,0.707,TRACKING,True,1.2495
312,10.4,-0.5,-0.5,0.707,TRACKING,True,1.1745
313,10.4333,-0.5,-0.5,0.707,TRACKING,True,1.2027
314,10.4667,-0.5,-0.5,0.707,TRACKING,True,1.1681
315,10.5,-0.5,-0.5,0.707,TRACKING,True,1.1447
316,10.5333,-0.5,-0.5,0.707,TRACKING,True,1.152
317,10.5667,-0.5,-0.5,0.707,TRACKING,True,1.1735
318,10.6,-0.5,-0.5,0.707,TRACKING,True,1.245
319,10.6333,-0.5,-0.5,0.707,TRACKING,True,1.2047
320,10.6667,-0.5,-0.5,0.707,TRACKING,True,1.1831
321,10.7,-0.5,-0.5,0.707,TRACKING,True,1.1999
322,10.7333,-0.5,-0.5,0.707,TRACKING,True,1.1726
323,10.7667,-0.5,-0.5,0.707,TRACKING,True,1.2234
324,10.8,-0.5,-0.5,0.707,TRACKING,True,1.2166
325,10.8333,-0.5,-0.5,0.707,TRACKING,True,1.1836
326,10.8667,-0.5,-0.5,0.707,TRACKING,True,1.1933
327,10.9,-0.5,-0.5,0.707,TRACKING,True,1.1564
328,10.9333,-0.5,-0.5,0.707,TRACKING,True,1.1528
329,10.9667,-0.5,-0.5,0.707,TRACKING,True,1.1411
330,11.0,-0.5,-0.5,0.707,TRACKING,True,1.2032
331,11.0333,-0.5,-0.5,0.707,TRACKING,True,1.1962
332,11.0667,-0.5,-0.5,0.707,TRACKING,True,1.2002
333,11.1,-0.5,-0.5,0.707,TRACKING,True,1.1802
334,11.1333,-0.5,-0.5,0.707,TRACKING,True,1.1746
335,11.1667,-0.5,-0.5,0.707,TRACKING,True,1.1629
336,11.2,-0.5,-0.5,0.707,TRACKING,True,1.1536
337,11.2333,-0.5,-0.5,0.707,TRACKING,True,1.249
338,11.2667,-0.5,-0.5,0.707,TRACKING,True,1.249
339,11.3,-0.5,-0.5,0.707,TRACKING,True,1.1712
340,11.3333,-0.5,-0.5,0.707,TRACKING,True,1.2053
341,11.3667,-0.5,-0.5,0.707,TRACKING,True,1.1636
342,11.4,-0.5,-0.5,0.707,TRACKING,True,1.2046
343,11.4333,-0.5,-0.5,0.707,TRACKING,True,1.1939
344,11.4667,-0.5,-0.5,0.707,TRACKING,True,1.161
345,11.5,-0.5,-0.5,0.707,TRACKING,True,1.1606
346,11.5333,-0.5,-0.5,0.707,TRACKING,True,1.1786
347,11.5667,-0.5,-0.5,0.707,TRACKING,True,1.1835
348,11.6,-0.5,-0.5,0.707,TRACKING,True,1.1542
349,11.6333,-0.5,-0.5,0.707,TRACKING,True,1.1448
350,11.6667,-0.5,-0.5,0.707,TRACKING,True,1.2017
351,11.7,-0.5,-0.5,0.707,TRACKING,True,1.198
352,11.7333,-0.5,-0.5,0.707,TRACKING,True,1.2976
353,11.7667,-0.5,-0.5,0.707,TRACKING,True,1.1418
354,11.8,-0.5,-0.5,0.707,TRACKING,True,1.1305
355,11.8333,-0.5,-0.5,0.707,TRACKING,True,1.1775
356,11.8667,-0.5,-0.5,0.707,TRACKING,True,1.2075
357,11.9,-0.5,-0.5,0.707,TRACKING,True,1.1819
358,11.9333,-0.5,-0.5,0.707,TRACKING,True,1.1628
359,11.9667,-0.5,-0.5,0.707,TRACKING,True,1.1626
360,12.0,-0.5,-0.5,0.707,TRACKING,True,1.2022
361,12.0333,-0.5,-0.5,0.707,TRACKING,True,1.1842
362,12.0667,-0.5,-0.5,0.707,TRACKING,True,1.196
363,12.1,-0.5,-0.5,0.707,TRACKING,True,1.1312
364,12.1333,-0.5,-0.5,0.707,TRACKING,True,1.1575
365,12.1667,-0.5,-0.5,0.707,TRACKING,True,1.2039
366,12.2,-0.5,-0.5,0.707,TRACKING,True,1.2462
367,12.2333,-0.5,-0.5,0.707,TRACKING,True,1.153
368,12.2667,-0.5,-0.5,0.707,TRACKING,True,1.1709
369,12.3,-0.5,-0.5,0.707,TRACKING,True,1.1644
370,12.3333,-0.5,-0.5,0.707,TRACKING,True,1.2024
371,12.3667,-0.5,-0.5,0.707,TRACKING,True,1.1465
372,12.4,-0.5,-0.5,0.707,TRACKING,True,1.2012
373,12.4333,-0.5,-0.5,0.707,TRACKING,True,1.2
374,12.4667,-0.5,-0.5,0.707,TRACKING,True,1.1893
375,12.5,-0.5,-0.5,0.707,TRACKING,True,1.238
376,12.5333,-0.5,-0.5,0.707,TRACKING,True,1.2133
377,12.5667,-0.5,-0.5,0.707,TRACKING,True,1.2135
378,12.6,-0.5,-0.5,0.707,TRACKING,True,1.1715
379,12.6333,-0.5,-0.5,0.707,TRACKING,True,1.2361
380,12.6667,-0.5,-0.5,0.707,TRACKING,True,1.1669
381,12.7,-0.5,-0.5,0.707,TRACKING,True,1.1352
382,12.7333,-0.5,-0.5,0.707,TRACKING,True,1.1733
383,12.7667,-0.5,-0.5,0.707,TRACKING,True,1.2165
384,12.8,-0.5,-0.5,0.707,TRACKING,True,1.1834
385,12.8333,-0.5,-0.5,0.707,TRACKING,True,1.1592
386,12.8667,-0.5,-0.5,0.707,TRACKING,True,1.1893
387,12.9,-0.5,-0.5,0.707,TRACKING,True,1.1806
388,12.9333,-0.5,-0.5,0.707,TRACKING,True,1.2132
389,12.9667,-0.5,-0.5,0.707,TRACKING,True,1.1572
390,13.0,-0.5,-0.5,0.707,TRACKING,True,1.1673
391,13.0333,-0.5,-0.5,0.707,TRACKING,True,1.1862
392,13.0667,-0.5,-0.5,0.707,TRACKING,True,1.141
393,13.1,-0.5,-0.5,0.707,TRACKING,True,1.2305
394,13.1333,-0.5,-0.5,0.707,TRACKING,True,1.2542
395,13.1667,-0.5,-0.5,0.707,TRACKING,True,1.1848
396,13.2,-0.5,-0.5,0.707,TRACKING,True,1.1698
397,13.2333,-0.5,-0.5,0.707,TRACKING,True,1.1951
398,13.2667,-0.5,-0.5,0.707,TRACKING,True,1.1433
399,13.3,-0.5,-0.5,0.707,TRACKING,True,1.1825
400,13.3333,-0.5,-0.5,0.707,TRACKING,True,1.1809
401,13.3667,-0.5,-0.5,0.707,TRACKING,True,1.1489
402,13.4,-0.5,-0.5,0.707,TRACKING,True,1.1626
403,13.4333,-0.5,-0.5,0.707,TRACKING,True,1.149
404,13.4667,-0.5,-0.5,0.707,TRACKING,True,1.1584
405,13.5,-0.5,-0.5,0.707,TRACKING,True,1.1461
406,13.5333,-0.5,-0.5,0.707,TRACKING,True,1.1583
407,13.5667,-0.5,-0.5,0.707,TRACKING,True,1.1817
408,13.6,-0.5,-0.5,0.707,TRACKING,True,1.2733
409,13.6333,-0.5,-0.5,0.707,TRACKING,True,1.1854
410,13.6667,-0.5,-0.5,0.707,TRACKING,True,1.1822
411,13.7,-0.5,-0.5,0.707,TRACKING,True,1.1592
412,13.7333,-0.5,-0.5,0.707,TRACKING,True,1.1505
