frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
0,0.0,,,,UNINITIALIZED,False,8.7639
1,0.0333,,,,UNINITIALIZED,False,0.385
2,0.0667,,,,UNINITIALIZED,False,0.3578
3,0.1,,,,UNINITIALIZED,False,0.3115
4,0.1333,,,,UNINITIALIZED,False,0.2693
5,0.1667,,,,UNINITIALIZED,False,0.2706
6,0.2,,,,UNINITIALIZED,False,0.2673
7,0.2333,,,,UNINITIALIZED,False,0.6102
8,0.2667,,,,UNINITIALIZED,False,0.2988
9,0.3,,,,UNINITIALIZED,False,0.3486
10,0.3333,,,,UNINITIALIZED,False,0.3248
11,0.3667,,,,UNINITIALIZED,False,0.2928
12,0.4,,,,UNINITIALIZED,False,0.2628
13,0.4333,,,,UNINITIALIZED,False,0.256
14,0.4667,,,,UNINITIALIZED,False,0.2704
15,0.5,,,,UNINITIALIZED,False,0.2709
16,0.5333,,,,UNINITIALIZED,False,0.2687
17,0.5667,,,,UNINITIALIZED,False,0.2826
18,0.6,,,,UNINITIALIZED,False,0.607
19,0.6333,,,,UNINITIALIZED,False,0.2652
20,0.6667,,,,UNINITIALIZED,False,0.2942
21,0.7,,,,UNINITIALIZED,False,0.2813
22,0.7333,,,,UNINITIALIZED,False,0.616
23,0.7667,,,,UNINITIALIZED,False,0.3066
24,0.8,,,,UNINITIALIZED,False,0.3003
25,0.8333,,,,UNINITIALIZED,False,0.3012
26,0.8667,,,,UNINITIALIZED,False,0.3265
27,0.9,,,,UNINITIALIZED,False,0.3174
28,0.9333,,,,UNINITIALIZED,False,0.2886
29,0.9667,,,,UNINITIALIZED,False,0.2991
30,1.0,,,,UNINITIALIZED,False,0.3126
31,1.0333,,,,UNINITIALIZED,False,0.2871
32,1.0667,,,,UNINITIALIZED,False,0.3185
33,1.1,,,,UNINITIALIZED,False,0.2847
34,1.1333,,,,UNINITIALIZED,False,0.4772
35,1.1667,,,,UNINITIALIZED,False,0.4857
36,1.2,,,,UNINITIALIZED,False,0.3839
37,1.2333,,,,UNINITIALIZED,False,0.3297
38,1.2667,,,,UNINITIALIZED,False,0.3243
39,1.3,,,,UNINITIALIZED,False,0.314
40,1.3333,,,,UNINITIALIZED,False,0.3549
41,1.3667,,,,UNINITIALIZED,False,0.3383
42,1.4,,,,UNINITIALIZED,False,0.2987
43,1.4333,,,,UNINITIALIZED,False,0.2787
44,1.4667,,,,UNINITIALIZED,False,0.2823
45,1.5,,,,UNINITIALIZED,False,0.2878
46,1.5333,,,,UNINITIALIZED,False,0.3101
47,1.5667,,,,UNINITIALIZED,False,0.3332
48,1.6,,,,UNINITIALIZED,False,0.2798
49,1.6333,,,,UNINITIALIZED,False,0.2743
50,1.6667,,,,UNINITIALIZED,False,0.2862
51,1.7,,,,UNINITIALIZED,False,0.6128
52,1.7333,,,,UNINITIALIZED,False,0.2939
53,1.7667,,,,UNINITIALIZED,False,0.2662
54,1.8,,,,UNINITIALIZED,False,0.2595
55,1.8333,,,,UNINITIALIZED,False,0.2855
56,1.8667,,,,UNINITIALIZED,False,0.3904
57,1.9,,,,UNINITIALIZED,False,0.3071
58,1.9333,,,,UNINITIALIZED,False,0.3246
59,1.9667,,,,UNINITIALIZED,False,0.3308
60,2.0,,,,UNINITIALIZED,False,0.2599
61,2.0333,,,,UNINITIALIZED,False,0.2598
62,2.0667,,,,UNINITIALIZED,False,0.2614
63,2.1,,,,UNINITIALIZED,False,0.2538
64,2.1333,,,,UNINITIALIZED,False,0.5205
65,2.1667,,,,UNINITIALIZED,False,0.2795
66,2.2,,,,UNINITIALIZED,False,0.2805
67,2.2333,,,,UNINITIALIZED,False,0.3115
68,2.2667,,,,UNINITIALIZED,False,0.3031
69,2.3,,,,UNINITIALIZED,False,0.3287
70,2.3333,,,,UNINITIALIZED,False,0.3944
71,2.3667,,,,UNINITIALIZED,False,0.3923
72,2.4,,,,UNINITIALIZED,False,0.4806
73,2.4333,,,,UNINITIALIZED,False,0.418
74,2.4667,,,,UNINITIALIZED,False,0.4664
75,2.5,,,,UNINITIALIZED,False,0.3765
76,2.5333,,,,UNINITIALIZED,False,0.4285
77,2.5667,,,,UNINITIALIZED,False,0.3771
78,2.6,,,,UNINITIALIZED,False,0.4175
79,2.6333,,,,UNINITIALIZED,False,0.6884
80,2.6667,,,,UNINITIALIZED,False,0.4488
81,2.7,,,,UNINITIALIZED,False,0.4878
82,2.7333,,,,UNINITIALIZED,False,0.3772
83,2.7667,,,,UNINITIALIZED,False,0.4044
84,2.8,,,,UNINITIALIZED,False,0.4123
85,2.8333,,,,UNINITIALIZED,False,0.3538
86,2.8667,,,,UNINITIALIZED,False,0.3205
87,2.9,,,,UNINITIALIZED,False,0.3105
88,2.9333,,,,UNINITIALIZED,False,0.3388
89,2.9667,,,,UNINITIALIZED,False,0.3058
90,3.0,,,,UNINITIALIZED,False,0.3254
91,3.0333,,,,UNINITIALIZED,False,0.3106
92,3.0667,,,,UNINITIALIZED,False,0.3398
93,3.1,,,,UNINITIALIZED,False,0.3647
94,3.1333,,,,UNINITIALIZED,False,0.3037
95,3.1667,,,,UNINITIALIZED,False,0.3604
96,3.2,,,,UNINITIALIZED,False,0.4041
97,3.2333,,,,UNINITIALIZED,False,0.3962
98,3.2667,,,,UNINITIALIZED,False,0.3931
99,3.3,,,,UNINITIALIZED,False,0.5017
100,3.3333,,,,UNINITIALIZED,False,0.3921
101,3.3667,,,,UNINITIALIZED,False,0.3697
102,3.4,,,,UNINITIALIZED,False,0.45
103,3.4333,,,,UNINITIALIZED,False,0.4654
104,3.4667,,,,UNINITIALIZED,False,0.3235
105,3.5,,,,UNINITIALIZED,False,0.3113
106,3.5333,,,,UNINITIALIZED,False,0.3177
107,3.5667,,,,UNINITIALIZED,False,0.3411
108,3.6,,,,UNINITIALIZED,False,0.3716
109,3.6333,,,,UNINITIALIZED,False,0.3682
110,3.6667,,,,UNINITIALIZED,False,0.3557
111,3.7,,,,UNINITIALIZED,False,0.3266
112,3.7333,,,,UNINITIALIZED,False,0.326
113,3.7667,,,,UNINITIALIZED,False,0.3268
114,3.8,,,,UNINITIALIZED,False,0.3308
115,3.8333,,,,UNINITIALIZED,False,0.3463
116,3.8667,,,,UNINITIALIZED,False,0.3135
117,3.9,,,,UNINITIALIZED,False,0.3977
118,3.9333,,,,UNINITIALIZED,False,0.4439
119,3.9667,,,,UNINITIALIZED,False,0.3393
120,4.0,,,,UNINITIALIZED,False,0.3319
121,4.0333,,,,UNINITIALIZED,False,0.2753
122,4.0667,,,,UNINITIALIZED,False,0.2913
123,4.1,,,,UNINITIALIZED,False,0.2669
124,4.1333,,,,UNINITIALIZED,False,0.3062
125,4.1667,,,,UNINITIALIZED,False,0.2855
126,4.2,,,,UNINITIALIZED,False,0.2842
127,4.2333,,,,UNINITIALIZED,False,0.3295
