frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
44,1.4667,-0.5,-0.5,0.707,TRACKING,True,1.2823
45,1.5,-0.5,-0.5,0.707,TRACKING,True,1.1942
46,1.5333,-0.5,-0.5,0.707,TRACKING,True,1.1681
47,1.5667,-0.5,-0.5,0.707,TRACKING,True,1.2595
48,1.6,-0.5,-0.5,0.707,TRACKING,True,1.1972
49,1.6333,-0.5,-0.5,0.707,TRACKING,True,1.2288
50,1.6667,-0.5,-0.5,0.707,TRACKING,True,1.2136
51,1.7,-0.5,-0.5,0.707,TRACKING,True,1.2508
52,1.7333,-0.5,-0.5,0.707,TRACKING,True,1.1977
53,1.7667,-0.5,-0.5,0.707,TRACKING,True,1.2041
54,1.8,-0.5,-0.5,0.707,TRACKING,True,1.2642
55,1.8333,-0.5,-0.5,0.707,TRACKING,True,1.201
56,1.8667,-0.5,-0.5,0.707,TRACKING,True,1.1917
57,1.9,-0.5,-0.5,0.707,TRACKING,True,1.1988
58,1.9333,-0.5,-0.5,0.707,TRACKING,True,1.2355
59,1.9667,-0.5,-0.5,0.707,TRACKING,True,1.1616
60,2.0,-0.5,-0.5,0.707,TRACKING,True,1.2156
61,2.0333,-0.5,-0.5,0.707,TRACKING,True,1.1648
62,2.0667,-0.5,-0.5,0.707,TRACKING,True,1.185
63,2.1,-0.5,-0.5,0.707,TRACKING,True,1.2181
64,2.1333,-0.5,-0.5,0.707,TRACKING,True,1.1962
65,2.1667,-0.5,-0.5,0.707,TRACKING,True,1.2107
66,2.2,-0.5,-0.5,0.707,TRACKING,True,1.5441
67,2.2333,-0.5,-0.5,0.707,TRACKING,True,1.2218
68,2.2667,-0.5,-0.5,0.707,TRACKING,True,1.2311
69,2.3,-0.5,-0.5,0.707,TRACKING,True,1.245
70,2.3333,-0.5,-0.5,0.707,TRACKING,True,1.1813
71,2.3667,-0.5,-0.5,0.707,TRACKING,True,1.1926
72,2.4,-0.5,-0.5,0.707,TRACKING,True,1.2436
73,2.4333,-0.5,-0.5,0.707,TRACKING,True,1.2108
74,2.4667,-0.5,-0.5,0.707,TRACKING,True,1.2294
75,2.5,-0.5,-0.5,0.707,TRACKING,True,1.2014
76,2.5333,-0.5,-0.5,0.707,TRACKING,True,1.2647
77,2.5667,-0.5,-0.5,0.707,TRACKING,True,1.169
78,2.6,-0.5,-0.5,0.707,TRACKING,True,1.2039
79,2.6333,-0.5,-0.5,0.707,TRACKING,True,1.2348
80,2.6667,-0.5,-0.5,0.707,TRACKING,True,1.2116
81,2.7,-0.5,-0.5,0.707,TRACKING,True,1.2203
82,2.7333,-0.5,-0.5,0.707,TRACKING,True,1.2128
83,2.7667,-0.5,-0.5,0.707,TRACKING,True,1.186
84,2.8,-0.5,-0.5,0.707,TRACKING,True,1.2088
85,2.8333,-0.5,-0.5,0.707,TRACKING,True,1.2325
86,2.8667,-0.5,-0.5,0.707,TRACKING,True,1.2655
87,2.9,-0.5,-0.5,0.707,TRACKING,True,1.188
88,2.9333,-0.5,-0.5,0.707,TRACKING,True,1.1869
89,2.9667,-0.5,-0.5,0.707,TRACKING,True,1.3035
90,3.0,-0.5,-0.5,0.707,TRACKING,True,1.27
91,3.0333,-0.5,-0.5,0.707,TRACKING,True,1.2131
92,3.0667,-0.5,-0.5,0.707,TRACKING,True,1.2017
93,3.1,-0.5,-0.5,0.707,TRACKING,True,1.1944
94,3.1333,-0.5,-0.5,0.707,TRACKING,True,1.241
95,3.1667,-0.5,-0.5,0.707,TRACKING,True,1.3339
96,3.2,-0.5,-0.5,0.707,TRACKING,True,1.1849
97,3.2333,-0.5,-0.5,0.707,TRACKING,True,1.239
98,3.2667,-0.5,-0.5,0.707,TRACKING,True,1.2134
99,3.3,-0.5,-0.5,0.707,TRACKING,True,1.1987
100,3.3333,-0.5,-0.5,0.707,TRACKING,True,1.1973
101,3.3667,-0.5,-0.5,0.707,TRACKING,True,1.1992
102,3.4,-0.5,-0.5,0.707,TRACKING,True,1.1871
103,3.4333,-0.5,-0.5,0.707,TRACKING,True,1.2041
104,3.4667,-0.5,-0.5,0.707,TRACKING,True,1.1869
105,3.5,-0.5,-0.5,0.707,TRACKING,True,1.203
106,3.5333,-0.5,-0.5,0.707,TRACKING,True,1.2184
107,3.5667,-0.5,-0.5,0.707,TRACKING,True,1.1973
108,3.6,-0.5,-0.5,0.707,TRACKING,True,1.2054
109,3.6333,-0.5,-0.5,0.707,TRACKING,True,1.2637
110,3.6667,-0.5,-0.5,0.707,TRACKING,True,1.1597
111,3.7,-0.5,-0.5,0.707,TRACKING,True,1.1823
112,3.7333,-0.5,-0.5,0.707,TRACKING,True,1.179
113,3.7667,-0.5,-0.5,0.707,TRACKING,True,1.193
114,3.8,-0.5,-0.5,0.707,TRACKING,True,1.199
115,3.8333,-0.5,-0.5,0.707,TRACKING,True,1.205
116,3.8667,-0.5,-0.5,0.707,TRACKING,True,1.222
117,3.9,-0.5,-0.5,0.707,TRACKING,True,1.2095
118,3.9333,-0.5,-0.5,0.707,TRACKING,True,1.2075
119,3.9667,-0.5,-0.5,0.707,TRACKING,True,1.209
120,4.0,-0.5,-0.5,0.707,TRACKING,True,1.2005
121,4.0333,-0.5,-0.5,0.707,TRACKING,True,1.1899
122,4.0667,-0.5,-0.5,0.707,TRACKING,True,1.2526
123,4.1,-0.5,-0.5,0.707,TRACKING,True,1.3157
124,4.1333,-0.5,-0.5,0.707,TRACKING,True,1.2695
125,4.1667,-0.5,-0.5,0.707,TRACKING,True,1.3424
126,4.2,-0.5,-0.5,0.707,TRACKING,True,1.2955
127,4.2333,-0.5,-0.5,0.707,TRACKING,True,1.2394
128,4.2667,-0.5,-0.5,0.707,TRACKING,True,1.184
129,4.3,-0.5,-0.5,0.707,TRACKING,True,1.2873
130,4.3333,-0.5,-0.5,0.707,TRACKING,True,1.2151
131,4.3667,-0.5,-0.5,0.707,TRACKING,True,1.2433
132,4.4,-0.5,-0.5,0.707,TRACKING,True,1.2642
133,4.4333,-0.5,-0.5,0.707,TRACKING,True,1.2157
134,4.4667,-0.5,-0.5,0.707,TRACKING,True,1.2273
135,4.5,-0.5,-0.5,0.707,TRACKING,True,1.2525
136,4.5333,-0.5,-0.5,0.707,TRACKING,True,1.2278
137,4.5667,-0.5,-0.5,0.707,TRACKING,True,1.33
138,4.6,-0.5,-0.5,0.707,TRACKING,True,1.3478
139,4.6333,-0.5,-0.5,0.707,TRACKING,True,1.3308
140,4.6667,-0.5,-0.5,0.707,TRACKING,True,1.3417
141,4.7,-0.5,-0.5,0.707,TRACKING,True,1.5038
142,4.7333,-0.5,-0.5,0.707,TRACKING,True,1.3471
143,4.7667,-0.5,-0.5,0.707,TRACKING,True,1.4187
144,4.8,-0.5,-0.5,0.707,TRACKING,True,1.3595
145,4.8333,-0.5,-0.5,0.707,TRACKING,True,1.281
146,4.8667,-0.5,-0.5,0.707,TRACKING,True,1.3297
147,4.9,-0.5,-0.5,0.707,TRACKING,True,1.275
148,4.9333,-0.5,-0.5,0.707,TRACKING,True,1.3018
149,4.9667,-0.5,-0.5,0.707,TRACKING,True,1.294
150,5.0,-0.5,-0.5,0.707,TRACKING,True,1.282
151,5.0333,-0.5,-0.5,0.707,TRACKING,True,1.2852
152,5.0667,-0.5,-0.5,0.707,TRACKING,True,1.2431
153,5.1,-0.5,-0.5,0.707,TRACKING,True,1.2866
154,5.1333,-0.5,-0.5,0.707,TRACKING,True,1.2919
155,5.1667,-0.5,-0.5,0.707,TRACKING,True,1.2597
156,5.2,-0.5,-0.5,0.707,TRACKING,True,1.3349
157,5.2333,-0.5,-0.5,0.707,TRACKING,True,1.4734
158,5.2667,-0.5,-0.5,0.707,TRACKING,True,1.6254
159,5.3,-0.5,-0.5,0.707,TRACKING,True,1.6313
160,5.3333,-0.5,-0.5,0.707,TRACKING,True,1.6873
161,5.3667,-0.5,-0.5,0.707,TRACKING,True,1.4667
162,5.4,-0.5,-0.5,0.707,TRACKING,True,1.5612
163,5.4333,-0.5,-0.5,0.707,TRACKING,True,1.3571
164,5.4667,-0.5,-0.5,0.707,TRACKING,True,1.2939
165,5.5,-0.5,-0.5,0.707,TRACKING,True,1.2445
166,5.5333,-0.5,-0.5,0.707,TRACKING,True,1.2344
167,5.5667,-0.5,-0.5,0.707,TRACKING,True,1.2575
168,5.6,-0.5,-0.5,0.707,TRACKING,True,1.2138
169,5.6333,-0.5,-0.5,0.707,TRACKING,True,1.2167
170,5.6667,-0.5,-0.5,0.707,TRACKING,True,1.2123
171,5.7,-0.5,-0.5,0.707,TRACKING,True,1.1847
172,5.7333,-0.5,-0.5,0.707,TRACKING,True,1.2352
173,5.7667,-0.5,-0.5,0.707,TRACKING,True,1.2382
174,5.8,-0.5,-0.5,0.707,TRACKING,True,1.2516
175,5.8333,-0.5,-0.5,0.707,TRACKING,True,1.218
176,5.8667,-0.5,-0.5,0.707,TRACKING,True,1.2161
177,5.9,-0.5,-0.5,0.707,TRACKING,True,1.1878
178,5.9333,-0.5,-0.5,0.707,TRACKING,True,1.2321
179,5.9667,-0.5,-0.5,0.707,TRACKING,True,1.2193
180,6.0,-0.5,-0.5,0.707,TRACKING,True,1.2883
181,6.0333,-0.5,-0.5,0.707,TRACKING,True,1.2162
182,6.0667,-0.5,-0.5,0.707,TRACKING,True,1.225
183,6.1,-0.5,-0.5,0.707,TRACKING,True,1.2357
184,6.1333,-0.5,-0.5,0.707,TRACKING,True,1.2575
185,6.1667,-0.5,-0.5,0.707,TRACKING,True,1.2447
186,6.2,-0.5,-0.5,0.707,TRACKING,True,1.1818
187,6.2333,-0.5,-0.5,0.707,TRACKING,True,1.2476
188,6.2667,-0.5,-0.5,0.707,TRACKING,True,1.2724
189,6.3,-0.5,-0.5,0.707,TRACKING,True,1.2224
190,6.3333,-0.5,-0.5,0.707,TRACKING,True,1.2353
191,6.3667,-0.5,-0.5,0.707,TRACKING,True,1.2052
192,6.4,-0.5,-0.5,0.707,TRACKING,True,1.227
193,6.4333,-0.5,-0.5,0.707,TRACKING,True,1.2238
194,6.4667,-0.5,-0.5,0.707,TRACKING,True,1.2857
195,6.5,-0.5,-0.5,0.707,TRACKING,True,1.2575
196,6.5333,-0.5,-0.5,0.707,TRACKING,True,1.238
197,6.5667,-0.5,-0.5,0.707,TRACKING,True,1.2065
198,6.6,-0.5,-0.5,0.707,TRACKING,True,1.231
199,6.6333,-0.5,-0.5,0.707,TRACKING,True,1.2385
200,6.6667,-0.5,-0.5,0.707,TRACKING,True,1.2233
201,6.7,-0.5,-0.5,0.707,TRACKING,True,1.1844
202,6.7333,-0.5,-0.5,0.707,TRACKING,True,1.2135
203,6.7667,-0.5,-0.5,0.707,TRACKING,True,1.2973
204,6.8,-0.5,-0.5,0.707,TRACKING,True,1.2046
205,6.8333,-0.5,-0.5,0.707,TRACKING,True,1.1809
206,6.8667,-0.5,-0.5,0.707,TRACKING,True,1.2533
207,6.9,-0.5,-0.5,0.707,TRACKING,True,1.2377
208,6.9333,-0.5,-0.5,0.707,TRACKING,True,1.2006
209,6.9667,-0.5,-0.5,0.707,TRACKING,True,1.2093
210,7.0,-0.5,-0.5,0.707,TRACKING,True,1.2237
211,7.0333,-0.5,-0.5,0.707,TRACKING,True,1.234
212,7.0667,-0.5,-0.5,0.707,TRACKING,True,1.218
213,7.1,-0.5,-0.5,0.707,TRACKING,True,1.2028
214,7.1333,-0.5,-0.5,0.707,TRACKING,True,1.207
215,7.1667,-0.5,-0.5,0.707,TRACKING,True,1.2272
216,7.2,-0.5,-0.5,0.707,TRACKING,True,1.2216
217,7.2333,-0.5,-0.5,0.707,TRACKING,True,1.2615
218,7.2667,-0.5,-0.5,0.707,TRACKING,True,1.2186
219,7.3,-0.5,-0.5,0.707,TRACKING,True,1.2093
220,7.3333,-0.5,-0.5,0.707,TRACKING,True,1.2377
221,7.3667,-0.5,-0.5,0.707,TRACKING,True,1.2294
222,7.4,-0.5,-0.5,0.707,TRACKING,True,1.2209
223,7.4333,-0.5,-0.5,0.707,TRACKING,True,1.2143
224,7.4667,-0.5,-0.5,0.707,TRACKING,True,1.313
225,7.5,-0.5,-0.5,0.707,TRACKING,True,1.2538
226,7.5333,-0.5,-0.5,0.707,TRACKING,True,1.2185
227,7.5667,-0.5,-0.5,0.707,TRACKING,True,1.1819
228,7.6,-0.5,-0.5,0.707,TRACKING,True,1.2394
229,7.6333,-0.5,-0.5,0.707,TRACKING,True,1.1816
230,7.6667,-0.5,-0.5,0.707,TRACKING,True,1.24
231,7.7,-0.5,-0.5,0.707,TRACKING,True,1.2305
232,7.7333,-0.5,-0.5,0.707,TRACKING,True,1.2552
233,7.7667,-0.5,-0.5,0.707,TRACKING,True,1.1973
234,7.8,-0.5,-0.5,0.707,TRACKING,True,1.1948
235,7.8333,-0.5,-0.5,0.707,TRACKING,True,1.2172
236,7.8667,-0.5,-0.5,0.707,TRACKING,True,1.2147
237,7.9,-0.5,-0.5,0.707,TRACKING,True,1.2025
238,7.9333,-0.5,-0.5,0.707,TRACKING,True,1.2095
239,7.9667,-0.5,-0.5,0.707,TRACKING,True,1.2164
240,8.0,-0.5,-0.5,0.707,TRACKING,True,1.2171
241,8.0333,-0.5,-0.5,0.707,TRACKING,True,1.2021
242,8.0667,-0.5,-0.5,0.707,TRACKING,True,1.1763
243,8.1,-0.5,-0.5,0.707,TRACKING,True,1.1317
244,8.1333,-0.5,-0.5,0.707,TRACKING,True,1.1744
245,8.1667,-0.5,-0.5,0.707,TRACKING,True,1.1875
246,8.2,-0.5,-0.5,0.707,TRACKING,True,1.217
247,8.2333,-0.5,-0.5,0.707,TRACKING,True,1.1785
248,8.2667,-0.5,-0.5,0.707,TRACKING,True,1.174
249,8.3,-0.5,-0.5,0.707,TRACKING,True,1.276
250,8.3333,-0.5,-0.5,0.707,TRACKING,True,1.2515
251,8.3667,-0.5,-0.5,0.707,TRACKING,True,1.3154
252,8.4,-0.5,-0.5,0.707,TRACKING,True,1.2233
253,8.4333,-0.5,-0.5,0.707,TRACKING,True,1.1834
254,8.4667,-0.5,-0.5,0.707,TRACKING,True,1.1618
255,8.5,-0.5,-0.5,0.707,TRACKING,True,1.1927
256,8.5333,-0.5,-0.5,0.707,TRACKING,True,1.2078
257,8.5667,-0.5,-0.5,0.707,TRACKING,True,1.1253
258,8.6,-0.5,-0.5,0.707,TRACKING,True,1.1661
259,8.6333,-0.5,-0.5,0.707,TRACKING,True,1.1423
260,8.6667,-0.5,-0.5,0.707,TRACKING,True,1.1054
261,8.7,-0.5,-0.5,0.707,TRACKING,True,1.1252
262,8.7333,-0.5,-0.5,0.707,TRACKING,True,1.2164
263,8.7667,-0.5,-0.5,0.707,TRACKING,True,1.1977
264,8.8,-0.5,-0.5,0.707,TRACKING,True,1.1948
265,8.8333,-0.5,-0.5,0.707,TRACKING,True,1.2088
266,8.8667,-0.5,-0.5,0.707,TRACKING,True,1.225
267,8.9,-0.5,-0.5,0.707,TRACKING,True,1.2034
268,8.9333,-0.5,-0.5,0.707,TRACKING,True,1.1999
269,8.9667,-0.5,-0.5,0.707,TRACKING,True,1.2483
270,9.0,-0.5,-0.5,0.707,TRACKING,True,1.2184
271,9.0333,-0.5,-0.5,0.707,TRACKING,True,1.1525
272,9.0667,-0.5,-0.5,0.707,TRACKING,True,1.2125
273,9.1,-0.5,-0.5,0.707,TRACKING,True,1.1937
274,9.1333,-0.5,-0.5,0.707,TRACKING,True,1.1728
275,9.1667,-0.5,-0.5,0.707,TRACKING,True,1.1732
276,9.2,-0.5,-0.5,0.707,TRACKING,True,1.198
277,9.2333,-0.5,-0.5,0.707,TRACKING,True,1.2306
278,9.2667,-0.5,-0.5,0.707,TRACKING,True,1.2274
279,9.3,-0.5,-0.5,0.707,TRACKING,True,1.2485
280,9.3333,-0.5,-0.5,0.707,TRACKING,True,1.2372
281,9.3667,-0.5,-0.5,0.707,TRACKING,True,1.1673
282,9.4,-0.5,-0.5,0.707,TRACKING,True,1.1953
283,9.4333,-0.5,-0.5,0.707,TRACKING,True,1.2138
284,9.4667,-0.5,-0.5,0.707,TRACKING,True,1.1555
285,9.5,-0.5,-0.5,0.707,TRACKING,True,1.1483
286,9.5333,-0.5,-0.5,0.707,TRACKING,True,1.2212
287,9.5667,-0.5,-0.5,0.707,TRACKING,True,1.1731
288,9.6,-0.5,-0.5,0.707,TRACKING,True,1.2029
289,9.6333,-0.5,-0.5,0.707,TRACKING,True,1.1802
290,9.6667,-0.5,-0.5,0.707,TRACKING,True,1.1429
291,9.7,-0.5,-0.5,0.707,TRACKING,True,1.1968
292,9.7333,-0.5,-0.5,0.707,TRACKING,True,1.2204
293,9.7667,-0.5,-0.5,0.707,TRACKING,True,1.2603
294,9.8,-0.5,-0.5,0.707,TRACKING,True,1.2049
295,9.8333,-0.5,-0.5,0.707,TRACKING,True,1.2222
296,9.8667,-0.5,-0.5,0.707,TRACKING,True,1.1618
297,9.9,-0.5,-0.5,0.707,TRACKING,True,1.2195
298,9.9333,-0.5,-0.5,0.707,TRACKING,True,1.2163
299,9.9667,-0.5,-0.5,0.707,TRACKING,True,1.1822
300,10.0,-0.5,-0.5,0.707,TRACKING,True,1.2302
301,10.0333,-0.5,-0.5,0.707,TRACKING,True,1.1831
302,10.0667,-0.5,-0.5,0.707,TRACKING,True,1.2213
303,10.1,-0.5,-0.5,0.707,TRACKING,True,1.2284
304,10.1333,-0.5,-0.5,0.707,TRACKING,True,1.2249
305,10.1667,-0.5,-0.5,0.707,TRACKING,True,1.2035
306,10.2,-0.5,-0.5,0.707,TRACKING,True,1.1902
307,10.2333,-0.5,-0.5,0.707,TRACKING,True,1.1957
308,10.2667,-0.5,-0.5,0.707,TRACKING,True,1.2211
309,10.3,-0.5,-0.5,0.707,TRACKING,True,1.2212
310,10.3333,-0.5,-0.5,0.707,TRACKING,True,1.2115
311,10.3667,-0.5,-0.5,0.707,TRACKING,True,1.1989
312,10.4,-0.5,-0.5,0.707,TRACKING,True,1.1912
313,10.4333,-0.5,-0.5,0.707,TRACKING,True,1.2253
314,10.4667,-0.5,-0.5,0.707,TRACKING,True,1.2017
315,10.5,-0.5,-0.5,0.707,TRACKING,True,1.1977
316,10.5333,-0.5,-0.5,0.707,TRACKING,True,1.2147
317,10.5667,-0.5,-0.5,0.707,TRACKING,True,1.2243
318,10.6,-0.5,-0.5,0.707,TRACKING,True,1.1793
319,10.6333,-0.5,-0.5,0.707,TRACKING,True,1.1683
320,10.6667,-0.5,-0.5,0.707,TRACKING,True,1.2502
321,10.7,-0.5,-0.5,0.707,TRACKING,True,1.1957
322,10.7333,-0.5,-0.5,0.707,TRACKING,True,1.2143
323,10.7667,-0.5,-0.5,0.707,TRACKING,True,1.1915
324,10.8,-0.5,-0.5,0.707,TRACKING,True,1.204
325,10.8333,-0.5,-0.5,0.707,TRACKING,True,1.2329
326,10.8667,-0.5,-0.5,0.707,TRACKING,True,1.2098
327,10.9,-0.5,-0.5,0.707,TRACKING,True,1.2061
328,10.9333,-0.5,-0.5,0.707,TRACKING,True,1.2288
329,10.9667,-0.5,-0.5,0.707,TRACKING,True,1.1909
330,11.0,-0.5,-0.5,0.707,TRACKING,True,1.2032
331,11.0333,-0.5,-0.5,0.707,TRACKING,True,1.1885
332,11.0667,-0.5,-0.5,0.707,TRACKING,True,1.176
333,11.1,-0.5,-0.5,0.707,TRACKING,True,1.1808
334,11.1333,-0.5,-0.5,0.707,TRACKING,True,1.2119
335,11.1667,-0.5,-0.5,0.707,TRACKING,True,1.179
336,11.2,-0.5,-0.5,0.707,TRACKING,True,1.1555
337,11.2333,-0.5,-0.5,0.707,TRACKING,True,1.1757
338,11.2667,-0.5,-0.5,0.707,TRACKING,True,1.1709
339,11.3,-0.5,-0.5,0.707,TRACKING,True,1.1772
340,11.3333,-0.5,-0.5,0.707,TRACKING,True,1.1459
341,11.3667,-0.5,-0.5,0.707,TRACKING,True,1.2261
342,11.4,-0.5,-0.5,0.707,TRACKING,True,1.192
343,11.4333,-0.5,-0.5,0.707,TRACKING,True,1.1879
344,11.4667,-0.5,-0.5,0.707,TRACKING,True,1.2233
345,11.5,-0.5,-0.5,0.707,TRACKING,True,1.2253
346,11.5333,-0.5,-0.5,0.707,TRACKING,True,1.2031
347,11.5667,-0.5,-0.5,0.707,TRACKING,True,1.1843
348,11.6,-0.5,-0.5,0.707,TRACKING,True,1.2302
349,11.6333,-0.5,-0.5,0.707,TRACKING,True,1.2372
350,11.6667,-0.5,-0.5,0.707,TRACKING,True,1.1922
351,11.7,-0.5,-0.5,0.707,TRACKING,True,1.2154
352,11.7333,-0.5,-0.5,0.707,TRACKING,True,1.1742
353,11.7667,-0.5,-0.5,0.707,TRACKING,True,1.1776
354,11.8,-0.5,-0.5,0.707,TRACKING,True,1.2318
355,11.8333,-0.5,-0.5,0.707,TRACKING,True,1.1856
356,11.8667,-0.5,-0.5,0.707,TRACKING,True,1.1787
357,11.9,-0.5,-0.5,0.707,TRACKING,True,1.1796
358,11.9333,-0.5,-0.5,0.707,TRACKING,True,1.208
359,11.9667,-0.5,-0.5,0.707,TRACKING,True,1.1771
360,12.0,-0.5,-0.5,0.707,TRACKING,True,1.211
361,12.0333,-0.5,-0.5,0.707,TRACKING,True,1.1143
362,12.0667,-0.5,-0.5,0.707,TRACKING,True,1.2225
363,12.1,-0.5,-0.5,0.707,TRACKING,True,1.1564
364,12.1333,-0.5,-0.5,0.707,TRACKING,True,1.2254
365,12.1667,-0.5,-0.5,0.707,TRACKING,True,1.2618
366,12.2,-0.5,-0.5,0.707,TRACKING,True,1.2364
367,12.2333,-0.5,-0.5,0.707,TRACKING,True,1.2108
368,12.2667,-0.5,-0.5,0.707,TRACKING,True,1.1968
369,12.3,-0.5,-0.5,0.707,TRACKING,True,1.2117
370,12.3333,-0.5,-0.5,0.707,TRACKING,True,1.2126
371,12.3667,-0.5,-0.5,0.707,TRACKING,True,1.2147
372,12.4,-0.5,-0.5,0.707,TRACKING,True,1.2007
373,12.4333,-0.5,-0.5,0.707,TRACKING,True,1.1968
374,12.4667,-0.5,-0.5,0.707,TRACKING,True,1.2133
375,12.5,-0.5,-0.5,0.707,TRACKING,True,1.2576
376,12.5333,-0.5,-0.5,0.707,TRACKING,True,1.2218
377,12.5667,-0.5,-0.5,0.707,TRACKING,True,1.2536
378,12.6,-0.5,-0.5,0.707,TRACKING,True,1.1703
379,12.6333,-0.5,-0.5,0.707,TRACKING,True,1.2457
380,12.6667,-0.5,-0.5,0.707,TRACKING,True,1.2355
381,12.7,-0.5,-0.5,0.707,TRACKING,True,1.1645
382,12.7333,-0.5,-0.5,0.707,TRACKING,True,1.2031
383,12.7667,-0.5,-0.5,0.707,TRACKING,True,1.2184
384,12.8,-0.5,-0.5,0.707,TRACKING,True,1.2107
385,12.8333,-0.5,-0.5,0.707,TRACKING,True,1.2222
386,12.8667,-0.5,-0.5,0.707,TRACKING,True,1.2297
387,12.9,-0.5,-0.5,0.707,TRACKING,True,1.2381
388,12.9333,-0.5,-0.5,0.707,TRACKING,True,1.1806
389,12.9667,-0.5,-0.5,0.707,TRACKING,True,1.2043
390,13.0,-0.5,-0.5,0.707,TRACKING,True,1.2408
391,13.0333,-0.5,-0.5,0.707,TRACKING,True,1.2278
392,13.0667,-0.5,-0.5,0.707,TRACKING,True,1.1862
393,13.1,-0.5,-0.5,0.707,TRACKING,True,1.1965
394,13.1333,-0.5,-0.5,0.707,TRACKING,True,1.2127
395,13.1667,-0.5,-0.5,0.707,TRACKING,True,1.2297
396,13.2,-0.5,-0.5,0.707,TRACKING,True,1.1827
397,13.2333,-0.5,-0.5,0.707,TRACKING,True,1.2123
398,13.2667,-0.5,-0.5,0.707,TRACKING,True,1.2002
399,13.3,-0.5,-0.5,0.707,TRACKING,True,1.2048
400,13.3333,-0.5,-0.5,0.707,TRACKING,True,1.2333
401,13.3667,-0.5,-0.5,0.707,TRACKING,True,1.1968
402,13.4,-0.5,-0.5,0.707,TRACKING,True,1.1892
403,13.4333,-0.5,-0.5,0.707,TRACKING,True,1.2136
404,13.4667,-0.5,-0.5,0.707,TRACKING,True,1.1969
405,13.5,-0.5,-0.5,0.707,TRACKING,True,1.2108
406,13.5333,-0.5,-0.5,0.707,TRACKING,True,1.163
407,13.5667,-0.5,-0.5,0.707,TRACKING,True,1.1567
408,13.6,-0.5,-0.5,0.707,TRACKING,True,1.171
409,13.6333,-0.5,-0.5,0.707,TRACKING,True,1.1472
410,13.6667,-0.5,-0.5,0.707,TRACKING,True,1.2242
411,13.7,-0.5,-0.5,0.707,TRACKING,True,1.2157
412,13.7333,-0.5,-0.5,0.707,TRACKING,True,1.2051
413,13.7667,-0.5,-0.5,0.707,TRACKING,True,1.2182
