frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
273,9.1,6.711,0.0,6.711,TRACKING,True,2.0086
274,9.1333,6.797,0.0,6.797,TRACKING,True,2.0327
275,9.1667,6.86,0.0,6.86,TRACKING,True,2.0363
276,9.2,6.612,0.0,6.612,TRACKING,True,1.9951
277,9.2333,6.432,0.0,6.432,TRACKING,True,2.0445
278,9.2667,6.593,0.0,6.593,TRACKING,True,2.0025
279,9.3,6.711,0.0,6.711,TRACKING,True,2.0358
280,9.3333,6.797,0.0,6.797,TRACKING,True,2.0717
281,9.3667,6.86,0.0,6.86,TRACKING,True,2.078
282,9.4,6.612,0.0,6.612,TRACKING,True,2.0479
283,9.4333,6.432,0.0,6.432,TRACKING,True,2.0423
284,9.4667,6.593,0.0,6.593,TRACKING,True,2.0979
285,9.5,6.711,0.0,6.711,TRACKING,True,2.3055
286,9.5333,6.797,0.0,6.797,TRACKING,True,2.0801
287,9.5667,6.859,0.0,6.859,TRACKING,True,2.0436
288,9.6,6.612,0.0,6.612,TRACKING,True,2.0576
289,9.6333,6.431,0.0,6.431,TRACKING,True,2.1192
290,9.6667,6.593,0.0,6.593,TRACKING,True,2.1303
291,9.7,6.711,0.0,6.711,TRACKING,True,2.1246
292,9.7333,6.797,0.0,6.797,TRACKING,True,2.1957
293,9.7667,6.859,0.0,6.859,TRACKING,True,2.0743
294,9.8,6.612,0.0,6.612,TRACKING,True,2.0316
295,9.8333,6.431,0.0,6.431,TRACKING,True,2.0438
296,9.8667,6.593,0.0,6.593,TRACKING,True,1.9982
297,9.9,6.711,0.0,6.711,TRACKING,True,2.0913
298,9.9333,6.797,0.0,6.797,TRACKING,True,2.0421
299,9.9667,6.859,0.0,6.859,TRACKING,True,1.9981
300,10.0,6.612,0.0,6.612,TRACKING,True,2.0405
301,10.0333,6.431,0.0,6.431,TRACKING,True,2.1835
302,10.0667,6.593,0.0,6.593,TRACKING,True,2.0611
303,10.1,6.711,0.0,6.711,TRACKING,True,2.1493
304,10.1333,6.797,0.0,6.797,TRACKING,True,2.1125
305,10.1667,6.859,0.0,6.859,TRACKING,True,2.0653
306,10.2,6.612,0.0,6.612,TRACKING,True,2.0484
307,10.2333,6.431,0.0,6.431,TRACKING,True,2.071
308,10.2667,6.593,0.0,6.593,TRACKING,True,2.0626
309,10.3,6.711,0.0,6.711,TRACKING,True,2.0483
310,10.3333,6.797,0.0,6.797,TRACKING,True,2.3821
311,10.3667,6.859,0.0,6.859,TRACKING,True,2.0247
312,10.4,6.612,0.0,6.612,TRACKING,True,2.0084
313,10.4333,6.431,0.0,6.431,TRACKING,True,1.9904
314,10.4667,6.593,0.0,6.593,TRACKING,True,1.9769
315,10.5,6.711,0.0,6.711,TRACKING,True,1.9531
316,10.5333,6.796,0.0,6.796,TRACKING,True,2.1167
317,10.5667,6.859,0.0,6.859,TRACKING,True,2.1062
318,10.6,6.612,0.0,6.612,TRACKING,True,2.0193
319,10.6333,6.431,0.0,6.431,TRACKING,True,1.9907
320,10.6667,6.593,0.0,6.593,TRACKING,True,2.0127
321,10.7,6.711,0.0,6.711,TRACKING,True,2.0294
322,10.7333,6.796,0.0,6.796,TRACKING,True,1.9868
323,10.7667,6.859,0.0,6.859,TRACKING,True,2.0093
324,10.8,6.611,0.0,6.611,TRACKING,True,2.0087
325,10.8333,6.431,0.0,6.431,TRACKING,True,2.0622
326,10.8667,6.593,0.0,6.593,TRACKING,True,1.9742
327,10.9,6.71,0.0,6.71,TRACKING,True,2.0003
328,10.9333,6.796,0.0,6.796,TRACKING,True,2.0304
329,10.9667,6.859,0.0,6.859,TRACKING,True,2.0068
330,11.0,6.611,0.0,6.611,TRACKING,True,1.997
331,11.0333,6.431,0.0,6.431,TRACKING,True,1.9872
332,11.0667,6.593,0.0,6.593,TRACKING,True,2.0278
333,11.1,6.71,0.0,6.71,TRACKING,True,1.9697
334,11.1333,6.796,0.0,6.796,TRACKING,True,2.001
335,11.1667,6.859,0.0,6.859,TRACKING,True,1.9739
336,11.2,6.611,0.0,6.611,TRACKING,True,2.052
337,11.2333,6.431,0.0,6.431,TRACKING,True,2.0618
338,11.2667,6.593,0.0,6.593,TRACKING,True,2.1645
339,11.3,6.71,0.0,6.71,TRACKING,True,2.1033
340,11.3333,6.796,0.0,6.796,TRACKING,True,2.0762
341,11.3667,6.859,0.0,6.859,TRACKING,True,2.0925
342,11.4,6.611,0.0,6.611,TRACKING,True,2.1724
343,11.4333,6.431,0.0,6.431,TRACKING,True,2.1666
344,11.4667,6.593,0.0,6.593,TRACKING,True,2.1452
345,11.5,6.71,0.0,6.71,TRACKING,True,2.1718
346,11.5333,6.796,0.0,6.796,TRACKING,True,2.1917
347,11.5667,6.859,0.0,6.859,TRACKING,True,2.0728
348,11.6,6.611,0.0,6.611,TRACKING,True,2.0537
349,11.6333,6.431,0.0,6.431,TRACKING,True,2.0492
350,11.6667,6.593,0.0,6.593,TRACKING,True,2.067
351,11.7,6.71,0.0,6.71,TRACKING,True,2.0312
352,11.7333,6.796,0.0,6.796,TRACKING,True,2.0236
353,11.7667,6.859,0.0,6.859,TRACKING,True,2.0919
354,11.8,6.611,0.0,6.611,TRACKING,True,2.1656
355,11.8333,6.431,0.0,6.431,TRACKING,True,2.2014
356,11.8667,6.593,0.0,6.593,TRACKING,True,2.4007
357,11.9,6.71,0.0,6.71,TRACKING,True,2.1933
358,11.9333,6.796,0.0,6.796,TRACKING,True,2.1362
359,11.9667,6.859,0.0,6.859,TRACKING,True,2.0897
360,12.0,6.611,0.0,6.611,TRACKING,True,2.0862
361,12.0333,6.431,0.0,6.431,TRACKING,True,2.1009
362,12.0667,6.593,0.0,6.593,TRACKING,True,2.0702
363,12.1,6.71,0.0,6.71,TRACKING,True,2.1865
364,12.1333,6.796,0.0,6.796,TRACKING,True,2.5325
365,12.1667,6.859,0.0,6.859,TRACKING,True,2.4109
366,12.2,6.611,0.0,6.611,TRACKING,True,3.6652
367,12.2333,6.431,0.0,6.431,TRACKING,True,2.4794
368,12.2667,6.592,0.0,6.592,TRACKING,True,2.3746
369,12.3,6.71,0.0,6.71,TRACKING,True,2.1505
370,12.3333,6.796,0.0,6.796,TRACKING,True,2.1513
371,12.3667,6.859,0.0,6.859,TRACKING,True,2.2732
372,12.4,6.611,0.0,6.611,TRACKING,True,2.3122
373,12.4333,6.431,0.0,6.431,TRACKING,True,2.3997
374,12.4667,6.592,0.0,6.592,TRACKING,True,2.7387
375,12.5,6.71,0.0,6.71,TRACKING,True,2.6985
376,12.5333,6.796,0.0,6.796,TRACKING,True,2.3605
377,12.5667,6.859,0.0,6.859,TRACKING,True,2.3817
378,12.6,6.611,0.0,6.611,TRACKING,True,2.4214
379,12.6333,6.431,0.0,6.431,TRACKING,True,2.5375
380,12.6667,6.592,0.0,6.592,TRACKING,True,2.9608
381,12.7,6.71,0.0,6.71,TRACKING,True,3.3738
382,12.7333,6.796,0.0,6.796,TRACKING,True,3.5478
383,12.7667,6.859,0.0,6.859,TRACKING,True,4.0381
384,12.8,6.611,0.0,6.611,TRACKING,True,3.026
385,12.8333,6.431,0.0,6.431,TRACKING,True,4.9175
386,12.8667,6.592,0.0,6.592,TRACKING,True,4.5663
387,12.9,6.71,0.0,6.71,TRACKING,True,3.8712
388,12.9333,6.796,0.0,6.796,TRACKING,True,3.2904
389,12.9667,6.859,0.0,6.859,TRACKING,True,3.321
390,13.0,6.611,0.0,6.611,TRACKING,True,2.3972
391,13.0333,6.431,0.0,6.431,TRACKING,True,2.2256
392,13.0667,6.592,0.0,6.592,TRACKING,True,2.9956
393,13.1,6.71,0.0,6.71,TRACKING,True,3.1314
394,13.1333,6.796,0.0,6.796,TRACKING,True,2.7535
395,13.1667,6.859,0.0,6.859,TRACKING,True,2.6695
396,13.2,6.611,0.0,6.611,TRACKING,True,2.309
397,13.2333,6.431,0.0,6.431,TRACKING,True,2.2214
398,13.2667,6.592,0.0,6.592,TRACKING,True,2.1064
399,13.3,6.71,0.0,6.71,TRACKING,True,2.4165
400,13.3333,6.796,0.0,6.796,TRACKING,True,2.4312
401,13.3667,6.859,0.0,6.859,TRACKING,True,2.1944
402,13.4,6.611,0.0,6.611,TRACKING,True,2.6109
403,13.4333,6.431,0.0,6.431,TRACKING,True,2.7069
404,13.4667,6.592,0.0,6.592,TRACKING,True,2.2854
405,13.5,6.71,0.0,6.71,TRACKING,True,2.8981
406,13.5333,6.796,0.0,6.796,TRACKING,True,3.3066
407,13.5667,6.859,0.0,6.859,TRACKING,True,3.6534
408,13.6,6.611,0.0,6.611,TRACKING,True,4.0624
409,13.6333,6.431,0.0,6.431,TRACKING,True,2.2751
410,13.6667,6.592,0.0,6.592,TRACKING,True,2.2362
411,13.7,6.71,0.0,6.71,TRACKING,True,2.1808
412,13.7333,6.796,0.0,6.796,TRACKING,True,2.562
413,13.7667,6.859,0.0,6.859,TRACKING,True,2.4637
414,13.8,6.611,0.0,6.611,TRACKING,True,3.9552
415,13.8333,6.431,0.0,6.431,TRACKING,True,2.4963
416,13.8667,6.592,0.0,6.592,TRACKING,True,2.1787
417,13.9,6.71,0.0,6.71,TRACKING,True,2.272
418,13.9333,6.796,0.0,6.796,TRACKING,True,2.556
419,13.9667,6.859,0.0,6.859,TRACKING,True,2.4823
420,14.0,6.611,0.0,6.611,TRACKING,True,2.4618
421,14.0333,5.552,0.0,5.552,TRACKING,True,3.7818
422,14.0667,3.901,0.0,3.901,TRACKING,True,3.0922
423,14.1,2.114,0.0,2.114,TRACKING,True,2.283
424,14.1333,0.521,0.0,0.521,TRACKING,True,2.528
425,14.1667,-0.637,0.0,0.637,TRACKING,True,2.5084
426,14.2,-1.476,0.0,1.476,TRACKING,True,2.4593
427,14.2333,-1.79,0.0,1.79,TRACKING,True,2.3439
428,14.2667,-1.721,0.0,1.721,TRACKING,True,2.1427
429,14.3,-1.373,0.0,1.373,TRACKING,True,2.095
430,14.3333,-0.822,0.0,0.822,TRACKING,True,2.2255
431,14.3667,-0.416,0.0,0.416,TRACKING,True,3.958
432,14.4,-0.116,0.0,0.116,TRACKING,True,2.71
433,14.4333,0.105,0.0,0.105,TRACKING,True,2.6579
434,14.4667,0.27,0.0,0.27,TRACKING,True,2.7905
435,14.5,0.393,0.0,0.393,TRACKING,True,2.9533
436,14.5333,0.485,0.0,0.485,TRACKING,True,4.9916
437,14.5667,0.555,0.0,0.555,TRACKING,True,3.1274
438,14.6,0.315,0.0,0.315,TRACKING,True,3.1946
