frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
105,3.5,-0.5,-0.5,0.707,TRACKING,True,1.2535
106,3.5333,-0.5,-0.5,0.707,TRACKING,True,1.2283
107,3.5667,-0.5,-0.5,0.707,TRACKING,True,1.2268
108,3.6,-0.5,-0.5,0.707,TRACKING,True,1.225
109,3.6333,-0.5,-0.5,0.707,TRACKING,True,1.2028
110,3.6667,-0.5,-0.5,0.707,TRACKING,True,1.2661
111,3.7,-0.5,-0.5,0.707,TRACKING,True,1.2235
112,3.7333,-0.5,-0.5,0.707,TRACKING,True,1.2762
113,3.7667,-0.5,-0.5,0.707,TRACKING,True,1.2328
114,3.8,-0.5,-0.5,0.707,TRACKING,True,1.1804
115,3.8333,-0.5,-0.5,0.707,TRACKING,True,1.251
116,3.8667,-0.5,-0.5,0.707,TRACKING,True,1.22
117,3.9,-0.5,-0.5,0.707,TRACKING,True,1.2637
118,3.9333,-0.5,-0.5,0.707,TRACKING,True,1.202
119,3.9667,-0.5,-0.5,0.707,TRACKING,True,1.2525
120,4.0,-0.5,-0.5,0.707,TRACKING,True,1.2213
121,4.0333,-0.5,-0.5,0.707,TRACKING,True,1.3014
122,4.0667,-0.5,-0.5,0.707,TRACKING,True,1.2247
123,4.1,-0.5,-0.5,0.707,TRACKING,True,1.236
124,4.1333,-0.5,-0.5,0.707,TRACKING,True,1.2148
125,4.1667,-0.5,-0.5,0.707,TRACKING,True,1.294
126,4.2,-0.5,-0.5,0.707,TRACKING,True,1.2633
127,4.2333,-0.5,-0.5,0.707,TRACKING,True,1.2793
128,4.2667,-0.5,-0.5,0.707,TRACKING,True,1.2933
129,4.3,-0.5,-0.5,0.707,TRACKING,True,1.3698
130,4.3333,-0.5,-0.5,0.707,TRACKING,True,1.2969
131,4.3667,-0.5,-0.5,0.707,TRACKING,True,1.244
132,4.4,-0.5,-0.5,0.707,TRACKING,True,1.2639
133,4.4333,-0.5,-0.5,0.707,TRACKING,True,1.2509
134,4.4667,-0.5,-0.5,0.707,TRACKING,True,1.2205
135,4.5,-0.5,-0.5,0.707,TRACKING,True,1.2112
136,4.5333,-0.5,-0.5,0.707,TRACKING,True,1.2071
137,4.5667,-0.5,-0.5,0.707,TRACKING,True,1.2767
138,4.6,-0.5,-0.5,0.707,TRACKING,True,1.287
139,4.6333,-0.5,-0.5,0.707,TRACKING,True,1.2641
140,4.6667,-0.5,-0.5,0.707,TRACKING,True,1.2967
141,4.7,-0.5,-0.5,0.707,TRACKING,True,1.3094
142,4.7333,-0.5,-0.5,0.707,TRACKING,True,1.3217
143,4.7667,-0.5,-0.5,0.707,TRACKING,True,1.2856
144,4.8,-0.5,-0.5,0.707,TRACKING,True,1.3269
145,4.8333,-0.5,-0.5,0.707,TRACKING,True,1.252
146,4.8667,-0.5,-0.5,0.707,TRACKING,True,1.267
147,4.9,-0.5,-0.5,0.707,TRACKING,True,1.2989
148,4.9333,-0.5,-0.5,0.707,TRACKING,True,1.2595
149,4.9667,-0.5,-0.5,0.707,TRACKING,True,1.2711
150,5.0,-0.5,-0.5,0.707,TRACKING,True,1.194
151,5.0333,-0.5,-0.5,0.707,TRACKING,True,1.1341
152,5.0667,-0.5,-0.5,0.707,TRACKING,True,1.1753
153,5.1,-0.5,-0.5,0.707,TRACKING,True,1.2063
154,5.1333,-0.5,-0.5,0.707,TRACKING,True,1.2127
155,5.1667,-0.5,-0.5,0.707,TRACKING,True,1.2552
156,5.2,-0.5,-0.5,0.707,TRACKING,True,1.2155
157,5.2333,-0.5,-0.5,0.707,TRACKING,True,1.248
158,5.2667,-0.5,-0.5,0.707,TRACKING,True,1.2066
159,5.3,-0.5,-0.5,0.707,TRACKING,True,1.2283
160,5.3333,-0.5,-0.5,0.707,TRACKING,True,1.2248
161,5.3667,-0.5,-0.5,0.707,TRACKING,True,1.2841
162,5.4,-0.5,-0.5,0.707,TRACKING,True,1.2615
163,5.4333,-0.5,-0.5,0.707,TRACKING,True,1.1996
164,5.4667,-0.5,-0.5,0.707,TRACKING,True,1.1918
165,5.5,-0.5,-0.5,0.707,TRACKING,True,1.2227
166,5.5333,-0.5,-0.5,0.707,TRACKING,True,1.2162
167,5.5667,-0.5,-0.5,0.707,TRACKING,True,1.2576
168,5.6,-0.5,-0.5,0.707,TRACKING,True,1.208
169,5.6333,-0.5,-0.5,0.707,TRACKING,True,1.2345
170,5.6667,-0.5,-0.5,0.707,TRACKING,True,1.2492
171,5.7,-0.5,-0.5,0.707,TRACKING,True,1.2521
172,5.7333,-0.5,-0.5,0.707,TRACKING,True,1.1993
173,5.7667,-0.5,-0.5,0.707,TRACKING,True,1.2196
174,5.8,-0.5,-0.5,0.707,TRACKING,True,1.2125
175,5.8333,-0.5,-0.5,0.707,TRACKING,True,1.2122
176,5.8667,-0.5,-0.5,0.707,TRACKING,True,1.2187
177,5.9,-0.5,-0.5,0.707,TRACKING,True,1.2625
178,5.9333,-0.5,-0.5,0.707,TRACKING,True,1.2245
179,5.9667,-0.5,-0.5,0.707,TRACKING,True,1.2152
180,6.0,-0.5,-0.5,0.707,TRACKING,True,1.2134
181,6.0333,-0.5,-0.5,0.707,TRACKING,True,1.2477
182,6.0667,-0.5,-0.5,0.707,TRACKING,True,1.2677
183,6.1,-0.5,-0.5,0.707,TRACKING,True,1.2087
184,6.1333,-0.5,-0.5,0.707,TRACKING,True,1.2502
185,6.1667,-0.5,-0.5,0.707,TRACKING,True,1.216
186,6.2,-0.5,-0.5,0.707,TRACKING,True,1.2066
187,6.2333,-0.5,-0.5,0.707,TRACKING,True,1.2473
188,6.2667,-0.5,-0.5,0.707,TRACKING,True,1.1921
189,6.3,-0.5,-0.5,0.707,TRACKING,True,1.1988
190,6.3333,-0.5,-0.5,0.707,TRACKING,True,1.2653
191,6.3667,-0.5,-0.5,0.707,TRACKING,True,1.1974
192,6.4,-0.5,-0.5,0.707,TRACKING,True,1.1807
193,6.4333,-0.5,-0.5,0.707,TRACKING,True,1.2903
194,6.4667,-0.5,-0.5,0.707,TRACKING,True,1.2234
195,6.5,-0.5,-0.5,0.707,TRACKING,True,1.2185
196,6.5333,-0.5,-0.5,0.707,TRACKING,True,1.1426
197,6.5667,-0.5,-0.5,0.707,TRACKING,True,1.2181
198,6.6,-0.5,-0.5,0.707,TRACKING,True,1.2254
199,6.6333,-0.5,-0.5,0.707,TRACKING,True,1.2075
200,6.6667,-0.5,-0.5,0.707,TRACKING,True,1.2136
201,6.7,-0.5,-0.5,0.707,TRACKING,True,1.1996
202,6.7333,-0.5,-0.5,0.707,TRACKING,True,1.1862
203,6.7667,-0.5,-0.5,0.707,TRACKING,True,1.2279
204,6.8,-0.5,-0.5,0.707,TRACKING,True,1.1769
205,6.8333,-0.5,-0.5,0.707,TRACKING,True,1.1976
206,6.8667,-0.5,-0.5,0.707,TRACKING,True,1.1908
207,6.9,-0.5,-0.5,0.707,TRACKING,True,1.1769
208,6.9333,-0.5,-0.5,0.707,TRACKING,True,1.2029
209,6.9667,-0.5,-0.5,0.707,TRACKING,True,1.4987
210,7.0,-0.5,-0.5,0.707,TRACKING,True,1.1875
211,7.0333,-0.5,-0.5,0.707,TRACKING,True,1.2542
212,7.0667,-0.5,-0.5,0.707,TRACKING,True,1.1573
213,7.1,-0.5,-0.5,0.707,TRACKING,True,1.2061
214,7.1333,-0.5,-0.5,0.707,TRACKING,True,1.2067
215,7.1667,-0.5,-0.5,0.707,TRACKING,True,1.2213
216,7.2,-0.5,-0.5,0.707,TRACKING,True,1.2441
217,7.2333,-0.5,-0.5,0.707,TRACKING,True,1.2272
218,7.2667,-0.5,-0.5,0.707,TRACKING,True,1.1802
219,7.3,-0.5,-0.5,0.707,TRACKING,True,1.1846
220,7.3333,-0.5,-0.5,0.707,TRACKING,True,1.2503
221,7.3667,-0.5,-0.5,0.707,TRACKING,True,1.1845
222,7.4,-0.5,-0.5,0.707,TRACKING,True,1.2283
223,7.4333,-0.5,-0.5,0.707,TRACKING,True,1.2527
224,7.4667,-0.5,-0.5,0.707,TRACKING,True,1.2465
225,7.5,-0.5,-0.5,0.707,TRACKING,True,1.2268
226,7.5333,-0.5,-0.5,0.707,TRACKING,True,1.1393
227,7.5667,-0.5,-0.5,0.707,TRACKING,True,1.2689
228,7.6,-0.5,-0.5,0.707,TRACKING,True,1.2229
229,7.6333,-0.5,-0.5,0.707,TRACKING,True,1.2156
230,7.6667,-0.5,-0.5,0.707,TRACKING,True,1.2158
231,7.7,-0.5,-0.5,0.707,TRACKING,True,1.2
232,7.7333,-0.5,-0.5,0.707,TRACKING,True,1.1967
233,7.7667,-0.5,-0.5,0.707,TRACKING,True,1.2551
234,7.8,-0.5,-0.5,0.707,TRACKING,True,1.1961
235,7.8333,-0.5,-0.5,0.707,TRACKING,True,1.191
236,7.8667,-0.5,-0.5,0.707,TRACKING,True,1.1641
237,7.9,-0.5,-0.5,0.707,TRACKING,True,1.1977
238,7.9333,-0.5,-0.5,0.707,TRACKING,True,1.1296
239,7.9667,-0.5,-0.5,0.707,TRACKING,True,1.1448
240,8.0,-0.5,-0.5,0.707,TRACKING,True,1.1605
241,8.0333,-0.5,-0.5,0.707,TRACKING,True,1.1665
242,8.0667,-0.5,-0.5,0.707,TRACKING,True,1.1656
243,8.1,-0.5,-0.5,0.707,TRACKING,True,1.1867
244,8.1333,-0.5,-0.5,0.707,TRACKING,True,1.167
245,8.1667,-0.5,-0.5,0.707,TRACKING,True,1.2151
246,8.2,-0.5,-0.5,0.707,TRACKING,True,1.1752
247,8.2333,-0.5,-0.5,0.707,TRACKING,True,1.1863
248,8.2667,-0.5,-0.5,0.707,TRACKING,True,1.1668
249,8.3,-0.5,-0.5,0.707,TRACKING,True,1.1923
250,8.3333,-0.5,-0.5,0.707,TRACKING,True,1.2004
251,8.3667,-0.5,-0.5,0.707,TRACKING,True,1.1775
252,8.4,-0.5,-0.5,0.707,TRACKING,True,1.1752
253,8.4333,-0.5,-0.5,0.707,TRACKING,True,1.2268
254,8.4667,-0.5,-0.5,0.707,TRACKING,True,1.1932
255,8.5,-0.5,-0.5,0.707,TRACKING,True,1.1667
256,8.5333,-0.5,-0.5,0.707,TRACKING,True,1.1927
257,8.5667,-0.5,-0.5,0.707,TRACKING,True,1.177
258,8.6,-0.5,-0.5,0.707,TRACKING,True,1.1463
259,8.6333,-0.5,-0.5,0.707,TRACKING,True,1.1626
260,8.6667,-0.5,-0.5,0.707,TRACKING,True,1.1935
261,8.7,-0.5,-0.5,0.707,TRACKING,True,1.1788
262,8.7333,-0.5,-0.5,0.707,TRACKING,True,1.2203
263,8.7667,-0.5,-0.5,0.707,TRACKING,True,1.2719
264,8.8,-0.5,-0.5,0.707,TRACKING,True,1.2159
265,8.8333,-0.5,-0.5,0.707,TRACKING,True,1.2096
266,8.8667,-0.5,-0.5,0.707,TRACKING,True,1.2439
267,8.9,-0.5,-0.5,0.707,TRACKING,True,1.231
268,8.9333,-0.5,-0.5,0.707,TRACKING,True,1.2145
269,8.9667,-0.5,-0.5,0.707,TRACKING,True,1.2083
270,9.0,-0.5,-0.5,0.707,TRACKING,True,1.2214
271,9.0333,-0.5,-0.5,0.707,TRACKING,True,1.2842
272,9.0667,-0.5,-0.5,0.707,TRACKING,True,1.2301
273,9.1,-0.5,-0.5,0.707,TRACKING,True,1.1905
274,9.1333,-0.5,-0.5,0.707,TRACKING,True,1.2012
275,9.1667,-0.5,-0.5,0.707,TRACKING,True,1.1728
276,9.2,-0.5,-0.5,0.707,TRACKING,True,1.1895
277,9.2333,-0.5,-0.5,0.707,TRACKING,True,1.2019
278,9.2667,-0.5,-0.5,0.707,TRACKING,True,1.2198
279,9.3,-0.5,-0.5,0.707,TRACKING,True,1.2326
280,9.3333,-0.5,-0.5,0.707,TRACKING,True,1.2077
281,9.3667,-0.5,-0.5,0.707,TRACKING,True,1.194
282,9.4,-0.5,-0.5,0.707,TRACKING,True,1.1821
283,9.4333,-0.5,-0.5,0.707,TRACKING,True,1.2223
284,9.4667,-0.5,-0.5,0.707,TRACKING,True,1.2395
285,9.5,-0.5,-0.5,0.707,TRACKING,True,1.2303
286,9.5333,-0.5,-0.5,0.707,TRACKING,True,1.1996
287,9.5667,-0.5,-0.5,0.707,TRACKING,True,1.236
288,9.6,-0.5,-0.5,0.707,TRACKING,True,1.2025
289,9.6333,-0.5,-0.5,0.707,TRACKING,True,1.2537
290,9.6667,-0.5,-0.5,0.707,TRACKING,True,1.243
291,9.7,-0.5,-0.5,0.707,TRACKING,True,1.2492
292,9.7333,-0.5,-0.5,0.707,TRACKING,True,1.2351
293,9.7667,-0.5,-0.5,0.707,TRACKING,True,1.2247
294,9.8,-0.5,-0.5,0.707,TRACKING,True,1.2283
295,9.8333,-0.5,-0.5,0.707,TRACKING,True,1.1918
296,9.8667,-0.5,-0.5,0.707,TRACKING,True,1.2312
297,9.9,-0.5,-0.5,0.707,TRACKING,True,1.2116
298,9.9333,-0.5,-0.5,0.707,TRACKING,True,1.2158
299,9.9667,-0.5,-0.5,0.707,TRACKING,True,1.1932
300,10.0,-0.5,-0.5,0.707,TRACKING,True,1.2457
301,10.0333,-0.5,-0.5,0.707,TRACKING,True,1.2638
302,10.0667,-0.5,-0.5,0.707,TRACKING,True,1.2847
303,10.1,-0.5,-0.5,0.707,TRACKING,True,1.1914
304,10.1333,-0.5,-0.5,0.707,TRACKING,True,1.2397
305,10.1667,-0.5,-0.5,0.707,TRACKING,True,1.1779
306,10.2,-0.5,-0.5,0.707,TRACKING,True,1.2058
307,10.2333,-0.5,-0.5,0.707,TRACKING,True,1.2338
308,10.2667,-0.5,-0.5,0.707,TRACKING,True,1.2347
309,10.3,-0.5,-0.5,0.707,TRACKING,True,1.223
310,10.3333,-0.5,-0.5,0.707,TRACKING,True,1.2016
311,10.3667,-0.5,-0.5,0.707,TRACKING,True,1.193
312,10.4,-0.5,-0.5,0.707,TRACKING,True,1.2393
313,10.4333,-0.5,-0.5,0.707,TRACKING,True,1.1893
314,10.4667,-0.5,-0.5,0.707,TRACKING,True,1.2493
315,10.5,-0.5,-0.5,0.707,TRACKING,True,1.2438
316,10.5333,-0.5,-0.5,0.707,TRACKING,True,1.2132
317,10.5667,-0.5,-0.5,0.707,TRACKING,True,1.2242
318,10.6,-0.5,-0.5,0.707,TRACKING,True,1.1822
319,10.6333,-0.5,-0.5,0.707,TRACKING,True,1.2867
320,10.6667,-0.5,-0.5,0.707,TRACKING,True,1.26
321,10.7,-0.5,-0.5,0.707,TRACKING,True,1.2559
322,10.7333,-0.5,-0.5,0.707,TRACKING,True,1.261
323,10.7667,-0.5,-0.5,0.707,TRACKING,True,1.2327
324,10.8,-0.5,-0.5,0.707,TRACKING,True,1.185
325,10.8333,-0.5,-0.5,0.707,TRACKING,True,1.207
326,10.8667,-0.5,-0.5,0.707,TRACKING,True,1.245
327,10.9,-0.5,-0.5,0.707,TRACKING,True,1.2255
328,10.9333,-0.5,-0.5,0.707,TRACKING,True,1.1846
329,10.9667,-0.5,-0.5,0.707,TRACKING,True,1.212
330,11.0,-0.5,-0.5,0.707,TRACKING,True,1.406
331,11.0333,-0.5,-0.5,0.707,TRACKING,True,1.2072
332,11.0667,-0.5,-0.5,0.707,TRACKING,True,1.2585
333,11.1,-0.5,-0.5,0.707,TRACKING,True,1.1583
334,11.1333,-0.5,-0.5,0.707,TRACKING,True,1.3361
335,11.1667,-0.5,-0.5,0.707,TRACKING,True,1.2222
336,11.2,-0.5,-0.5,0.707,TRACKING,True,1.2365
337,11.2333,-0.5,-0.5,0.707,TRACKING,True,1.2253
338,11.2667,-0.5,-0.5,0.707,TRACKING,True,1.5303
339,11.3,-0.5,-0.5,0.707,TRACKING,True,1.1538
340,11.3333,-0.5,-0.5,0.707,TRACKING,True,1.2166
341,11.3667,-0.5,-0.5,0.707,TRACKING,True,1.2374
342,11.4,-0.5,-0.5,0.707,TRACKING,True,1.2345
343,11.4333,-0.5,-0.5,0.707,TRACKING,True,1.2454
344,11.4667,-0.5,-0.5,0.707,TRACKING,True,1.2031
345,11.5,-0.5,-0.5,0.707,TRACKING,True,1.2789
346,11.5333,-0.5,-0.5,0.707,TRACKING,True,1.2664
347,11.5667,-0.5,-0.5,0.707,TRACKING,True,1.2087
348,11.6,-0.5,-0.5,0.707,TRACKING,True,1.2313
349,11.6333,-0.5,-0.5,0.707,TRACKING,True,1.2565
350,11.6667,-0.5,-0.5,0.707,TRACKING,True,1.1941
351,11.7,-0.5,-0.5,0.707,TRACKING,True,1.244
352,11.7333,-0.5,-0.5,0.707,TRACKING,True,1.1791
353,11.7667,-0.5,-0.5,0.707,TRACKING,True,1.2725
354,11.8,-0.5,-0.5,0.707,TRACKING,True,1.2422
355,11.8333,-0.5,-0.5,0.707,TRACKING,True,1.2076
356,11.8667,-0.5,-0.5,0.707,TRACKING,True,1.2407
357,11.9,-0.5,-0.5,0.707,TRACKING,True,1.2131
358,11.9333,-0.5,-0.5,0.707,TRACKING,True,1.2056
359,11.9667,-0.5,-0.5,0.707,TRACKING,True,1.1801
360,12.0,-0.5,-0.5,0.707,TRACKING,True,1.1995
361,12.0333,-0.5,-0.5,0.707,TRACKING,True,1.1862
362,12.0667,-0.5,-0.5,0.707,TRACKING,True,1.2386
363,12.1,-0.5,-0.5,0.707,TRACKING,True,1.1994
364,12.1333,-0.5,-0.5,0.707,TRACKING,True,1.213
365,12.1667,-0.5,-0.5,0.707,TRACKING,True,1.2435
366,12.2,-0.5,-0.5,0.707,TRACKING,True,1.2292
367,12.2333,-0.5,-0.5,0.707,TRACKING,True,1.2273
368,12.2667,-0.5,-0.5,0.707,TRACKING,True,1.1448
369,12.3,-0.5,-0.5,0.707,TRACKING,True,1.21
370,12.3333,-0.5,-0.5,0.707,TRACKING,True,1.2134
371,12.3667,-0.5,-0.5,0.707,TRACKING,True,1.1868
372,12.4,-0.5,-0.5,0.707,TRACKING,True,1.2197
373,12.4333,-0.5,-0.5,0.707,TRACKING,True,1.2166
374,12.4667,-0.5,-0.5,0.707,TRACKING,True,1.2091
375,12.5,-0.5,-0.5,0.707,TRACKING,True,1.1962
376,12.5333,-0.5,-0.5,0.707,TRACKING,True,1.2344
377,12.5667,-0.5,-0.5,0.707,TRACKING,True,1.3213
378,12.6,-0.5,-0.5,0.707,TRACKING,True,1.3105
379,12.6333,-0.5,-0.5,0.707,TRACKING,True,1.357
380,12.6667,-0.5,-0.5,0.707,TRACKING,True,1.5332
381,12.7,-0.5,-0.5,0.707,TRACKING,True,1.3313
382,12.7333,-0.5,-0.5,0.707,TRACKING,True,1.2443
383,12.7667,-0.5,-0.5,0.707,TRACKING,True,1.2355
384,12.8,-0.5,-0.5,0.707,TRACKING,True,1.3415
385,12.8333,-0.5,-0.5,0.707,TRACKING,True,1.3554
386,12.8667,-0.5,-0.5,0.707,TRACKING,True,1.2301
387,12.9,-0.5,-0.5,0.707,TRACKING,True,1.1887
388,12.9333,-0.5,-0.5,0.707,TRACKING,True,1.192
389,12.9667,-0.5,-0.5,0.707,TRACKING,True,1.3599
390,13.0,-0.5,-0.5,0.707,TRACKING,True,1.3597
391,13.0333,-0.5,-0.5,0.707,TRACKING,True,1.3466
392,13.0667,-0.5,-0.5,0.707,TRACKING,True,1.3632
393,13.1,-0.5,-0.5,0.707,TRACKING,True,1.3202
394,13.1333,-0.5,-0.5,0.707,TRACKING,True,1.3719
395,13.1667,-0.5,-0.5,0.707,TRACKING,True,1.3807
396,13.2,-0.5,-0.5,0.707,TRACKING,True,1.4132
397,13.2333,-0.5,-0.5,0.707,TRACKING,True,1.5285
398,13.2667,-0.5,-0.5,0.707,TRACKING,True,1.3013
399,13.3,-0.5,-0.5,0.707,TRACKING,True,1.2737
400,13.3333,-0.5,-0.5,0.707,TRACKING,True,1.2768
401,13.3667,-0.5,-0.5,0.707,TRACKING,True,1.3199
402,13.4,-0.5,-0.5,0.707,TRACKING,True,1.3312
403,13.4333,-0.5,-0.5,0.707,TRACKING,True,1.3507
404,13.4667,-0.5,-0.5,0.707,TRACKING,True,1.4382
405,13.5,-0.5,-0.5,0.707,TRACKING,True,1.6745
406,13.5333,-0.5,-0.5,0.707,TRACKING,True,1.4292
407,13.5667,-0.5,-0.5,0.707,TRACKING,True,1.9258
408,13.6,-0.5,-0.5,0.707,TRACKING,True,1.8679
409,13.6333,-0.5,-0.5,0.707,TRACKING,True,1.5342
410,13.6667,-0.5,-0.5,0.707,TRACKING,True,1.5667
411,13.7,-0.5,-0.5,0.707,TRACKING,True,1.4139
412,13.7333,-0.5,-0.5,0.707,TRACKING,True,1.3001
413,13.7667,-0.5,-0.5,0.707,TRACKING,True,1.3967
