frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
48,1.6,36.204,-0.025,36.204,TRACKING,True,16.3438
49,1.6333,39.614,-0.026,39.614,TRACKING,True,16.2663
50,1.6667,42.96,-0.024,42.96,TRACKING,True,16.3891
51,1.7,46.51,-0.025,46.51,TRACKING,True,16.4019
52,1.7333,49.927,-0.019,49.927,TRACKING,True,16.4879
53,1.7667,53.234,-0.028,53.234,TRACKING,True,16.4481
54,1.8,56.806,-0.019,56.806,TRACKING,True,16.3585
55,1.8333,60.22,-0.038,60.22,TRACKING,True,16.4427
56,1.8667,63.523,0.005,63.523,TRACKING,True,17.0865
57,1.9,67.057,0.004,67.057,TRACKING,True,17.1868
58,1.9333,70.455,0.014,70.455,TRACKING,True,18.2773
59,1.9667,73.763,0.01,73.763,TRACKING,True,17.4172
60,2.0,77.293,0.007,77.293,TRACKING,True,19.2382
61,2.0333,80.691,0.005,80.691,TRACKING,True,19.0526
62,2.0667,77.005,0.008,77.005,TRACKING,True,17.5836
63,2.1,67.535,0.001,67.535,TRACKING,True,17.4356
64,2.1333,54.751,0.02,54.751,TRACKING,True,17.0043
65,2.1667,40.411,0.046,40.411,TRACKING,True,16.9434
66,2.2,27.008,0.033,27.008,TRACKING,True,17.1312
67,2.2333,15.479,0.019,15.48,TRACKING,True,17.0402
68,2.2667,6.17,0.026,6.17,TRACKING,True,16.9239
69,2.3,0.004,0.021,0.021,TRACKING,True,17.0479
70,2.3333,-3.63,0.008,3.63,TRACKING,True,17.0284
71,2.3667,-4.833,-0.01,4.833,TRACKING,True,17.9033
72,2.4,-4.219,-0.002,4.219,TRACKING,True,16.995
73,2.4333,-2.318,-0.004,2.318,TRACKING,True,16.8092
74,2.4667,0.228,-0.001,0.228,TRACKING,True,16.8419
75,2.5,2.982,-0.001,2.982,TRACKING,True,17.6542
76,2.5333,5.567,0.001,5.567,TRACKING,True,17.4528
77,2.5667,7.754,0.001,7.754,TRACKING,True,16.9051
78,2.6,9.946,0.008,9.946,TRACKING,True,16.7803
79,2.6333,11.23,0.003,11.23,TRACKING,True,16.7923
80,2.6667,11.879,-0.003,11.879,TRACKING,True,16.9108
81,2.7,12.353,0.024,12.353,TRACKING,True,16.7548
82,2.7333,12.411,-0.014,12.411,TRACKING,True,16.6214
83,2.7667,12.128,-0.017,12.128,TRACKING,True,16.7611
84,2.8,11.648,-0.006,11.648,TRACKING,True,16.733
85,2.8333,10.963,-0.004,10.963,TRACKING,True,16.6695
86,2.8667,10.21,-0.008,10.21,TRACKING,True,16.7107
87,2.9,9.948,-0.001,9.948,TRACKING,True,78.6828
88,2.9333,9.448,-0.001,9.448,TRACKING,True,26.2713
89,2.9667,9.074,-0.001,9.074,TRACKING,True,19.6111
90,3.0,9.1,-0.001,9.1,TRACKING,True,22.7099
91,3.0333,9.118,-0.001,9.118,TRACKING,True,23.389
92,3.0667,8.836,-0.001,8.836,TRACKING,True,21.9752
93,3.1,8.923,-0.001,8.923,TRACKING,True,18.499
94,3.1333,8.985,-0.001,8.985,TRACKING,True,18.1525
95,3.1667,9.011,-0.018,9.011,TRACKING,True,18.0323
96,3.2,9.34,-0.013,9.34,TRACKING,True,18.3596
97,3.2333,9.582,-0.009,9.582,TRACKING,True,18.6591
98,3.2667,9.46,-0.007,9.46,TRACKING,True,18.262
99,3.3,9.665,-0.015,9.665,TRACKING,True,17.8386
100,3.3333,9.801,-0.023,9.801,TRACKING,True,17.9118
101,3.3667,9.615,-0.01,9.615,TRACKING,True,17.8528
102,3.4,9.785,-0.021,9.785,TRACKING,True,18.095
103,3.4333,9.574,-0.023,9.574,TRACKING,True,18.5269
104,3.4667,9.436,-0.022,9.436,TRACKING,True,18.5015
105,3.5,9.632,-0.018,9.632,TRACKING,True,17.5868
106,3.5333,9.488,-0.004,9.488,TRACKING,True,17.928
107,3.5667,9.37,-0.024,9.37,TRACKING,True,17.4075
108,3.6,9.59,-0.032,9.59,TRACKING,True,17.8222
109,3.6333,9.447,-0.028,9.447,TRACKING,True,17.4292
110,3.6667,9.349,-0.016,9.349,TRACKING,True,17.5837
111,3.7,9.597,-0.029,9.597,TRACKING,True,17.2171
112,3.7333,9.445,-0.023,9.445,TRACKING,True,17.2626
113,3.7667,9.342,-0.017,9.342,TRACKING,True,17.0087
114,3.8,9.574,-0.032,9.574,TRACKING,True,17.0267
115,3.8333,9.728,-0.023,9.728,TRACKING,True,17.7063
116,3.8667,9.541,-0.002,9.541,TRACKING,True,17.2586
117,3.9,9.669,0.023,9.669,TRACKING,True,17.3545
118,3.9333,9.504,0.031,9.504,TRACKING,True,17.5827
119,3.9667,9.363,0.003,9.363,TRACKING,True,17.7039
120,4.0,9.587,0.003,9.587,TRACKING,True,17.4595
121,4.0333,9.452,0.004,9.452,TRACKING,True,16.9593
122,4.0667,9.34,0.003,9.34,TRACKING,True,17.4513
123,4.1,9.564,0.005,9.564,TRACKING,True,17.4562
124,4.1333,9.721,0.004,9.721,TRACKING,True,17.5767
125,4.1667,9.547,-0.005,9.547,TRACKING,True,17.1701
126,4.2,9.705,-0.003,9.705,TRACKING,True,17.3881
127,4.2333,9.504,-0.007,9.504,TRACKING,True,17.3192
128,4.2667,9.389,-0.008,9.389,TRACKING,True,17.5273
129,4.3,9.583,-0.006,9.583,TRACKING,True,17.3906
130,4.3333,9.431,-0.021,9.431,TRACKING,True,17.4058
131,4.3667,9.312,-0.008,9.312,TRACKING,True,17.3881
132,4.4,9.518,-0.001,9.518,TRACKING,True,17.5258
133,4.4333,9.687,-0.008,9.687,TRACKING,True,17.236
134,4.4667,9.505,-0.006,9.505,TRACKING,True,16.9856
135,4.5,9.665,-0.004,9.665,TRACKING,True,17.3823
136,4.5333,9.495,0.022,9.495,TRACKING,True,17.3863
137,4.5667,9.371,0.011,9.371,TRACKING,True,17.4142
138,4.6,9.6,-0.009,9.6,TRACKING,True,17.5985
139,4.6333,9.439,-0.006,9.439,TRACKING,True,18.1956
140,4.6667,9.331,0.01,9.331,TRACKING,True,17.7563
141,4.7,9.543,0.005,9.543,TRACKING,True,17.4246
142,4.7333,9.692,-0.009,9.692,TRACKING,True,17.87
143,4.7667,9.495,-0.004,9.495,TRACKING,True,17.6415
144,4.8,9.659,0.007,9.659,TRACKING,True,18.7418
145,4.8333,9.48,0.005,9.48,TRACKING,True,21.1572
146,4.8667,9.349,0.004,9.349,TRACKING,True,21.9899
147,4.9,9.546,0.003,9.546,TRACKING,True,19.2874
148,4.9333,9.69,0.002,9.69,TRACKING,True,22.5333
149,4.9667,9.501,0.002,9.501,TRACKING,True,17.3866
150,5.0,9.666,-0.011,9.666,TRACKING,True,17.4152
151,5.0333,9.456,-0.02,9.456,TRACKING,True,16.9933
152,5.0667,9.349,0.002,9.349,TRACKING,True,16.5256
153,5.1,9.552,0.011,9.552,TRACKING,True,16.854
154,5.1333,9.7,-0.006,9.7,TRACKING,True,16.5414
155,5.1667,9.509,-0.004,9.509,TRACKING,True,16.6185
156,5.2,9.641,-0.023,9.641,TRACKING,True,16.3907
157,5.2333,9.475,-0.002,9.475,TRACKING,True,16.5627
158,5.2667,9.352,0.001,9.352,TRACKING,True,16.7722
159,5.3,9.55,0.028,9.55,TRACKING,True,16.8627
160,5.3333,9.699,0.02,9.699,TRACKING,True,16.5842
161,5.3667,9.51,0.042,9.51,TRACKING,True,17.0571
162,5.4,9.665,0.04,9.665,TRACKING,True,16.4768
163,5.4333,9.479,0.029,9.479,TRACKING,True,16.4347
164,5.4667,9.346,0.051,9.346,TRACKING,True,16.496
165,5.5,9.54,0.037,9.54,TRACKING,True,16.4544
166,5.5333,9.388,0.027,9.388,TRACKING,True,16.4198
167,5.5667,9.277,0.019,9.277,TRACKING,True,16.2677
168,5.6,9.489,0.014,9.489,TRACKING,True,16.2154
169,5.6333,9.646,0.005,9.646,TRACKING,True,16.341
170,5.6667,9.465,0.004,9.465,TRACKING,True,16.297
171,5.7,9.647,0.007,9.647,TRACKING,True,16.5031
172,5.7333,9.763,-0.002,9.763,TRACKING,True,18.1702
173,5.7667,9.567,-0.004,9.567,TRACKING,True,18.2707
174,5.8,9.704,0.002,9.704,TRACKING,True,18.7425
175,5.8333,9.465,-0.024,9.465,TRACKING,True,17.6199
176,5.8667,9.337,-0.005,9.337,TRACKING,True,17.1379
177,5.9,9.521,-0.009,9.521,TRACKING,True,18.1696
178,5.9333,9.358,-0.021,9.358,TRACKING,True,18.1029
179,5.9667,9.253,-0.015,9.253,TRACKING,True,17.1344
180,6.0,9.465,-0.009,9.465,TRACKING,True,17.9224
181,6.0333,9.647,-0.006,9.647,TRACKING,True,17.9304
182,6.0667,9.466,0.01,9.466,TRACKING,True,17.7322
183,6.1,9.327,-0.0,9.327,TRACKING,True,18.5707
184,6.1333,9.514,-0.005,9.514,TRACKING,True,19.7277
185,6.1667,9.381,-0.016,9.381,TRACKING,True,19.8398
186,6.2,9.55,-0.029,9.55,TRACKING,True,18.8588
187,6.2333,9.686,-0.021,9.686,TRACKING,True,19.9396
188,6.2667,9.492,-0.034,9.492,TRACKING,True,19.6359
189,6.3,9.643,-0.025,9.643,TRACKING,True,17.0047
190,6.3333,9.751,-0.021,9.751,TRACKING,True,16.8029
191,6.3667,9.541,-0.018,9.541,TRACKING,True,16.5869
192,6.4,9.657,-0.015,9.657,TRACKING,True,16.6273
193,6.4333,9.779,0.013,9.779,TRACKING,True,16.4583
194,6.4667,9.559,0.009,9.559,TRACKING,True,16.4787
195,6.5,9.681,0.012,9.681,TRACKING,True,16.497
196,6.5333,9.477,-0.008,9.477,TRACKING,True,16.6937
197,6.5667,9.353,-0.018,9.353,TRACKING,True,16.3048
198,6.6,9.551,-0.008,9.551,TRACKING,True,16.4617
199,6.6333,9.389,-0.013,9.389,TRACKING,True,16.5609
200,6.6667,9.277,-0.034,9.277,TRACKING,True,17.4904
201,6.7,9.5,-0.037,9.5,TRACKING,True,17.6073
202,6.7333,9.635,-0.022,9.636,TRACKING,True,25.7443
203,6.7667,9.456,-0.043,9.456,TRACKING,True,29.7773
204,6.8,9.616,-0.031,9.616,TRACKING,True,19.3608
205,6.8333,9.732,-0.022,9.732,TRACKING,True,16.731
206,6.8667,9.516,0.006,9.516,TRACKING,True,16.747
207,6.9,9.667,-0.017,9.667,TRACKING,True,17.0416
208,6.9333,9.481,-0.01,9.481,TRACKING,True,16.7276
209,6.9667,9.323,-0.029,9.323,TRACKING,True,16.7463
210,7.0,9.523,-0.016,9.524,TRACKING,True,16.4856
211,7.0333,9.369,-0.021,9.369,TRACKING,True,16.668
212,7.0667,9.245,-0.01,9.245,TRACKING,True,16.6478
213,7.1,9.459,-0.0,9.459,TRACKING,True,16.5116
214,7.1333,9.595,-0.002,9.595,TRACKING,True,16.519
215,7.1667,9.412,0.027,9.412,TRACKING,True,16.5446
216,7.2,9.583,0.02,9.583,TRACKING,True,16.4695
217,7.2333,9.703,0.01,9.703,TRACKING,True,16.6013
218,7.2667,9.522,-0.01,9.522,TRACKING,True,17.037
219,7.3,9.661,0.008,9.661,TRACKING,True,17.2723
220,7.3333,9.789,-0.011,9.789,TRACKING,True,16.9977
221,7.3667,9.55,0.004,9.55,TRACKING,True,17.2394
222,7.4,9.657,-0.006,9.657,TRACKING,True,17.0537
223,7.4333,9.468,-0.005,9.468,TRACKING,True,17.2104
224,7.4667,9.331,-0.03,9.331,TRACKING,True,17.4402
225,7.5,9.543,-0.002,9.543,TRACKING,True,16.7937
226,7.5333,9.373,0.013,9.373,TRACKING,True,16.4862
227,7.5667,9.261,0.01,9.261,TRACKING,True,16.334
228,7.6,9.139,0.0,9.139,TRACKING,True,16.4603
229,7.6333,9.374,0.005,9.374,TRACKING,True,16.6936
230,7.6667,9.265,-0.001,9.265,TRACKING,True,90.895
231,7.7,9.469,-0.008,9.469,TRACKING,True,60.9577
232,7.7333,9.61,-0.003,9.61,TRACKING,True,23.8935
233,7.7667,9.728,-0.002,9.728,TRACKING,True,21.0733
234,7.8,9.801,-0.024,9.801,TRACKING,True,19.7545
235,7.8333,9.861,-0.032,9.862,TRACKING,True,21.3568
236,7.8667,9.634,-0.003,9.634,TRACKING,True,19.1765
237,7.9,9.744,-0.002,9.744,TRACKING,True,18.844
238,7.9333,9.519,-0.002,9.519,TRACKING,True,18.8887
239,7.9667,9.38,-0.009,9.38,TRACKING,True,22.4225
240,8.0,9.584,-0.004,9.584,TRACKING,True,20.4465
241,8.0333,9.702,0.005,9.702,TRACKING,True,18.6506
242,8.0667,9.501,0.004,9.501,TRACKING,True,19.3813
243,8.1,9.349,-0.032,9.349,TRACKING,True,18.1102
244,8.1333,9.536,-0.023,9.536,TRACKING,True,18.1404
245,8.1667,9.39,-0.026,9.39,TRACKING,True,17.821
246,8.2,9.278,-0.024,9.278,TRACKING,True,17.9004
247,8.2333,9.494,-0.017,9.494,TRACKING,True,17.897
248,8.2667,9.347,-0.017,9.347,TRACKING,True,18.2055
249,8.3,9.528,-0.003,9.528,TRACKING,True,17.7307
250,8.3333,9.669,-0.011,9.669,TRACKING,True,17.5273
251,8.3667,9.443,0.016,9.443,TRACKING,True,18.1427
252,8.4,9.605,0.017,9.605,TRACKING,True,17.8032
253,8.4333,9.733,0.015,9.733,TRACKING,True,18.1627
254,8.4667,9.523,0.011,9.523,TRACKING,True,17.7302
255,8.5,9.666,0.02,9.666,TRACKING,True,17.6812
256,8.5333,9.765,0.008,9.765,TRACKING,True,17.2372
257,8.5667,9.541,0.008,9.541,TRACKING,True,17.8064
258,8.6,9.661,0.04,9.661,TRACKING,True,17.6513
259,8.6333,9.471,0.046,9.471,TRACKING,True,17.5897
260,8.6667,9.329,0.041,9.329,TRACKING,True,17.5252
261,8.7,9.482,0.06,9.482,TRACKING,True,17.5667
262,8.7333,9.652,0.029,9.652,TRACKING,True,17.5348
263,8.7667,9.459,0.007,9.459,TRACKING,True,18.4653
264,8.8,9.616,0.005,9.616,TRACKING,True,18.556
265,8.8333,9.453,0.001,9.453,TRACKING,True,17.5311
266,8.8667,9.273,-0.038,9.273,TRACKING,True,17.7048
267,8.9,9.483,-0.02,9.483,TRACKING,True,17.8505
268,8.9333,9.67,-0.027,9.67,TRACKING,True,17.2261
269,8.9667,9.473,-0.017,9.473,TRACKING,True,18.4593
270,9.0,9.626,-0.013,9.626,TRACKING,True,17.5375
271,9.0333,9.738,-0.009,9.738,TRACKING,True,17.1598
272,9.0667,9.531,-0.004,9.531,TRACKING,True,17.3353
273,9.1,9.669,-0.003,9.669,TRACKING,True,17.3634
274,9.1333,9.483,-0.007,9.483,TRACKING,True,16.7789
275,9.1667,9.346,0.005,9.346,TRACKING,True,17.0976
276,9.2,9.531,-0.004,9.531,TRACKING,True,17.0362
277,9.2333,9.381,-0.022,9.381,TRACKING,True,17.0226
278,9.2667,9.264,-0.024,9.264,TRACKING,True,16.8915
279,9.3,9.484,-0.024,9.484,TRACKING,True,16.716
280,9.3333,9.639,-0.03,9.639,TRACKING,True,16.7863
281,9.3667,9.47,-0.019,9.47,TRACKING,True,16.7969
282,9.4,9.641,-0.034,9.641,TRACKING,True,16.7925
283,9.4333,9.754,-0.01,9.754,TRACKING,True,16.922
284,9.4667,9.55,-0.019,9.55,TRACKING,True,16.7283
285,9.5,9.683,-0.002,9.683,TRACKING,True,16.8371
286,9.5333,9.496,0.001,9.496,TRACKING,True,16.7793
287,9.5667,9.328,-0.001,9.328,TRACKING,True,16.5958
288,9.6,9.516,0.009,9.516,TRACKING,True,16.7426
289,9.6333,9.384,0.002,9.384,TRACKING,True,16.9449
290,9.6667,9.268,0.001,9.268,TRACKING,True,16.6739
291,9.7,9.451,-0.004,9.451,TRACKING,True,16.5502
292,9.7333,9.596,0.002,9.596,TRACKING,True,17.0827
293,9.7667,9.433,-0.006,9.433,TRACKING,True,16.4414
294,9.8,9.602,-0.002,9.602,TRACKING,True,16.5316
295,9.8333,9.691,0.024,9.691,TRACKING,True,16.5722
296,9.8667,9.492,0.013,9.492,TRACKING,True,16.3726
297,9.9,9.658,0.002,9.658,TRACKING,True,16.6435
298,9.9333,9.754,-0.013,9.754,TRACKING,True,16.5255
299,9.9667,9.53,0.001,9.53,TRACKING,True,16.7475
300,10.0,9.683,0.02,9.683,TRACKING,True,16.3794
301,10.0333,9.466,0.012,9.466,TRACKING,True,16.6622
302,10.0667,9.343,-0.005,9.343,TRACKING,True,16.7029
303,10.1,9.531,-0.004,9.531,TRACKING,True,16.2831
304,10.1333,9.381,-0.023,9.381,TRACKING,True,16.2834
305,10.1667,9.266,-0.016,9.266,TRACKING,True,16.6551
306,10.2,9.468,-0.002,9.468,TRACKING,True,16.2776
307,10.2333,9.633,0.003,9.633,TRACKING,True,16.283
308,10.2667,9.443,0.017,9.443,TRACKING,True,16.2937
309,10.3,9.605,0.012,9.605,TRACKING,True,16.2718
310,10.3333,9.71,0.021,9.71,TRACKING,True,16.3851
311,10.3667,9.506,0.016,9.506,TRACKING,True,16.3018
312,10.4,9.663,0.009,9.663,TRACKING,True,16.3219
313,10.4333,9.452,0.011,9.452,TRACKING,True,16.2089
314,10.4667,9.318,0.008,9.318,TRACKING,True,16.2676
315,10.5,9.521,-0.004,9.521,TRACKING,True,16.3448
316,10.5333,9.674,-0.013,9.674,TRACKING,True,16.278
317,10.5667,9.501,0.013,9.501,TRACKING,True,16.332
318,10.6,9.647,0.009,9.647,TRACKING,True,16.3574
319,10.6333,9.753,0.007,9.753,TRACKING,True,16.3091
320,10.6667,9.56,-0.012,9.56,TRACKING,True,16.1835
321,10.7,9.692,-0.019,9.692,TRACKING,True,16.0915
322,10.7333,9.49,-0.002,9.49,TRACKING,True,16.1306
323,10.7667,9.383,0.006,9.383,TRACKING,True,16.1283
324,10.8,9.56,0.005,9.56,TRACKING,True,16.2091
325,10.8333,9.397,0.003,9.397,TRACKING,True,16.1367
326,10.8667,9.27,0.012,9.27,TRACKING,True,16.2383
327,10.9,9.476,0.023,9.476,TRACKING,True,16.3647
328,10.9333,9.656,0.015,9.656,TRACKING,True,16.1954
329,10.9667,9.44,0.023,9.44,TRACKING,True,16.2987
330,11.0,9.576,0.009,9.576,TRACKING,True,16.4632
331,11.0333,9.701,0.007,9.701,TRACKING,True,17.305
332,11.0667,9.512,0.007,9.512,TRACKING,True,17.6288
333,11.1,9.654,0.005,9.654,TRACKING,True,16.5796
334,11.1333,9.453,-0.011,9.453,TRACKING,True,16.3152
335,11.1667,9.316,-0.018,9.317,TRACKING,True,16.6955
336,11.2,9.512,-0.005,9.512,TRACKING,True,16.9325
337,11.2333,9.655,-0.004,9.655,TRACKING,True,16.7456
338,11.2667,9.466,-0.003,9.466,TRACKING,True,16.2762
339,11.3,9.621,-0.002,9.621,TRACKING,True,16.3653
340,11.3333,9.429,-0.006,9.429,TRACKING,True,16.3567
341,11.3667,9.325,-0.024,9.325,TRACKING,True,16.3489
342,11.4,9.533,-0.025,9.533,TRACKING,True,16.3895
343,11.4333,9.692,-0.028,9.692,TRACKING,True,16.3724
344,11.4667,9.493,-0.02,9.493,TRACKING,True,16.3106
345,11.5,9.634,-0.015,9.634,TRACKING,True,16.3822
346,11.5333,9.436,-0.015,9.436,TRACKING,True,16.3466
347,11.5667,9.319,-0.018,9.319,TRACKING,True,16.4471
348,11.6,9.514,-0.013,9.514,TRACKING,True,16.6032
349,11.6333,9.659,0.005,9.659,TRACKING,True,16.3
350,11.6667,9.469,0.011,9.469,TRACKING,True,16.3279
351,11.7,9.33,0.008,9.33,TRACKING,True,16.6168
352,11.7333,9.522,0.006,9.522,TRACKING,True,16.4379
353,11.7667,9.389,-0.02,9.389,TRACKING,True,16.2624
354,11.8,9.578,-0.004,9.578,TRACKING,True,16.2455
355,11.8333,9.696,-0.01,9.696,TRACKING,True,50.5329
356,11.8667,9.496,-0.008,9.496,TRACKING,True,21.9802
357,11.9,9.643,-0.005,9.643,TRACKING,True,16.4169
358,11.9333,9.75,-0.004,9.75,TRACKING,True,16.5164
359,11.9667,9.533,0.005,9.533,TRACKING,True,16.3716
360,12.0,9.685,0.013,9.685,TRACKING,True,16.2926
361,12.0333,9.487,0.01,9.487,TRACKING,True,16.5351
362,12.0667,9.344,-0.015,9.344,TRACKING,True,16.4454
363,12.1,9.512,-0.004,9.512,TRACKING,True,16.4917
364,12.1333,9.347,0.01,9.347,TRACKING,True,16.4757
365,12.1667,9.239,0.007,9.239,TRACKING,True,16.4158
366,12.2,9.182,0.015,9.183,TRACKING,True,16.5069
367,12.2333,9.413,0.025,9.413,TRACKING,True,16.5015
368,12.2667,9.278,0.014,9.278,TRACKING,True,16.6208
369,12.3,9.477,-0.004,9.477,TRACKING,True,16.543
370,12.3333,9.65,0.016,9.65,TRACKING,True,16.3868
371,12.3667,9.756,0.012,9.756,TRACKING,True,16.3531
372,12.4,9.833,0.009,9.833,TRACKING,True,16.5494
373,12.4333,9.889,0.006,9.889,TRACKING,True,16.6046
374,12.4667,9.667,0.012,9.667,TRACKING,True,16.4963
375,12.5,9.75,-0.012,9.75,TRACKING,True,16.3095
376,12.5333,9.559,-0.011,9.559,TRACKING,True,16.3572
377,12.5667,9.411,-0.013,9.411,TRACKING,True,16.647
378,12.6,9.571,-0.024,9.571,TRACKING,True,16.5612
379,12.6333,9.412,-0.032,9.412,TRACKING,True,16.5511
380,12.6667,9.264,-0.033,9.264,TRACKING,True,16.5096
381,12.7,9.474,-0.024,9.474,TRACKING,True,16.4168
382,12.7333,9.622,-0.032,9.622,TRACKING,True,16.5429
383,12.7667,9.442,-0.023,9.442,TRACKING,True,16.5632
384,12.8,9.594,-0.019,9.594,TRACKING,True,16.6333
385,12.8333,9.731,-0.019,9.731,TRACKING,True,17.2533
386,12.8667,9.512,-0.011,9.512,TRACKING,True,16.6323
387,12.9,9.662,-0.018,9.662,TRACKING,True,16.3808
388,12.9333,9.456,0.007,9.456,TRACKING,True,16.6043
389,12.9667,9.301,0.025,9.301,TRACKING,True,16.3886
390,13.0,9.491,0.018,9.491,TRACKING,True,16.5189
391,13.0333,9.64,0.013,9.64,TRACKING,True,16.3375
392,13.0667,9.447,0.002,9.447,TRACKING,True,45.5108
393,13.1,9.615,0.002,9.615,TRACKING,True,16.4752
394,13.1333,9.72,-0.001,9.72,TRACKING,True,16.6075
395,13.1667,9.521,-0.028,9.521,TRACKING,True,16.5528
396,13.2,9.658,-0.01,9.658,TRACKING,True,16.4598
397,13.2333,9.478,-0.017,9.478,TRACKING,True,16.5159
398,13.2667,9.294,0.004,9.294,TRACKING,True,16.5244
399,13.3,9.496,0.003,9.496,TRACKING,True,16.3834
400,13.3333,9.347,-0.0,9.347,TRACKING,True,16.5359
401,13.3667,9.227,0.0,9.227,TRACKING,True,16.4483
402,13.4,9.442,-0.015,9.442,TRACKING,True,16.3735
403,13.4333,9.614,-0.02,9.614,TRACKING,True,16.4396
404,13.4667,9.422,-0.024,9.422,TRACKING,True,16.4715
405,13.5,9.57,-0.02,9.57,TRACKING,True,16.4423
406,13.5333,9.702,-0.002,9.702,TRACKING,True,16.3505
407,13.5667,9.47,-0.011,9.47,TRACKING,True,16.5175
408,13.6,9.605,-0.008,9.605,TRACKING,True,16.5726
409,13.6333,9.713,0.006,9.713,TRACKING,True,16.4828
410,13.6667,9.503,0.02,9.503,TRACKING,True,16.4312
411,13.7,9.663,-0.003,9.663,TRACKING,True,16.5467
412,13.7333,9.491,-0.024,9.491,TRACKING,True,16.4628
413,13.7667,9.346,-0.017,9.346,TRACKING,True,16.473
414,13.8,9.546,-0.012,9.546,TRACKING,True,16.4541
415,13.8333,9.687,-0.006,9.687,TRACKING,True,16.4106
416,13.8667,9.484,-0.009,9.484,TRACKING,True,16.4918
417,13.9,9.634,-0.007,9.634,TRACKING,True,16.5469
418,13.9333,9.458,-0.002,9.458,TRACKING,True,16.4292
419,13.9667,9.325,0.003,9.325,TRACKING,True,16.3325
420,14.0,9.499,0.003,9.499,TRACKING,True,16.392
421,14.0333,8.747,0.007,8.747,TRACKING,True,16.3033
422,14.0667,7.325,-0.007,7.325,TRACKING,True,16.3288
423,14.1,5.421,0.002,5.421,TRACKING,True,16.2864
424,14.1333,3.454,0.002,3.454,TRACKING,True,16.3297
425,14.1667,1.721,0.006,1.721,TRACKING,True,16.363
426,14.2,0.179,-0.005,0.179,TRACKING,True,16.461
427,14.2333,-0.941,0.004,0.941,TRACKING,True,16.4579
428,14.2667,-1.457,0.003,1.457,TRACKING,True,16.6305
429,14.3,-1.821,0.007,1.821,TRACKING,True,16.657
430,14.3333,-1.796,-0.005,1.796,TRACKING,True,16.8349
