frame_index,t_s,error_x_px,error_y_px,error_magnitude_px,tracker_status,detection_found,processing_time_ms
422,14.0667,4.565,0.698,4.618,TRACKING,True,2.2239
423,14.1,4.406,0.818,4.481,TRACKING,True,2.706
424,14.1333,4.289,0.905,4.383,TRACKING,True,2.2623
425,14.1667,4.497,0.968,4.6,TRACKING,True,2.7729
426,14.2,4.648,1.012,4.757,TRACKING,True,2.152
427,14.2333,4.466,1.043,4.586,TRACKING,True,2.7334
428,14.2667,4.332,1.358,4.54,TRACKING,True,2.1883
429,14.3,4.528,1.293,4.709,TRACKING,True,2.7397
430,14.3333,4.671,1.245,4.834,TRACKING,True,2.1836
431,14.3667,4.481,1.501,4.726,TRACKING,True,2.696
432,14.4,4.343,1.394,4.562,TRACKING,True,2.2497
433,14.4333,4.536,1.315,4.722,TRACKING,True,2.7395
434,14.4667,4.676,1.549,4.926,TRACKING,True,2.1542
435,14.5,4.485,1.719,4.803,TRACKING,True,2.7309
436,14.5333,4.345,1.548,4.613,TRACKING,True,2.1675
437,14.5667,4.244,1.423,4.476,TRACKING,True,2.7308
438,14.6,4.17,1.33,4.377,TRACKING,True,2.2234
439,14.6333,4.409,1.555,4.675,TRACKING,True,2.7168
440,14.6667,4.29,1.718,4.621,TRACKING,True,2.227
441,14.7,4.204,1.835,4.587,TRACKING,True,2.6886
442,14.7333,4.141,1.92,4.564,TRACKING,True,2.2077
443,14.7667,4.095,1.98,4.549,TRACKING,True,2.7123
444,14.8,4.062,2.023,4.538,TRACKING,True,2.2108
445,14.8333,4.038,2.054,4.53,TRACKING,True,2.7148
446,14.8667,4.021,2.074,4.524,TRACKING,True,2.2078
447,14.9,4.008,2.089,4.52,TRACKING,True,2.7078
448,14.9333,3.999,2.098,4.516,TRACKING,True,2.2467
449,14.9667,3.993,2.103,4.513,TRACKING,True,2.6756
450,15.0,4.282,2.106,4.772,TRACKING,True,2.1926
451,15.0333,4.492,2.108,4.962,TRACKING,True,2.7249
452,15.0667,4.645,2.4,5.229,TRACKING,True,2.1581
453,15.1,4.171,2.613,4.922,TRACKING,True,2.7337
454,15.1333,3.825,2.473,4.555,TRACKING,True,2.1551
455,15.1667,3.573,2.371,4.288,TRACKING,True,2.7241
456,15.2,3.39,2.588,4.265,TRACKING,True,2.2123
457,15.2333,3.55,2.745,4.488,TRACKING,True,2.6972
458,15.2667,3.667,2.565,4.475,TRACKING,True,2.2059
459,15.3,3.753,2.726,4.639,TRACKING,True,2.7547
460,15.3333,3.816,2.842,4.758,TRACKING,True,2.1745
461,15.3667,3.862,2.633,4.674,TRACKING,True,2.7591
462,15.4,3.896,2.772,4.782,TRACKING,True,2.1766
463,15.4333,3.921,2.873,4.861,TRACKING,True,2.7347
464,15.4667,3.939,2.945,4.918,TRACKING,True,2.1982
465,15.5,3.952,2.997,4.96,TRACKING,True,2.6797
466,15.5333,3.962,3.033,4.99,TRACKING,True,2.2143
467,15.5667,3.97,3.059,5.011,TRACKING,True,2.6849
468,15.6,3.682,3.076,4.798,TRACKING,True,2.2184
469,15.6333,3.473,3.088,4.647,TRACKING,True,2.7101
470,15.6667,3.321,3.095,4.539,TRACKING,True,2.1921
471,15.7,2.917,3.1,4.257,TRACKING,True,2.7105
472,15.7333,2.917,3.102,4.258,TRACKING,True,2.1733
473,15.7667,3.21,3.103,4.464,TRACKING,True,2.6894
474,15.8,3.132,3.395,4.619,TRACKING,True,2.1489
475,15.8333,3.075,3.314,4.521,TRACKING,True,2.653
476,15.8667,3.327,3.255,4.654,TRACKING,True,2.1446
477,15.9,3.219,3.503,4.757,TRACKING,True,2.6588
478,15.9333,3.433,3.39,4.825,TRACKING,True,2.1024
479,15.9667,3.296,3.307,4.669,TRACKING,True,2.6571
480,16.0,3.197,3.538,4.769,TRACKING,True,2.1802
481,16.0333,3.125,3.706,4.848,TRACKING,True,2.7345
482,16.0667,3.073,3.827,4.908,TRACKING,True,2.2167
483,16.1,2.743,3.621,4.543,TRACKING,True,2.6716
484,16.1333,2.796,3.47,4.456,TRACKING,True,2.2129
485,16.1667,2.835,3.652,4.623,TRACKING,True,2.7062
486,16.2,2.571,3.784,4.575,TRACKING,True,2.2304
487,16.2333,2.673,3.879,4.711,TRACKING,True,2.7009
488,16.2667,2.747,3.947,4.809,TRACKING,True,2.1546
489,16.3,2.509,3.996,4.719,TRACKING,True,2.7322
490,16.3333,2.629,4.031,4.812,TRACKING,True,2.1807
491,16.3667,2.718,4.055,4.881,TRACKING,True,2.7565
492,16.4,2.49,4.071,4.772,TRACKING,True,2.2031
493,16.4333,2.324,3.789,4.445,TRACKING,True,2.7019
494,16.4667,2.497,3.583,4.367,TRACKING,True,2.1765
495,16.5,2.624,3.432,4.32,TRACKING,True,2.6735
496,16.5333,2.424,3.907,4.598,TRACKING,True,2.2562
497,16.5667,2.279,4.253,4.825,TRACKING,True,2.7536
498,16.6,2.174,4.211,4.739,TRACKING,True,2.1721
499,16.6333,2.098,4.18,4.677,TRACKING,True,2.7348
500,16.6667,2.043,4.156,4.631,TRACKING,True,2.226
501,16.7,2.004,4.138,4.598,TRACKING,True,2.7283
502,16.7333,1.977,4.124,4.573,TRACKING,True,2.2762
503,16.7667,1.958,4.112,4.555,TRACKING,True,2.8416
504,16.8,1.944,4.104,4.541,TRACKING,True,2.1721
505,16.8333,1.935,4.096,4.531,TRACKING,True,2.7297
506,16.8667,1.93,4.091,4.523,TRACKING,True,2.1117
507,16.9,1.926,4.379,4.784,TRACKING,True,2.7478
508,16.9333,1.925,4.588,4.975,TRACKING,True,2.1654
509,16.9667,1.924,4.446,4.845,TRACKING,True,2.6408
510,17.0,1.631,4.342,4.639,TRACKING,True,2.2247
511,17.0333,1.419,4.266,4.495,TRACKING,True,2.7059
512,17.0667,1.558,4.209,4.488,TRACKING,True,2.2849
513,17.1,1.66,4.46,4.759,TRACKING,True,2.8266
514,17.1333,1.442,4.643,4.862,TRACKING,True,2.2702
515,17.1667,1.284,4.482,4.662,TRACKING,True,2.7676
516,17.2,1.463,4.364,4.603,TRACKING,True,2.2096
517,17.2333,1.301,4.57,4.752,TRACKING,True,2.7279
518,17.2667,1.184,4.427,4.583,TRACKING,True,2.2574
519,17.3,1.393,4.322,4.541,TRACKING,True,2.6597
520,17.3333,1.253,4.245,4.426,TRACKING,True,2.2056
521,17.3667,1.152,4.481,4.627,TRACKING,True,2.7296
522,17.4,1.079,4.653,4.776,TRACKING,True,2.1144
523,17.4333,1.026,4.484,4.6,TRACKING,True,2.712
524,17.4667,0.989,4.361,4.471,TRACKING,True,2.1611
525,17.5,0.67,4.563,4.612,TRACKING,True,2.7482
526,17.5333,0.731,4.71,4.767,TRACKING,True,2.1956
527,17.5667,0.484,4.524,4.549,TRACKING,True,2.7311
528,17.6,0.598,4.68,4.718,TRACKING,True,2.2339
529,17.6333,0.682,4.794,4.842,TRACKING,True,2.7784
530,17.6667,0.744,4.583,4.643,TRACKING,True,2.1726
531,17.7,0.498,4.721,4.748,TRACKING,True,2.7768
532,17.7333,0.612,4.822,4.861,TRACKING,True,2.1144
533,17.7667,0.696,4.602,4.654,TRACKING,True,2.6766
534,17.8,0.465,4.734,4.756,TRACKING,True,2.181
535,17.8333,0.298,4.829,4.838,TRACKING,True,2.7336
536,17.8667,0.177,4.605,4.609,TRACKING,True,2.216
537,17.9,0.09,4.735,4.735,TRACKING,True,2.7439
538,17.9333,0.028,4.828,4.828,TRACKING,True,2.181
539,17.9667,-0.017,4.603,4.603,TRACKING,True,2.7125
540,18.0,0.245,4.732,4.738,TRACKING,True,2.1757
541,18.0333,0.144,4.532,4.534,TRACKING,True,2.6772
542,18.0667,0.071,4.386,4.387,TRACKING,True,2.2289
543,18.1,0.019,4.279,4.279,TRACKING,True,2.7059
544,18.1333,-0.018,4.494,4.494,TRACKING,True,2.2727
545,18.1667,-0.044,4.651,4.651,TRACKING,True,2.7175
546,18.2,-0.062,4.472,4.472,TRACKING,True,2.2393
547,18.2333,-0.074,4.634,4.635,TRACKING,True,2.713
548,18.2667,-0.082,4.752,4.753,TRACKING,True,2.2366
549,18.3,-0.38,4.544,4.56,TRACKING,True,2.7443
550,18.3333,-0.596,4.686,4.724,TRACKING,True,2.2181
551,18.3667,-0.753,4.789,4.847,TRACKING,True,2.735
552,18.4,-0.572,4.57,4.606,TRACKING,True,2.225
553,18.4333,-0.733,4.704,4.76,TRACKING,True,2.7008
554,18.4667,-0.849,4.801,4.875,TRACKING,True,2.2115
555,18.5,-0.932,4.578,4.672,TRACKING,True,2.7216
556,18.5333,-0.991,4.709,4.812,TRACKING,True,2.1718
557,18.5667,-0.74,4.803,4.86,TRACKING,True,2.7937
558,18.6,-0.85,4.579,4.657,TRACKING,True,2.1849
559,18.6333,-0.928,4.416,4.512,TRACKING,True,2.6901
560,18.6667,-0.984,4.589,4.693,TRACKING,True,2.1349
561,18.7,-1.024,4.423,4.54,TRACKING,True,2.6179
562,18.7333,-1.052,4.301,4.428,TRACKING,True,2.1548
563,18.7667,-1.364,4.212,4.428,TRACKING,True,2.6602
564,18.8,-1.297,4.441,4.627,TRACKING,True,2.1655
565,18.8333,-1.248,4.607,4.773,TRACKING,True,2.7382
566,18.8667,-1.503,4.729,4.962,TRACKING,True,2.2132
567,18.9,-1.396,4.524,4.734,TRACKING,True,2.7066
568,18.9333,-1.316,4.667,4.849,TRACKING,True,2.1865
569,18.9667,-1.55,4.772,5.017,TRACKING,True,2.7121
570,19.0,-1.719,4.554,4.868,TRACKING,True,2.1711
571,19.0333,-1.548,4.396,4.661,TRACKING,True,2.6187
572,19.0667,-1.423,4.28,4.511,TRACKING,True,2.1151
573,19.1,-1.33,4.196,4.402,TRACKING,True,2.6414
574,19.1333,-1.555,4.135,4.418,TRACKING,True,2.1173
575,19.1667,-1.717,4.09,4.436,TRACKING,True,2.6207
576,19.2,-1.835,4.058,4.454,TRACKING,True,2.1118
577,19.2333,-1.92,4.035,4.468,TRACKING,True,2.6299
578,19.2667,-1.98,4.018,4.479,TRACKING,True,2.1229
579,19.3,-2.023,4.006,4.488,TRACKING,True,2.6713
580,19.3333,-2.053,3.997,4.494,TRACKING,True,2.1279
581,19.3667,-2.074,3.991,4.498,TRACKING,True,2.617
582,19.4,-2.088,3.987,4.501,TRACKING,True,2.1715
583,19.4333,-2.097,3.984,4.503,TRACKING,True,2.6721
584,19.4667,-2.103,3.983,4.504,TRACKING,True,2.1185
585,19.5,-2.106,4.274,4.765,TRACKING,True,2.7225
586,19.5333,-2.107,4.487,4.957,TRACKING,True,2.1806
587,19.5667,-2.4,4.642,5.226,TRACKING,True,2.7233
588,19.6,-2.613,4.462,5.17,TRACKING,True,2.2146
589,19.6333,-2.473,4.037,4.735,TRACKING,True,2.6609
590,19.6667,-2.37,3.728,4.418,TRACKING,True,2.1594
591,19.7,-2.587,3.503,4.355,TRACKING,True,2.7562
592,19.7333,-2.745,3.632,4.553,TRACKING,True,2.2611
593,19.7667,-2.565,3.727,4.524,TRACKING,True,2.705
594,19.8,-2.726,3.796,4.674,TRACKING,True,2.1531
595,19.8333,-2.842,3.847,4.783,TRACKING,True,2.7822
596,19.8667,-2.633,3.884,4.693,TRACKING,True,2.1234
597,19.9,-2.772,3.912,4.794,TRACKING,True,2.7173
598,19.9333,-2.873,3.639,4.636,TRACKING,True,2.1397
599,19.9667,-2.945,3.733,4.755,TRACKING,True,2.6406
